gender_code_filter	gender_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	64	1	456167	124325	6175	252
m	male	Chroniques Du Golfe		2196850910357980	Facebook	38	1	455033	150231	1939	0
m	male	Maroš Šefčovič		245361515516655	Facebook	23	1	454191	100007	2122	230
m	male	DIE LINKE. Berlin	DiG Berlin	156304484388194	Facebook	5	1	453469	181076	995	173
m	male	Ijabs Ivars		345347539390006	Facebook	9	1	452155	187242	1282	205
m	male	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	19	1	451600	154299	1480	179
m	male	Hargreaves Lansdown		139193179458411	Facebook	46	1	451408	101098	6280	494
m	male	Jesse Klaver		687496011309020	Facebook	7	1	451252	183635	5936	1134
m	male	Paweł Kukiz		773389822728740	Facebook	1	1	450555	180222	209	104
m	male	EPP Group in the European Parliament		291699857688	Facebook	5	1	450523	188224	845	145
m	male	Revista QB		1908798559359662	Facebook	1	1	449922	224961	506	101
m	male	Anas Sarwar	Anas Sarwar	657070411062471	Facebook	27	1	449671	108748	1990	0
m	male	Richard Sulik	Richard Sulik	184760561603680	Facebook	50	1	449473	105430	3481	0
m	male	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	27	1	449108	148831	2621	277
m	male	L'Agence pour l'Énergie		465425373946253	Facebook	7	1	449038	173313	3985	935
m	male	Alberto Cirio		1391061901114543	Facebook	24	1	448206	113167	2451	262
m	male	Rajiv Malhotra		137726233047389	Facebook	1	1	448040	179216	398	79
m	male	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	46	1	446534	120861	992	116
m	male	foodwatch France		194934737335658	Facebook	14	1	445540	159685	5123	978
m	male	Nomada Stowarzyszenie		114318528622863	Facebook	10	1	445412	204111	215	27
m	male	Laut gegen Nazis		53848679944	Facebook	20	1	445144	90338	3191	568
m	male	Wirtschaftskammer		125946327466544	Facebook	161	1	443760	105526	8201	217
m	male	Labour Leave	Labour Leave	1291676554181443	Facebook	17	1	443545	99383	3353	502
m	male	Naser Khader		1995019340791443	Facebook	14	1	441957	142180	4713	1151
m	male	Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	31	1	438316	176932	2260	286
m	male	Create.Refresh	Create.Refresh	1736881926615141	Facebook	9	1	436883	181799	1447	174
m	male	Andrea Acconcia		428605070873992	Facebook	22	1	436848	166819	2053	239
m	male	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	27	1	436582	96965	3376	558
m	male	Humble Household		1746853745395190	Facebook	39	1	435881	179713	4112	1023
m	male	USR Vaslui	Uniunea Salvați România	526411640878009	Facebook	38	1	435563	96702	606	47
m	male	SPD Magdeburg	SPD Magdeburg	130938260290333	Facebook	29	1	434840	102916	4231	605
m	male	Krzysztof Jurgiel	Overs sp. z o.o.	465990636788016	Facebook	16	1	434553	189027	621	166
m	male	Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	34	1	434289	132763	4540	835
m	male	JUGAS ART		1828966977374439	Facebook	1	1	432115	172846	85	0
m	male	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	15	1	429585	162282	951	0
m	male	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	10	1	427982	138979	647	46
m	male	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	32	1	425821	102153	1212	180
m	male	Stoke-on-Trent Labour	The Labour Party	2279966602282911	Facebook	19	1	425128	87738	3598	635
m	male	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	43	1	424476	88087	2805	0
m	male	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	19	1	424011	131410	968	319
m	male	Care2		25852730092	Facebook	13	1	423740	175785	4886	957
m	male	Enel Group		108341445894	Facebook	2	1	422746	161672	843	385
m	male	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	224	1	422025	73692	15960	64
m	male	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	36	1	421583	93485	2330	501
m	male	SMER - SD	SMER - SD	102146246492040	Facebook	18	1	420949	104758	1133	49
m	male	Said till Europaparlamentet		1509050235995572	Facebook	26	1	420549	118563	3590	817
m	male	Parlamento Europeu - Gabinete em Portugal	Parlamento Europeu - Gabinete em Portugal	170555122972051	Facebook	1	1	419590	209795	419	209
m	male	The Global People's Summit		342879886143094	Facebook	1	1	418814	167526	372	74
m	male	Politictee Correct		292246704741314	Facebook	8	1	418775	208324	2297	772
m	male	Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	28	1	418324	134586	1242	60
m	male	The Intercept Brasil		1754956431459064	Facebook	4	1	418217	173730	395	47
m	male	Dan Kersch		231839814316073	Facebook	34	1	418214	125844	2153	0
m	male	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	89	1	417499	128711	6394	0
m	male	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	101	1	417224	96179	6418	0
m	male	Assomobilità		1352277208143943	Facebook	6	1	417098	165780	472	0
m	male	Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	25	1	416190	124514	686	68
m	male	Catalunya RX Barcelona Spain		399978630169283	Facebook	4	1	415765	194856	1454	274
m	male	JW3	JW3	6587671199	Facebook	17	1	415616	162749	5293	1124
m	male	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	50	1	415587	121865	3349	199
m	male	Enpal		1326707294032269	Facebook	7	1	414993	146000	3193	900
m	male	1 innovation par jour.		520430624775359	Facebook	8	1	414533	147231	608	0
m	male	CDU-Fraktion im Thüringer Landtag	CDU-Fraktion im Thüringer Landtag	334931334040	Facebook	89	1	414262	103816	6007	111
m	male	Ecoembes		322056604527477	Facebook	2	1	413215	175013	557	111
m	male	RefugiadosSOS		550220551831041	Facebook	580	1	412889	44208	24606	55
m	male	Eco-systèmes		180995598634858	Facebook	4	1	412673	206338	2061	1031
m	male	Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	8	1	412133	173247	511	0
m	male	GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	33	1	410860	111309	4293	619
m	male	Eclectica		1379977375431894	Facebook	1	1	410700	205350	1827	365
m	male	Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	7	1	410517	172875	767	93
m	male	Enel Group		1818721128360253	Facebook	4	1	410154	203967	924	162
m	male	Solvari België		118790941561498	Facebook	6	1	409364	148023	4200	796
m	male	e.on		309840349048638	Facebook	39	1	408844	108155	2980	68
m	male	ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	15	1	408413	167958	4330	852
m	male	Aresel		292847028010932	Facebook	8	1	407868	155298	698	86
m	male	Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	20	1	406664	165164	1438	158
m	male	Extinction Rebellion Italy		991130691088462	Facebook	1	1	406638	162655	405	81
m	male	Manchester For Europe	Manchester for Europe	1936534083277140	Facebook	25	1	406429	151795	2801	483
m	male	Brut		1691667177798461	Facebook	1	1	406185	162474	71	0
m	male	La Nouvelle Afrique		193566287716256	Facebook	1	1	405610	162244	404	81
m	male	Acciona		103753489693220	Facebook	2	1	405284	170033	729	326
m	male	Naomi Reniuț-Ursoiu	Uniunea Salvați România	708334336169853	Facebook	29	1	404068	88522	778	98
m	male	MoneyWeek	MoneyWeek	110326662354766	Facebook	18	1	403599	170893	3329	887
m	male	Reform Judaism in Israel		118714234854754	Facebook	18	1	403163	142094	1414	288
m	male	Progressive Connexions		1603753072986150	Facebook	1	1	402885	161154	92	0
m	male	International Alert		23799263071	Facebook	83	1	401991	86974	7453	493
m	male	It's Canada Time - itscanadatime		974459525936546	Facebook	14	1	400942	130931	3228	666
m	male	Conseil Solaire		1329380840472696	Facebook	16	1	400922	153538	3391	1078
m	male	The New Arab	The New Arab	1426949024217365	Facebook	36	1	400066	92866	3283	0
m	male	آزادی		2225999294109545	Facebook	1	1	399745	159898	70	0
m	male	Greg Stanton	Manchester Withington Liberal Democrats	275496989514175	Facebook	30	1	399570	102931	3742	507
m	male	Niels Fuglsang		264009771074617	Facebook	111	1	399035	93777	2255	436
m	male	GEW Baden-Württemberg	GEW Baden-Württemberg	168179163200769	Facebook	4	1	398889	168840	974	328
m	male	BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	9	1	398815	104744	1384	169
m	male	Veriff		959442754113350	Facebook	3	1	398577	176115	679	136
m	male	Fiat Professional France		346353942508593	Facebook	4	1	397618	161970	3620	707
m	male	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	396527	165907	1794	350
m	male	WWF Scotland	WWF Scotland	143664152344192	Facebook	10	1	395317	176932	2441	842
m	male	Δημιουργία Ξανά	Δημιουργία Ξανά	226397774096827	Facebook	97	1	394612	89972	6873	0
m	male	Simple Politics		1052029294841900	Facebook	2	1	393879	157552	910	455
m	male	InfoMigrants - Français		196170307515478	Facebook	2	1	393769	168549	110	0
m	male	Surfrider Foundation Europe		41452575362	Facebook	19	1	393689	175686	1788	155
m	male	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	25	1	393024	143193	1505	95
m	male	DIE LINKE. NRW		150480805043795	Facebook	20	1	392892	108685	2990	531
m	male	NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	64	1	392850	101032	4788	0
m	male	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	68	1	392795	93167	4612	83
m	male	GPA-djp	GPA-djp	214499840736	Facebook	28	1	392284	98175	1679	0
m	male	Tuunes		992176580926495	Facebook	7	1	392052	156752	366	0
m	male	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	21	1	391672	87550	1295	0
m	male	Fazland		392009187483727	Facebook	20	1	391113	152975	2755	505
m	male	Muchachomalo		107341942644703	Facebook	15	1	391087	132962	3538	971
m	male	Arte		656089814494677	Facebook	9	1	390392	169054	1191	148
m	male	Werner Kogler	Die Grünen	133612666671985	Facebook	15	1	390008	99981	3491	817
m	male	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	79	1	389696	110516	2141	0
m	male	Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	5	1	389038	148485	884	297
m	male	LIFE		167060196653670	Facebook	50	1	388702	80185	2807	99
m	male	Na zdrowie		1120686571468330	Facebook	5	1	388490	164465	335	101
m	male	Anders Baun EP valg 2019	Sorensen Anders Baun	549966298750692	Facebook	16	1	386418	106490	3766	783
m	male	Cecilia Malmström		258966159416	Facebook	1	1	386056	154423	771	386
m	male	Άρης Βρούστης		467783713352058	Facebook	2	1	385578	153358	466	76
m	male	Keyron Italia		1473993739561073	Facebook	11	1	385493	161266	1616	216
m	male	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	23	1	384787	83155	1631	0
m	male	Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	15	1	384629	94577	2816	648
m	male	CDU/CSU-Bundestagsfraktion		190784743602	Facebook	46	1	383669	126446	3784	164
m	male	Saine Abondance		2106701562887023	Facebook	24	1	383531	156578	4341	1084
m	male	Civitas Maxima		1397642550542919	Facebook	1	1	383439	153376	66	0
m	male	Andrew Stephenson MP	The Conservative Party	308313479373888	Facebook	264	1	383249	67665	17629	474
m	male	Δημήτρης Ρολόγης	Michail Petichakis	1208269932669707	Facebook	8	1	382972	137379	560	0
m	male	Unitymedia		298207206864349	Facebook	2	1	382797	159742	646	129
m	male	DP - Demokratesch Partei	DP - Demokratesch Partei	280875378609326	Facebook	20	1	382593	115201	1029	0
m	male	Hans Maes		1181238155301995	Facebook	38	1	382488	99784	3248	195
m	male	World Animal Protection Danmark		33588644626	Facebook	5	1	381612	159848	4451	1023
m	male	Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	134	1	381166	90596	9103	218
m	male	Agence Française pour la Transition Energétique		1981871332106127	Facebook	18	1	380771	148543	1637	206
m	male	Markets.com		478063878928667	Facebook	8	1	380362	136276	2641	733
m	male	XTB Online Trading		138239466852	Facebook	10	1	379989	84999	5989	1799
m	male	MASSIVE		287384192023866	Facebook	4	1	379967	146963	439	62
m	male	DPP Elder Care		603316819740383	Facebook	9	1	379624	122629	851	65
m	male	Jávor Benedek		131797633528377	Facebook	15	1	378827	147179	1250	200
m	male	Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	1	1	378718	151487	377	75
