spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	BE	Belgium	Waidmannsheil, Hét magazine voor de gepassioneerde grofwildjagers		166616950047709	Facebook	1	1	30076	6015	59	0
0_1k	0 - 1k	BE	Belgium	Claude Moniquet	Claude André A Moniquet	1021310417915887	Facebook	3	1	29997	15000	297	0
0_1k	0 - 1k	BE	Belgium	Centre d'Études du Développement Durable de l'IGEAT-ULB CEDD		1482350395366976	Facebook	3	1	29997	14999	173	34
0_1k	0 - 1k	BE	Belgium	Freya Perdaens	Nieuw-Vlaamse Alliantie	1411253522462277	Facebook	3	1	29996	15000	296	0
0_1k	0 - 1k	BE	Belgium	BonneGueule		140324089470	Facebook	3	1	29964	13161	131	23
0_1k	0 - 1k	BE	Belgium	PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	6	1	29962	5993	593	0
0_1k	0 - 1k	BE	Belgium	Socks For Climate	Van De Velde Arthur V	342842996575193	Facebook	7	1	27992	7999	692	0
0_1k	0 - 1k	BE	Belgium	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	2	1	27276	11453	122	24
0_1k	0 - 1k	BE	Belgium	PFF	Gregor Friedrich E Freches	75534801064	Facebook	7	1	26993	5000	692	0
0_1k	0 - 1k	BE	Belgium	Beci Brussels		408119956043956	Facebook	6	1	26993	7999	593	0
0_1k	0 - 1k	BE	Belgium	Mister Genius Liege		143640509489836	Facebook	7	1	26968	4995	692	0
0_1k	0 - 1k	BE	Belgium	European Youth Event		919232861444360	Facebook	6	1	26884	11680	68	18
0_1k	0 - 1k	BE	Belgium	Banque mondiale		155174084508744	Facebook	72	1	26322	5552	197	0
0_1k	0 - 1k	BE	Belgium	N-VA Temse	N-VA Temse	157739524296696	Facebook	5	1	25993	7999	494	0
0_1k	0 - 1k	BE	Belgium	Touche pas à ma planète		2174582836142717	Facebook	39	1	25200	4627	606	28
0_1k	0 - 1k	BE	Belgium	Lorin Parys	Nieuw-Vlaamse Alliantie	699243700236299	Facebook	3	1	24997	11000	297	0
0_1k	0 - 1k	BE	Belgium	EESC - European Economic and Social Committee	EESC - European Economic and Social Committee	144709575593854	Facebook	3	1	24997	11000	297	0
0_1k	0 - 1k	BE	Belgium	Justine Hollevoet	Justine Liliane Hollevoet 	314364712376727	Facebook	3	1	24997	11000	297	0
0_1k	0 - 1k	BE	Belgium	Willem-Frederik Schiltz		607196916040605	Facebook	3	1	24997	11000	297	0
0_1k	0 - 1k	BE	Belgium	Julien Vandenhoucke	Vandenhoucke Julien Serge M	772643609793854	Facebook	4	1	24996	8000	396	0
0_1k	0 - 1k	BE	Belgium	Safia Karima		926337250910134	Facebook	4	1	24996	8000	396	0
0_1k	0 - 1k	BE	Belgium	Maxim Veys		2141077652780131	Facebook	3	1	24989	10996	296	0
0_1k	0 - 1k	BE	Belgium	Catharina Rinzema		2114625695290780	Facebook	1	1	24060	4812	47	0
0_1k	0 - 1k	BE	Belgium	VoteWatch Europe		355087424564148	Facebook	5	1	23432	10313	56	19
0_1k	0 - 1k	BE	Belgium	24Bottles		126060760828576	Facebook	12	1	22994	3001	1089	0
0_1k	0 - 1k	BE	Belgium	ONU Environnement		155723201059	Facebook	1	1	22615	11307	100	20
0_1k	0 - 1k	BE	Belgium	Moniteur Automobile		148722088488665	Facebook	21	1	22571	1633	1589	0
0_1k	0 - 1k	BE	Belgium	Mamakis		193632804541995	Facebook	4	1	22292	10481	152	0
0_1k	0 - 1k	BE	Belgium	innocent - Belgium		126078767477436	Facebook	4	1	21996	10000	352	0
0_1k	0 - 1k	BE	Belgium	Marc Loewenstein	Marco Loewenstein	664636000270959	Facebook	5	1	21994	7000	495	0
0_1k	0 - 1k	BE	Belgium	Game of Sultans		185311195624361	Facebook	5	1	21575	9358	289	57
0_1k	0 - 1k	BE	Belgium	Vive l'Europe		348179586023286	Facebook	11	1	21426	7704	332	0
0_1k	0 - 1k	BE	Belgium	Bikezac - By Cobags		292443537522136	Facebook	1	1	21328	8531	57	28
0_1k	0 - 1k	BE	Belgium	The Law Firm of Marcelle Poirier		237508319624271	Facebook	1	1	21327	4265	189	37
0_1k	0 - 1k	BE	Belgium	Make Your Own Choice	Ferdinand Henry Y Van Der Gracht De Rommerswael	147419065870024	Facebook	4	1	20996	7000	396	0
0_1k	0 - 1k	BE	Belgium	Sammy Mahdi	Mahdi Sammy	1947077568914353	Facebook	5	1	20995	4000	495	0
0_1k	0 - 1k	BE	Belgium	Jeunes cdH		307808479407829	Facebook	4	1	20994	6999	395	0
0_1k	0 - 1k	BE	Belgium	Jong N-VA Regio Waregem	De Waele Glen	242316996585154	Facebook	5	1	20992	3999	494	0
0_1k	0 - 1k	BE	Belgium	Kim Aluwé	Aluwé Kim Lilianna M	266386214287406	Facebook	5	1	20979	3996	494	0
0_1k	0 - 1k	BE	Belgium	Dirk Rochtus, plaats 27 voor het Vlaams Parlement, Provincie Antwerpen		381494492700046	Facebook	4	1	20968	6994	395	0
0_1k	0 - 1k	BE	Belgium	Sien Vandevelde	Vandevelde Sien Natalie S	1716420288443469	Facebook	9	1	20961	2994	890	0
0_1k	0 - 1k	BE	Belgium	Camping Clair Matin		597267320442961	Facebook	2	1	20844	4078	85	0
0_1k	0 - 1k	BE	Belgium	Less Saves The Planet		222697015050981	Facebook	2	1	20747	8605	48	7
0_1k	0 - 1k	BE	Belgium	Kito Mbiango�		368778037279110	Facebook	1	1	20601	4120	36	0
0_1k	0 - 1k	BE	Belgium	Visa-To-Canada		268597857144191	Facebook	2	1	20487	5720	105	21
0_1k	0 - 1k	BE	Belgium	Gilles Verstraeten	Nieuw-Vlaamse Alliantie	2151512408274426	Facebook	2	1	19998	10000	198	0
0_1k	0 - 1k	BE	Belgium	KVG-groep		11409589118	Facebook	2	1	19998	10000	198	0
0_1k	0 - 1k	BE	Belgium	Yèlèma Production		181190698574126	Facebook	2	1	19998	9999	197	0
0_1k	0 - 1k	BE	Belgium	Heidi Van Gaever	Van Gaever Adelheid Fabiola E	242905366574089	Facebook	3	1	19997	7000	296	0
0_1k	0 - 1k	BE	Belgium	Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	3	1	19997	7000	297	0
0_1k	0 - 1k	BE	Belgium	All Equal		1993289087558486	Facebook	3	1	19997	7000	296	0
0_1k	0 - 1k	BE	Belgium	FR newsmonkey		1243403939134193	Facebook	3	1	19996	7000	296	0
0_1k	0 - 1k	BE	Belgium	Joren Vermeersch		2403107196584717	Facebook	3	1	19992	6997	296	0
0_1k	0 - 1k	BE	Belgium	GroenPlus		130349730380	Facebook	3	1	19988	6998	296	0
0_1k	0 - 1k	BE	Belgium	Thijs Morlion	Morlion Thijs Wim C	379011616013698	Facebook	3	1	19958	6986	296	0
0_1k	0 - 1k	BE	Belgium	An Christiaens	Christiaens An Liliane B	427409014327861	Facebook	2	1	19953	9977	197	0
0_1k	0 - 1k	BE	Belgium	Les Investisseurs		322380674836313	Facebook	4	1	19885	9504	208	81
0_1k	0 - 1k	BE	Belgium	EURACTIV		15299247059	Facebook	6	1	19874	3932	152	0
0_1k	0 - 1k	BE	Belgium	HongFei Cultures		282130295139702	Facebook	1	1	19576	3915	38	0
0_1k	0 - 1k	BE	Belgium	Weekplanner - Structuur en planning oplossingen voor schoolgaande kinderen		336729963116870	Facebook	2	1	19437	3887	127	0
0_1k	0 - 1k	BE	Belgium	The Trevor Project		24470472733	Facebook	1	1	19167	7667	17	3
0_1k	0 - 1k	BE	Belgium	Aimen Horch		2251600744900372	Facebook	7	1	18992	2999	692	0
0_1k	0 - 1k	BE	Belgium	Stalen Rietje		2378708185693776	Facebook	7	1	18992	3000	692	0
0_1k	0 - 1k	BE	Belgium	FT Content Solutions		1220981994590364	Facebook	7	1	18837	4516	66	0
0_1k	0 - 1k	BE	Belgium	Jeanne Magazine		1431517403731316	Facebook	1	1	18765	9382	18	0
0_1k	0 - 1k	BE	Belgium	Feel Slovenia		144098725952	Facebook	6	1	18250	5830	559	0
0_1k	0 - 1k	BE	Belgium	TV Populaire		380582856088978	Facebook	16	1	18108	3672	355	0
0_1k	0 - 1k	BE	Belgium	Thomas Geuens	Geuens Thomas	1800565136675003	Facebook	6	1	17994	2999	593	0
0_1k	0 - 1k	BE	Belgium	Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	6	1	17994	2999	593	0
0_1k	0 - 1k	BE	Belgium	Cathy Collard 3em suppléante à la chambre		1664268480384060	Facebook	6	1	17994	2999	593	0
0_1k	0 - 1k	BE	Belgium	Debating Europe	Debating Europe	132011730204757	Facebook	6	1	17825	3166	511	0
0_1k	0 - 1k	BE	Belgium	éditions markus haller		74203385744	Facebook	2	1	17772	3554	30	0
0_1k	0 - 1k	BE	Belgium	Ecolo&Friendly		587737965065358	Facebook	5	1	17741	4351	119	0
0_1k	0 - 1k	BE	Belgium	ATAA Foundation		2039469612804034	Facebook	2	1	17533	4831	62	0
0_1k	0 - 1k	BE	Belgium	Lassé de subir		1967354620180059	Facebook	7	1	17457	3365	395	0
0_1k	0 - 1k	BE	Belgium	Consommateur-malin.net		189858344977098	Facebook	5	1	16995	2999	495	0
0_1k	0 - 1k	BE	Belgium	Steff Nouws		175452716389521	Facebook	5	1	16994	2999	495	0
0_1k	0 - 1k	BE	Belgium	Onur Akpinar		186066368636045	Facebook	4	1	16981	5995	395	0
0_1k	0 - 1k	BE	Belgium	Coconut Bowls		451945511677873	Facebook	68	1	16854	4454	103	0
0_1k	0 - 1k	BE	Belgium	So Sweet Planet - Droits humains, Culture, Environnement		364981533564314	Facebook	2	1	16693	3338	54	0
0_1k	0 - 1k	BE	Belgium	Alexandra Philippe - DéFI	Alexandra Philippe	2134095363490260	Facebook	3	1	15997	6000	297	0
0_1k	0 - 1k	BE	Belgium	Alexandra Roumans		330460747429309	Facebook	3	1	15997	6000	297	0
0_1k	0 - 1k	BE	Belgium	Sam Voeten	Voeten Sam	529123987163459	Facebook	3	1	15997	6000	297	0
0_1k	0 - 1k	BE	Belgium	Ecolo au coeur du changement - Province de Liège	Ecolo - province de Liège 	580163825784309	Facebook	4	1	15996	2999	396	0
0_1k	0 - 1k	BE	Belgium	Open Vld Brussel		1589760981258549	Facebook	4	1	15996	3000	396	0
0_1k	0 - 1k	BE	Belgium	Yasmine Kherbache	Sp.a Antwerpen	189145821274552	Facebook	3	1	15992	5999	296	0
0_1k	0 - 1k	BE	Belgium	Maryam Jamshid		245016762713020	Facebook	3	1	15972	5989	296	0
0_1k	0 - 1k	BE	Belgium	La Montre Traceur GPS		2351537601739254	Facebook	4	1	15813	3857	173	23
0_1k	0 - 1k	BE	Belgium	Burger Opinie		378236285913266	Facebook	2	1	15772	7887	156	0
0_1k	0 - 1k	BE	Belgium	Immigration Visas Canada		2180059648751136	Facebook	2	1	15653	3030	52	0
0_1k	0 - 1k	BE	Belgium	Ibiza Farm		1629229957352206	Facebook	5	1	15058	6497	26	2
0_1k	0 - 1k	BE	Belgium	Ecolo Virton	Ecolo	284372185008763	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Fatima Abbach	Fatima Abbach	1721280034665554	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Julien Vertenueil	Julien Vertenueil	2284676965104185	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Jeremie Vaneeckhout	Sabels Jordy	1373626132778895	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Les Grenades - RTBF	Les Grenades - RTBF	1010298882498268	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Dries Couckuyt		234793994081500	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Jean-Claude Marcourt - Officiel		214672635464	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Centre bruxellois d'action interculturelle (CBAI)		192636267445552	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Geoffrey Van Hecke		1757220271074342	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Pia Desmet		397622117693139	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Agentschap Innoveren & Ondernemen		234120763597078	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Hallo politici		1700873790185503	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Merveille		1719216044862107	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	EPO Uitgeverij		188878211146183	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Filip Brusselmans		209799696641499	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Maison de la Francité		900010173370071	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	Youth For Climate RSL		2007652679528954	Facebook	2	1	14998	6000	198	0
0_1k	0 - 1k	BE	Belgium	BRITA België		500803896616806	Facebook	2	1	14997	6000	198	0
0_1k	0 - 1k	BE	Belgium	Annie Mokto		285680708188774	Facebook	3	1	14997	3000	297	0
0_1k	0 - 1k	BE	Belgium	Filef Nuova Emigrazione - Belgio		614768311990403	Facebook	3	1	14997	3000	297	0
0_1k	0 - 1k	BE	Belgium	PVDA Mechelen	PVDA	173757289363980	Facebook	3	1	14996	2999	297	0
0_1k	0 - 1k	BE	Belgium	Eco Heating		202302506453396	Facebook	3	1	14996	3000	297	0
0_1k	0 - 1k	BE	Belgium	Géopolis - Centre du photojournalisme		115004405875793	Facebook	3	1	14996	2999	286	0
0_1k	0 - 1k	BE	Belgium	Jean-Marc Delizée		150031105667091	Facebook	3	1	14996	2999	297	0
0_1k	0 - 1k	BE	Belgium	PS Braine-le-Comte		170647819693707	Facebook	3	1	14996	2999	297	0
0_1k	0 - 1k	BE	Belgium	Les ateliers Ô Naturel		1823905801242495	Facebook	3	1	14995	2999	296	0
0_1k	0 - 1k	BE	Belgium	Rachid Azaoum	Rachid Azaoum	1016780215187655	Facebook	6	1	14993	4999	594	0
0_1k	0 - 1k	BE	Belgium	Ebem		310353242487385	Facebook	2	1	14988	5995	197	0
0_1k	0 - 1k	BE	Belgium	Gocar.be		185887798105437	Facebook	15	1	14984	0	1484	0
0_1k	0 - 1k	BE	Belgium	European Centre for Romanian Unity		130970050940986	Facebook	3	1	14983	2997	296	0
0_1k	0 - 1k	BE	Belgium	Faye Van Impe		529592387474876	Facebook	2	1	14971	5986	197	0
0_1k	0 - 1k	BE	Belgium	Jan Van Camp	Van Camp Jan Emiel G	240346493197462	Facebook	3	1	14969	2994	296	0
0_1k	0 - 1k	BE	Belgium	Cecilia Malmström		258966159416	Facebook	1	1	14955	5982	29	14
0_1k	0 - 1k	BE	Belgium	Adri & Zoon Yerseke B.V.		104393749685848	Facebook	1	1	14089	2817	27	0
0_1k	0 - 1k	BE	Belgium	eToro		193863317737	Facebook	16	1	13914	5930	53	11
0_1k	0 - 1k	BE	Belgium	noyoco		214901578619114	Facebook	1	1	13838	6919	13	0
0_1k	0 - 1k	BE	Belgium	DAYZE		632666553479148	Facebook	2	1	13757	3341	42	0
0_1k	0 - 1k	BE	Belgium	Promark France		1663616840564297	Facebook	2	1	13654	3830	64	0
0_1k	0 - 1k	BE	Belgium	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	13333	6667	6	1
0_1k	0 - 1k	BE	Belgium	Les Liens qui Libèrent		101706183211005	Facebook	1	1	13270	2654	26	0
0_1k	0 - 1k	BE	Belgium	γυρίζουμε		278308089460720	Facebook	6	1	13118	5380	67	19
0_1k	0 - 1k	BE	Belgium	VL.		333687103357457	Facebook	2	1	13064	2612	48	0
0_1k	0 - 1k	BE	Belgium	PRTG Network Monitor		142261582465552	Facebook	5	1	13037	5022	96	16
0_1k	0 - 1k	BE	Belgium	SP Gadgets		187715058059847	Facebook	2	1	13033	2606	104	19
0_1k	0 - 1k	BE	Belgium	Sihame El Kaouakibi		595882667132447	Facebook	4	1	12995	5000	396	0
0_1k	0 - 1k	BE	Belgium	Christophe Calis		2396791870539800	Facebook	5	1	12995	2000	495	0
0_1k	0 - 1k	BE	Belgium	Collectif féministe Kahina		1627657827279331	Facebook	5	1	12995	2000	495	0
0_1k	0 - 1k	BE	Belgium	Swing connects		1866553176803805	Facebook	5	1	12995	2000	495	0
0_1k	0 - 1k	BE	Belgium	Jean-Luc Papy		1719608998322344	Facebook	5	1	12994	2000	495	0
0_1k	0 - 1k	BE	Belgium	Tom Vandendriessche		603811736730421	Facebook	5	1	12994	2000	440	0
0_1k	0 - 1k	BE	Belgium	Grands parents pour le climat Belgique		1387946014842141	Facebook	5	1	12994	2000	494	0
0_1k	0 - 1k	BE	Belgium	Ma Louloute		1785920768332910	Facebook	1	1	12782	2556	25	0
0_1k	0 - 1k	BE	Belgium	World Transformation Movement		372125409639	Facebook	12	1	12780	2640	115	15
0_1k	0 - 1k	BE	Belgium	Québec International		463810574128051	Facebook	4	1	12731	4432	75	12
0_1k	0 - 1k	BE	Belgium	La Trompette Philadelphienne		1574246796218348	Facebook	5	1	12705	2859	53	5
0_1k	0 - 1k	BE	Belgium	Ecogreen		2207467306235731	Facebook	3	1	12532	5342	78	29
0_1k	0 - 1k	BE	Belgium	Awacer Tv		338347453659143	Facebook	3	1	12136	5434	125	0
0_1k	0 - 1k	BE	Belgium	Save The Seas		2203608429682203	Facebook	6	1	12040	4669	29	0
0_1k	0 - 1k	BE	Belgium	Centre Vidéo De Bruxelles		100424240297782	Facebook	3	1	11997	5000	297	0
0_1k	0 - 1k	BE	Belgium	Minister Harald Mollers		1869992013240347	Facebook	4	1	11996	2000	396	0
0_1k	0 - 1k	BE	Belgium	Grootouders voor het Klimaat Be		2070094243041414	Facebook	4	1	11996	2000	396	0
0_1k	0 - 1k	BE	Belgium	Evi Robert voor Europa		277540613176324	Facebook	4	1	11996	1999	395	0
0_1k	0 - 1k	BE	Belgium	Opaline Meunier		1003984536437712	Facebook	4	1	11988	1999	395	0
0_1k	0 - 1k	BE	Belgium	VitaliBox		553738721659180	Facebook	17	1	11813	3386	356	0
0_1k	0 - 1k	BE	Belgium	Evans Drumheads France		674783479551146	Facebook	2	1	11783	2356	54	0
0_1k	0 - 1k	BE	Belgium	Boutique Pride		299458774182573	Facebook	1	1	11736	2347	117	23
0_1k	0 - 1k	BE	Belgium	Uni- Presse		432468573435743	Facebook	2	1	11694	5505	28	5
0_1k	0 - 1k	BE	Belgium	Emin Ozkara		467415843751253	Facebook	4	1	11633	2318	303	0
0_1k	0 - 1k	BE	Belgium	GUE/NGL		164355333623231	Facebook	5	1	11473	3569	114	7
0_1k	0 - 1k	BE	Belgium	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	4	1	11310	5132	52	10
0_1k	0 - 1k	BE	Belgium	Dr. Ayça KAYA		312328182783290	Facebook	1	1	11134	5567	55	11
0_1k	0 - 1k	BE	Belgium	Kenan Akyil		268876507340385	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BE	Belgium	Volt België		1620310611353628	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BE	Belgium	TEDx ULB		801297213217081	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BE	Belgium	Stad Harelbeke		177644559004052	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BE	Belgium	Tineke Van hooland		1532684023435325	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BE	Belgium	Eurometropolitan e-Campus		348027071896944	Facebook	2	1	10998	5000	198	0
0_1k	0 - 1k	BE	Belgium	Mjs Flemalle		201905843666746	Facebook	3	1	10996	2000	297	0
0_1k	0 - 1k	BE	Belgium	Christian Ferdinand - tête de liste DÉFI Braine-l’Alleud		2139488749417271	Facebook	3	1	10996	2000	297	0
0_1k	0 - 1k	BE	Belgium	Ellen Samyn		257052808520617	Facebook	3	1	10996	2000	297	0
0_1k	0 - 1k	BE	Belgium	Nathalie Muylle	Nathalie Muylle	1230985333669070	Facebook	3	1	10995	1999	296	0
0_1k	0 - 1k	BE	Belgium	PTB Région Bruxelles-Capitale /  PVDA Brussels Hoofdstedelijk Gewest		162499363939852	Facebook	2	1	10995	4998	197	0
0_1k	0 - 1k	BE	Belgium	HSBB		665461030163516	Facebook	2	1	10993	4997	197	0
0_1k	0 - 1k	BE	Belgium	Erasmus Student Network		25226723130	Facebook	2	1	10991	5495	5	1
0_1k	0 - 1k	BE	Belgium	Bedazzle		319826451756550	Facebook	3	1	10989	1998	296	0
0_1k	0 - 1k	BE	Belgium	Autoclassic.be		370625653320965	Facebook	11	1	10989	0	1089	0
0_1k	0 - 1k	BE	Belgium	Hoagard		331529506998997	Facebook	20	1	10528	2300	22	4
0_1k	0 - 1k	BE	Belgium	Matthias Mazur		578694572243499	Facebook	6	1	10411	2082	153	25
0_1k	0 - 1k	BE	Belgium	ExpoRomania		404000123492439	Facebook	2	1	10360	5180	102	0
0_1k	0 - 1k	BE	Belgium	Soonfeed		214615931960850	Facebook	7	1	10324	2085	203	0
0_1k	0 - 1k	BE	Belgium	Tussen Vrijheid en Geluk		209380365793017	Facebook	4	1	10320	2064	204	0
0_1k	0 - 1k	BE	Belgium	Culture Prime		1839998372756212	Facebook	1	1	10311	5155	51	10
0_1k	0 - 1k	BE	Belgium	Equilibre des énergies		154645694605913	Facebook	1	1	10255	2051	102	20
0_1k	0 - 1k	BE	Belgium			0	Facebook	7	1	10074	1016	530	0
0_1k	0 - 1k	BE	Belgium	3Evolvia		294149214646816	Facebook	16	1	10012	1839	338	0
0_1k	0 - 1k	BE	Belgium	N-VA Hasselt	Nieuw-Vlaamse Alliantie	131167466986260	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Gert Poppe		203273320277456	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Jo Vandeurzen	De Wulf Jens Leo J	330696130322935	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Inez De Coninck-pagina	Nieuw-Vlaamse Alliantie	371610010117710	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	N-VA Katelijne & Waver	N-VA Sint-Katelijne-Waver	289744314420894	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	CD&V Ravels	Andriessen Nic	107574269395562	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Candidate Raquel Gomes David	Gomes David Raquel	364123120866777	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	vincent Demonty		893067110891179	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Unia		169945623038344	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Tom Dewandelaere	Tom Dewandelaere	808383386025450	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Maurella Carbone		407963336426584	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Groen Tienen	Groen Tienen	172627916131316	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Caroline De Meerleer		278233629764740	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Manuela Van Werde	Nieuw-Vlaamse Alliantie	1450791131808117	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	CD&V Zele		902818493070167	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Pfizer Belgique Luxembourg		174580985921902	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Gauche anticapitaliste		121620311194202	Facebook	1	1	9999	4999	99	0
0_1k	0 - 1k	BE	Belgium	N-VA Stad Antwerpen	Nieuw-Vlaamse Alliantie	379749768826697	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Anani Sossou Officiel		1839264332826510	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Maison de la Laïcité Andenne		942548119113599	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	HuisvandeMens Halle		130530167077057	Facebook	1	1	9999	4999	98	0
0_1k	0 - 1k	BE	Belgium	PS de Huy		349328821762595	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Çavaria		96380798126	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	De vernieuwers		1830473390578456	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Deborah Nyst art events		1403346269807337	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	PVDA Antwerpen		241932369235970	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Asbl Succès		146507658743006	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Anne Lambelin		331360213704247	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Inventio		1505754236345896	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	CB Concept SPRL		247898132238762	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Vlaams Belang Sint-Niklaas		288442248561938	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Refresh Brussels		785452454831272	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Youth 4 climate Aalst		2102462819861828	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BE	Belgium	Villers en Transition		384691241727023	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Energie Info Wallonie		1506170256343392	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Partenariat Sud		136948123069867	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Office de la Naissance et de l'Enfance - ONE		1011269122226871	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Gadgets-d'eve		378428919630169	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BE	Belgium	Cercle du Libre Examen de l'ULB		438578839595737	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Comac Brussel		1466331686975877	Facebook	1	1	9999	5000	88	0
0_1k	0 - 1k	BE	Belgium	Ohey Ecolo & Citoyens		263278453754645	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Etopia		103993246355647	Facebook	1	1	9999	4999	99	0
0_1k	0 - 1k	BE	Belgium	Youth Forum COP		441487816257172	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Installatie360		833101103502238	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Collectif des Enseignants de Religions de l'enseignement officiel		1662456197363603	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Stad Mechelen		119457121413101	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	Rotary Club Brugge Zuid		527574393935117	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	US Embassy Brussels		39878083109	Facebook	1	1	9999	5000	99	0
0_1k	0 - 1k	BE	Belgium	Ben Segers - Antwerpen		467059900446915	Facebook	1	1	9999	5000	98	0
0_1k	0 - 1k	BE	Belgium	La lutte contre toutes les formes de harcèlement et de discrimination		189192111991335	Facebook	1	1	9999	5000	98	0
