advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Karin Östring Bergman / Centerpartiet	Ostring Bergman Karin Maria	95356393777	Facebook	w020	Week 20	1	1	9999	5000	462	92
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	w020	Week 20	1	1	9999	5000	99	0
Michela Giuliani - Lega Foligno	Michela Giuliani 	977482079125273	Facebook	w020	Week 20	1	1	9999	5000	99	0
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	w020	Week 20	2	1	9999	5000	99	0
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	w020	Week 20	1	1	9999	5000	23	0
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	w020	Week 20	1	1	9999	2000	7	3
Diana Morant Ripoll	PSPV-PSOE Gandia	395203127349684	Facebook	w020	Week 20	1	1	9999	5000	99	0
Ελένη Γαζή - υποψήφια ευρωβουλευτής ΑΚΚΕΛ	Dimitrios Pechlivanidis	2260431744198537	Facebook	w020	Week 20	1	1	9999	2000	19	0
Jacek Baczyński	Kamil Daniel Halot	906934479400053	Facebook	w020	Week 20	1	1	9999	2000	23	4
Sergio Panero • Candidato Sindaco di Bra	Sergio Panero	1196580340519958	Facebook	w020	Week 20	2	1	9999	5000	99	0
Diana Topčić-Rosenberg	TOPCIC-ROSENBERG DIANA	1702271996513206	Facebook	w020	Week 20	1	1	9999	5000	99	0
Gert-Uwe Mende	Evelyn Barbara Susanne Otto	2171790612879542	Facebook	w020	Week 20	1	1	9999	2000	19	0
Grzegorz Schetyna	. KKW Koalicja Europejska PO PSL SLD .N Zieloni	1077045142306060	Facebook	w020	Week 20	1	1	9999	5000	116	23
Sławomir Zawiślak - Poseł Naszej Ziemi	GRAFTET Michał Teterycz	175489039166522	Facebook	w020	Week 20	1	1	9999	5000	23	0
PD Milano Metropolitana	PD Milano Metropolitana	118624604896108	Facebook	w020	Week 20	1	1	9999	5000	99	0
Avanti Insieme con Alberto Biancheri	Alberto Biancheri - Mandatario elettorale  Mauro Giancaterino	365574947366570	Facebook	w020	Week 20	2	1	9999	5000	99	0
Βασίλης Κωτσιόπουλος Υπ.Ευρωβουλευτής	Β. Κωτσιόπουλος	1524942397638885	Facebook	w020	Week 20	1	1	9999	5000	99	0
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	w020	Week 20	1	1	9999	2000	19	0
Gillian Brien - People Before Profit		433347757082574	Facebook	w020	Week 20	1	1	9999	2000	19	0
Liberálně ekologická strana		477871765643301	Facebook	w020	Week 20	1	1	9999	2000	38	7
Clarisse Höhle	FDP Düsseldorf	2204600819599675	Facebook	w020	Week 20	1	1	9999	2000	19	0
Oona Wyns	Wyns Oona Elisa J	285090205488587	Facebook	w020	Week 20	1	1	9999	2000	19	0
Fridays for Future - Padova	Leonardo Basso	264120211150371	Facebook	w020	Week 20	1	1	9999	2000	19	0
Μαρία Παστελλά	Eftychios Michail	408568246617951	Facebook	w020	Week 20	1	1	9999	5000	99	0
GroenLinks Sittard-Geleen		386396184818902	Facebook	w020	Week 20	1	1	9999	2000	19	0
Labour Galway-West	Ó BAOILL ANDREW	1861905404090691	Facebook	w020	Week 20	2	1	9999	2500	33	0
Francesca Alderisi		227160244510020	Facebook	w020	Week 20	1	1	9999	5000	88	0
Ζήσης Κωστής Υποψήφιος Δημοτικός Σύμβουλος		660840381000145	Facebook	w020	Week 20	1	1	9999	5000	99	0
Compromís Per Santa Pola		538691436152431	Facebook	w020	Week 20	1	1	9999	5000	99	0
Michael Aastrup Jensen	Jensen Michael Aastrup	389665107805619	Facebook	w020	Week 20	3	1	9998	1999	80	13
Claudia Pagliariccio	CasaPound Italia L'Aquila	1748593245471149	Facebook	w020	Week 20	2	1	9998	2000	198	0
Valeria Valente	Valeria Valente	698743116897167	Facebook	w020	Week 20	2	1	9998	2000	198	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	w020	Week 20	2	1	9998	2000	198	0
Junge Union Mannheim	Junge Union Mannheim	403423809690190	Facebook	w020	Week 20	2	1	9998	2000	198	0
Pere Granados, l’alcalde, Sumem per Salou	FUPS	1427116254248859	Facebook	w020	Week 20	2	1	9998	2000	198	0
Mercedes Bresso	Mercedes Bresso	50939187984	Facebook	w020	Week 20	2	1	9998	3500	148	0
Montserrat Candini	Partit Demòcrata	397244293705295	Facebook	w020	Week 20	2	1	9998	2000	198	0
Cinzia Pettoni	 Cinzia Pettoni 	2357999221079856	Facebook	w020	Week 20	2	1	9998	3500	148	0
Davide Milan	Davide Milan	192738147436471	Facebook	w020	Week 20	2	1	9998	2000	198	0
Elena Mazzoni - Candidata Parlamento Europeo Circoscrizione Nord-Est	Elena Mazzoni 	2030992680362076	Facebook	w020	Week 20	2	1	9998	3500	148	0
Allon Hein Sørensen - Alternativet	Sorensen Allon Hein	1327955487287048	Facebook	w020	Week 20	2	1	9998	2000	133	26
Ангел Джамбазки	Войчин Мирчо	139581756144530	Facebook	w020	Week 20	2	1	9998	4250	123	0
JØP - Stem på klima og højt ansvarligt afkast	Demokratisk Erhvervsnetværk	290304768567003	Facebook	w020	Week 20	4	1	9998	3400	167	72
Comac étudiants	PTB	386211174868638	Facebook	w020	Week 20	2	1	9998	2000	198	0
Polkorrekt		345406462731106	Facebook	w020	Week 20	2	1	9998	1999	61	30
Anton Martvoň	Martvon Anton	351452264866192	Facebook	w020	Week 20	3	1	9831	3166	155	0
Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	w020	Week 20	5	1	9781	1500	87	0
Sa Unió de Formentera - Llorenç Córdoba Marí	Armando Tur Molina 	1046400572218493	Facebook	w020	Week 20	2	1	9761	1952	44	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	w020	Week 20	3	1	9749	1950	81	0
Alternative für Deutschland AfD - Koblenz - Ratsfraktion und Kreisverband	AfD Rheinland-Pfalz	334979833311527	Facebook	w020	Week 20	6	1	9734	2772	192	0
Patryk Fajdek	KW Wiosna Roberta Biedronia	396085477167186	Facebook	w020	Week 20	8	1	9674	1285	104	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	w020	Week 20	5	1	9665	1833	149	16
Fatma Øktem	Fatma Øktem	1695475020740767	Facebook	w020	Week 20	5	1	9664	2833	133	26
Charis Kamoen	Kamoen Charis Oswald M	207387513240677	Facebook	w020	Week 20	2	1	9642	1928	120	14
Centrodestra per cambiare con Pacetti sindaco	Manuel Gianfelici	292638348325601	Facebook	w020	Week 20	9	1	9587	2623	182	0
Coalizione Civica Ferrara	Coalizione Civica per Ferrara	431281497628012	Facebook	w020	Week 20	3	1	9532	1866	122	16
Café Európa	Slovenská spoločnosť pre zahraničnú politiku	116570825042936	Facebook	w020	Week 20	9	1	9496	2500	313	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	w020	Week 20	7	1	9289	1833	193	0
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	w020	Week 20	3	1	9248	2225	170	0
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	w020	Week 20	2	1	9165	3833	331	66
Δέσποινα Καϊσίδου - Υποψήφια Σύμβουλος Περιφέρειας Αττικής με τη ΝΕΑ ΑΡΧΗ	Δέσποινα Καϊσίδου	2362047030473326	Facebook	w020	Week 20	3	1	9165	3833	115	0
Eneko Goia	EAJ-PNV	1534682943444716	Facebook	w020	Week 20	4	1	9164	1833	181	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	w020	Week 20	3	1	9164	1833	28	5
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	w020	Week 20	5	1	9031	3066	98	23
Petras Auštrevičius	Lietuvos Respublikos liberalų sąjūdžio rinkimų sąskaita	1482024028702535	Facebook	w020	Week 20	3	1	8999	1666	82	0
Navarra Suma	Navarra Suma	401519690408274	Facebook	w020	Week 20	3	1	8998	3000	138	0
Stem Henrik Sørensen i Folketinget	Henrik Michael Borsholm Sørensen	122569581108638	Facebook	w020	Week 20	7	1	8996	1799	120	24
Carl Valentin	Carl Valentin	323782467803321	Facebook	w020	Week 20	4	1	8939	1708	119	22
Anna Sirkiä	Anna Sirkiä	115751458577078	Facebook	w020	Week 20	4	1	8926	2214	162	0
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	w020	Week 20	6	1	8926	3119	193	0
Alternative für Deutschland Mayen-Koblenz	Alternative für Deutschland Mayen-Koblenz	160882790765796	Facebook	w020	Week 20	8	1	8841	2344	273	0
Ματίνα Πρίγκου - Υποψήφια Δημοτική Σύμβουλος Βόλου	Stamatia Prigkou	438322063396527	Facebook	w020	Week 20	2	1	8809	1761	47	0
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	w020	Week 20	3	1	8749	2500	37	0
Пламена Заячка	Zayachka Plamena	265202954078265	Facebook	w020	Week 20	2	1	8748	1750	154	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	w020	Week 20	3	1	8665	4333	85	0
CentroDestra per Calvisano Formentini Sindaco	Francesco Ghidini 	1260229147468988	Facebook	w020	Week 20	6	1	8581	2850	156	0
Fórum 50 %	Fórum 50 %	136248513192	Facebook	w020	Week 20	2	1	8499	1666	7	3
Owen Hanley	Owen Hanley	234006030801926	Facebook	w020	Week 20	2	1	8499	3950	94	0
Louis O'Hara - Sinn Féin	O'HARA LOUIS JOSEPH	290382001169403	Facebook	w020	Week 20	2	1	8475	1666	30	0
Jörgen Warborn EU-kandidat	Moderaterna	56002955332	Facebook	w020	Week 20	1	1	8333	1666	77	15
Rasmus Vestergaard Madsen	Madsen Rasmus Vestergaard	196270790402710	Facebook	w020	Week 20	1	1	8333	1666	111	22
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	w020	Week 20	1	1	8333	1666	16	0
Radu Mihaiu	Mihaiu Radu-Nicolae	689386518104305	Facebook	w020	Week 20	1	1	8333	1666	17	3
Elena Vizzotto	Elena Vizzotto	464896850575483	Facebook	w020	Week 20	1	1	8333	1666	16	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	w020	Week 20	1	1	8333	1666	16	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	w020	Week 20	1	1	8333	1666	16	0
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	w020	Week 20	1	1	8333	1666	32	6
Ελένη Παναγιωταρέα - Eleni Panagiotarea	Eleni Panagiotarea	318085118843773	Facebook	w020	Week 20	1	1	8333	1666	16	0
Anthony Candiello - M5S Europa	Antonio Candiello	1416530675315172	Facebook	w020	Week 20	1	1	8333	1666	16	0
Claudio Fochi consigliere M5S	Claudio Fochi	509365529239515	Facebook	w020	Week 20	1	1	8333	1666	16	0
Δημήτρης Πετράκογλου - Υποψήφιος Δημοτικός Σύμβουλος Δήμου Πεντέλης	Δημητριος Πετρακογλου	2232424690155400	Facebook	w020	Week 20	1	1	8333	1666	16	0
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	w020	Week 20	1	1	8333	1666	17	3
Hubert Czerniak - Włączamy myślenie	Komitet Wyborczy Wyborców Konfederacja Korwin Braun Liroy Narodowcy	798940726870349	Facebook	w020	Week 20	1	1	8333	1666	19	3
Per Casier - Guardati Sindaco	Simona Guardati	1424962564426141	Facebook	w020	Week 20	1	1	8333	1666	16	0
Czesław Siekierski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	467184786631576	Facebook	w020	Week 20	1	1	8333	1666	38	19
USR Teleorman	Partidul "Uniunea Salvati Romania"	694605284013356	Facebook	w020	Week 20	1	1	8333	1666	17	3
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	w020	Week 20	1	1	8333	1666	19	3
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	w020	Week 20	1	1	8333	1666	83	16
Simone Polesello per il Fvg	Simone Polesello	155754657821240	Facebook	w020	Week 20	1	1	8333	1666	16	0
Paolo Bongioanni Il Kaimano		709856889384078	Facebook	w020	Week 20	1	1	8333	1666	16	0
Γιώργος Κεφαλάς, Υποψήφιος Περιφερειακός Σύμβουλος Π.Ε. Θεσσαλονίκης	Maria-Sofia Vletsa	317784685557518	Facebook	w020	Week 20	1	1	8333	1666	16	0
USR Filiala Brad	Uniunea Salvați România - USR	239653583422453	Facebook	w020	Week 20	1	1	8333	1666	3	0
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	w020	Week 20	1	1	8333	1666	83	16
Zoran Bahtijarević	Vlahovic Mario	2195720960680577	Facebook	w020	Week 20	1	1	8333	1666	16	0
Maria Azzini & Claudio Azzini Più Europa Prato	Maria Claudia Azzini	2412823332279594	Facebook	w020	Week 20	1	1	8333	1666	16	0
Economy & Business Facts by SEV	SEV Hellenic Federation of Enterprises	1355715194448822	Facebook	w020	Week 20	1	1	8333	1666	16	0
Kristian Pihl Lorentzen	Lorentzen Kristian Pihl	1956719637909855	Facebook	w020	Week 20	1	1	8333	1666	111	22
Тома Белев/ Toma Belev	Ivanov Hristo	772069009528514	Facebook	w020	Week 20	1	1	8333	1666	83	16
RTBF Info	RTBF Info	143068588877	Facebook	w020	Week 20	1	1	8333	1666	16	0
USR Cehu Silvaniei	Uniunea Salvati Romania Filala Salaj	879029628954000	Facebook	w020	Week 20	1	1	8333	1666	17	3
De Luca Sindaco di Messina		148435169066373	Facebook	w020	Week 20	1	1	8333	1666	16	0
Davor Škrlec	Zastupnik u Europskom parlamentu Davor Škrlec	1507744276110325	Facebook	w020	Week 20	1	1	8333	1666	16	0
Cs Granollers		198673450153013	Facebook	w020	Week 20	1	1	8333	1666	83	16
Αναστασία Τζαμπαζλή - Anastasia Tzabazli	Anastasia Tzabazli	761739347514607	Facebook	w020	Week 20	1	1	8333	1666	16	0
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	w020	Week 20	1	1	8333	1666	16	0
Luca Tani		269431227189188	Facebook	w020	Week 20	1	1	8333	1666	83	16
Antonio Zennaro		167192463921273	Facebook	w020	Week 20	1	1	8333	1666	16	0
PVDA West-Vlaanderen	PVDA	1661103980836335	Facebook	w020	Week 20	4	1	8332	3952	203	28
Alberto Biancheri Sindaco	Alberto Biancheri - Mandatario elettorale Mauro Giancaterino	1465222783619463	Facebook	w020	Week 20	2	1	8332	3666	99	0
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	w020	Week 20	2	1	8331	1666	77	15
Socialdemokraterna i Uppsala	Socialdemokraterna i Uppsala	174949672555149	Facebook	w020	Week 20	3	1	8123	1624	75	15
SPD Plauen	SPD Plauen	289178329438	Facebook	w020	Week 20	8	1	8107	1222	319	0
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	w020	Week 20	4	1	8081	1616	108	21
CDU Cottbus	CDU Cottbus	146947498681487	Facebook	w020	Week 20	3	1	8054	4027	79	0
Kristdemokraterna Fyrbodal	Kristdemokraterna i VGN	1764033887144522	Facebook	w020	Week 20	2	1	7999	4000	36	7
Antonio Giampietro - Non vedo che Bari	Antonio Giampietro	456495818216210	Facebook	w020	Week 20	4	1	7996	1000	396	0
Stefania Monteverde in Europa	Stefania Monteverde	2880774605326482	Facebook	w020	Week 20	2	1	7856	1571	28	0
Sweeties		1335022773303472	Facebook	w020	Week 20	2	1	7856	1571	28	0
Magyar Kereszténydemokrata Szövetség	Magyar Kereszténydemokrata Szövetség	124771041038345	Facebook	w020	Week 20	3	1	7749	3500	89	0
Alba Leo	Podemos	404585820104810	Facebook	w020	Week 20	6	1	7748	2650	410	73
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	w020	Week 20	2	1	7678	1964	26	0
PD Sesto San Giovanni	Ernesto Guido Gatti	435576253166208	Facebook	w020	Week 20	3	1	7664	1333	231	0
Compromís per Novelda	Compromís	661474610630519	Facebook	w020	Week 20	4	1	7664	1833	214	0
Andrea Massari	Comitato Andrea Massari sindaco	1430893473831083	Facebook	w020	Week 20	6	1	7664	2333	198	0
Adrienne Wallace - People Before Profit	Wallace Adrienne Catherine	1555518121383424	Facebook	w020	Week 20	3	1	7581	1516	150	0
Kárpát-medencei Magyar Összefogás	Kárpát-medencei Magyar Összefogás	221361328752151	Facebook	w020	Week 20	1	1	7499	3750	15	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	w020	Week 20	1	1	7499	3750	374	75
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	w020	Week 20	1	1	7499	3750	50	10
SF	SF	74796954245	Facebook	w020	Week 20	2	1	7499	1875	92	18
Αλλάζουμε Νοοτροπία - Αλλάζουμε μαζί Αθανάσιος Κατσίμπελης	Athanasios Katsimpelis	275653935665	Facebook	w020	Week 20	1	1	7499	3750	74	0
Vittorio Barazzotto	Daniele Ghisio	463077060416998	Facebook	w020	Week 20	1	1	7499	3750	74	0
Werk gezocht		439982882734383	Facebook	w020	Week 20	2	1	7499	1875	24	0
Movimento Nazionale Salento	Roberto Tundo	110683599694040	Facebook	w020	Week 20	2	1	7499	1875	24	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	w020	Week 20	3	1	7498	2250	69	20
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	w020	Week 20	2	1	7498	1500	148	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	w020	Week 20	2	1	7498	1500	148	0
Paolo Siani	Paolo Siani	1821913614485612	Facebook	w020	Week 20	3	1	7498	1499	148	0
Marco Dell’Acqua - Candidato Consigliere Comune di Pavia	Marco Dell'Acqua	406828380095591	Facebook	w020	Week 20	2	1	7498	1500	148	0
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	w020	Week 20	2	1	7498	1500	34	0
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	w020	Week 20	2	1	7498	2250	123	0
Justyna Żalek	Komitet Wyborczy KW Prawo i Sprawiedliwość	548488178922480	Facebook	w020	Week 20	2	1	7498	1500	174	34
Roland Heintze	CDU Landesverband Hamburg	751240091655625	Facebook	w020	Week 20	3	1	7498	2750	107	0
Tristan Gray	Tristan Gray	262125774120331	Facebook	w020	Week 20	3	1	7498	1500	171	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	w020	Week 20	2	1	7498	1500	148	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	w020	Week 20	11	1	7461	1000	59	1
Livia Caldesi	Livia Caldesi 	280159089588950	Facebook	w020	Week 20	4	1	7427	1485	147	0
Rivivere Borgo con Sunil Pellanda Sindaco	Sunil Pellanda	592540437929912	Facebook	w020	Week 20	5	1	7413	1083	305	0
SPD Bitterfeld-Wolfen	SPD Ortsverein Bitterfeld-Wolfen	131796416966341	Facebook	w020	Week 20	9	1	7357	1027	321	0
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	w020	Week 20	2	1	7332	3333	152	0
Martin Maréchal - 6e Suppléant PS Bruxelles à la Chambre	Martin Maréchal	372918879915830	Facebook	w020	Week 20	3	1	7332	3666	72	0
Gian Franco Uni	Gian Franco Uni	393361681500975	Facebook	w020	Week 20	2	1	7332	3666	72	0
Filip Hamro-Drotz	HAMRO-DROTZ DENNIS MIKAEL	2251922594829597	Facebook	w020	Week 20	5	1	7290	1458	144	0
Gema Gil Mira	Unidas Podemos	354000792075872	Facebook	w020	Week 20	3	1	7290	3083	307	54
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	w020	Week 20	3	1	7249	3250	86	35
Constanze Krehl, MdEP	Ayla Haid 	370525506320360	Facebook	w020	Week 20	3	1	7249	3250	84	0
Jacob Mark	SF	69985338410	Facebook	w020	Week 20	1	1	7142	1428	19	9
Alessandro Prandi	Francesco Sancarlo	177700749801108	Facebook	w020	Week 20	1	1	7142	1428	14	0
USR Sector 3	USR Sector 3	1658924257659048	Facebook	w020	Week 20	1	1	7142	1428	14	3
Babette Brusselmans	Brusselmans Babette	173356493548795	Facebook	w020	Week 20	1	1	7142	1428	14	0
Άσπα Γοσποδίνη - Υποψήφια Ευρωβουλευτής Κινήματος Αλλαγής	Άσπα Γοσποδίνη	566613627164683	Facebook	w020	Week 20	1	1	7142	1428	14	0
Susținători USR Italia		677428805754829	Facebook	w020	Week 20	1	1	7142	1428	14	3
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	w020	Week 20	1	1	7142	1428	71	14
Gijs Degrande	N-VA	2343399459056104	Facebook	w020	Week 20	1	1	7142	1428	71	14
Neue Liberale - Die Sozialliberalen		730976676939532	Facebook	w020	Week 20	1	1	7142	1428	14	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	w020	Week 20	3	1	7142	3142	84	0
Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας	Colour Youth, Κοινότητα Lgbtq Νέων Αθήνας	171607826196345	Facebook	w020	Week 20	1	1	7142	1428	14	0
Καρδίτσα. Υποστηρικτές του νομού		173421600175	Facebook	w020	Week 20	1	1	7142	1428	14	0
Cuore Italiano		923834707677379	Facebook	w020	Week 20	1	1	7142	1428	14	0
Antonio Sacchi candidato consigliere comunale	Antonio Sacchi	1579919362232744	Facebook	w020	Week 20	1	1	7142	1428	14	0
Michiel Vandewalle		623661894685605	Facebook	w020	Week 20	1	1	7142	1428	14	0
Christian di Feo - Candidato M5S Europa	Christian Di Feo	496884204178162	Facebook	w020	Week 20	2	1	7083	1416	28	0
Legyen ELÉG	Legyen Elég	1500893963467932	Facebook	w020	Week 20	4	1	7082	2833	19	0
Social Democratic and Labour Party (SDLP)	Social Democratic and Labour Party (SDLP)	111956985487415	Facebook	w020	Week 20	5	1	6999	2600	114	0
Ľubomír Šesták - volím č.8	Sestak Lubomir	713479689049720	Facebook	w020	Week 20	5	1	6999	2600	99	0
Tommaso Grassi	Tommaso Grassi	152990974745578	Facebook	w020	Week 20	2	1	6998	1400	138	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	w020	Week 20	3	1	6997	1000	64	9
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	w020	Week 20	23	1	6883	444	506	0
NEOS Tirol	NEOS Tirol	459133680794363	Facebook	w020	Week 20	2	1	6874	1375	24	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	w020	Week 20	5	1	6748	2250	185	0
Grüne im Kreis Germersheim	BÜNDNIS 90/DIE GRÜNEN KV Germerseheim	272673066211280	Facebook	w020	Week 20	3	1	6748	1250	173	0
Linke Kinonacht	Andreas Böttger	1419627234952559	Facebook	w020	Week 20	5	1	6748	2250	185	0
Conny Brännberg	Brannberg Conny Ruben	656908278084235	Facebook	w020	Week 20	2	1	6713	3142	68	34
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	w020	Week 20	2	1	6666	3333	66	0
Flavio Tosi - Verona	Flavio Tosi	438871629962518	Facebook	w020	Week 20	1	1	6666	3333	66	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	w020	Week 20	1	1	6666	3333	44	8
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	w020	Week 20	1	1	6666	3333	66	0
Dan Jørgensen	Socialdemokratiet	46151445835	Facebook	w020	Week 20	1	1	6666	3333	89	44
Mikko Ohela	Mikko Ohela	201647537374497	Facebook	w020	Week 20	1	1	6666	3333	66	0
Emiliano Occhi	Naytes srl	840175292995931	Facebook	w020	Week 20	1	1	6666	3333	66	0
Coordinadora de ONGD Euskadi		169810536407804	Facebook	w020	Week 20	1	1	6666	3333	66	0
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	w020	Week 20	1	1	6666	3333	77	15
Παναγιώτης Σεντώνας - Panayiotis Sentonas	Παναγιώτης Σεντώνας - Panayiotis Sentonas	436419753766608	Facebook	w020	Week 20	1	1	6666	3333	66	0
Francina Armengol Socias	PSIB-PSOE	343166605810231	Facebook	w020	Week 20	1	1	6666	3333	66	0
Dominika Chorosińska	Komitet Wyborczy Prawo i Sprawiedliwość	580557092422382	Facebook	w020	Week 20	1	1	6666	3333	77	15
Area Rieti	Felice Costini	1657823274462372	Facebook	w020	Week 20	1	1	6666	3333	66	0
Phil Hackemann	Philip Fritz Hermann Hackemann	234193444126795	Facebook	w020	Week 20	2	1	6665	1333	132	0
Serdal Benli	Benli Serdal	30196574028	Facebook	w020	Week 20	3	1	6665	1333	89	17
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	w020	Week 20	2	1	6665	1333	132	0
Elvio Rostagno		753115624754961	Facebook	w020	Week 20	2	1	6665	1333	132	0
Wolność - częstochowskie	KWW KONFEDERACJA KORWIN BRAUN LIROY NARODOWCY	836715293340164	Facebook	w020	Week 20	2	1	6665	1333	30	0
Podemos Móstoles	Podemos	215650701965432	Facebook	w020	Week 20	3	1	6606	2178	216	28
Sandro Giordani Sindaco	Sandro Giordani	648092968929444	Facebook	w020	Week 20	3	1	6582	2316	97	0
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	w020	Week 20	2	1	6549	1250	92	12
Luca Pollastri	Luca Pollastri 	2876030782421977	Facebook	w020	Week 20	2	1	6499	2500	89	0
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	w020	Week 20	3	1	6498	1166	181	0
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	w020	Week 20	3	1	6498	1300	87	34
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	w020	Week 20	3	1	6498	1166	181	0
Forza Italia Fidenza	Annarita Cacciamani 	137907152910910	Facebook	w020	Week 20	5	1	6496	666	379	0
GRÜNE im Landkreis FREISING	Bündnis 90/Die Grünen Kreisverband Freising	419905770448	Facebook	w020	Week 20	3	1	6475	3095	89	0
Mads Fuglede	Mads Fuglede	1554525611484429	Facebook	w020	Week 20	2	1	6471	1250	86	16
Bündnis 90/Die Grünen Kreisverband Sigmaringen		1054027864699072	Facebook	w020	Week 20	2	1	6392	1250	76	12
Θάνος Θεοδώρου	ph	575445225887557	Facebook	w020	Week 20	2	1	6374	1250	24	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	w020	Week 20	3	1	6332	2166	132	0
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	w020	Week 20	2	1	6332	2166	215	30
JU-Kreisverband Deggendorf	Stefan Johann Zitzelsberger	377562525780294	Facebook	w020	Week 20	5	1	6312	1892	147	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	w020	Week 20	7	1	6273	555	82	11
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	w020	Week 20	5	1	6249	3125	61	0
Bündnis 90/Die Grünen Dortmund	Bündnis 90/Die Grünen Kreisverband Dortmund	1760904514159207	Facebook	w020	Week 20	2	1	6249	3125	111	12
Roberto Gualtieri	Roberto Gualtieri	659891870744756	Facebook	w020	Week 20	1	1	6249	1250	12	0
