spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	FI	Finland	Suomen luonnonsuojeluliiton Oulun yhdistys		189475081078881	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Kansanedustajaehdokas Jari Nahkanen		232107427727470	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Susanna Kisner Eduskuntaan 2019		1569715913292949	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	FI	Finland	Aalto-yliopiston ylioppilaskunta - AYY		280484866150	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Varsinais-Suomen Liberaalit		149802149025140	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Miche Oksanen		230470223784285	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Independent and Liberated		962023964007523	Facebook	1	1	4999	1000	88	0
0_1k	0 - 1k	FI	Finland	Kauppa.fi - Kaupan liitto		141772896580	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Ekopaasto		236956296378053	Facebook	1	1	4999	999	98	0
0_1k	0 - 1k	FI	Finland	Kaisa Kantele		1318894224842064	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Helsingin Keskusta		1394324444206771	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Pirkanmaan Kokoomus		237721387390	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Anita Korhonen 163, Liike Nyt		286454275407320	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Saarikangas eduskuntaan		2312551575427314	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Sari Somppi		473376463175378	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Sari Sarkomaa		122600251127701	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Antti Siika-aho		1523516797949261	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Krista Mikkonen		167646186591465	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Rauman seurakunta		243306332808945	Facebook	1	1	4999	999	88	0
0_1k	0 - 1k	FI	Finland	Väestöliitto		377011865574	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	EquusCare		1468267323457605	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Satu eduskuntaan		600059837093610	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Säde Tahvanainen		1582238438669931	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Jukka Hämäläinen kansanedustajaksi		780693471988602	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Mervi Eskelinen Eduskuntaan		567727853656166	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Åländsk Demokrati		1620240484900612	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Laura Korpinen eduskuntaan		641887819583363	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Tuomas Kurttila eduskuntaan 2019		454399511250143	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Mats Löfström		889471807743208	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Anna-Mari Karhunen		234435250763976	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	SFP i Nyland - RKP Uusimaa		144821005614879	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Tuula Haatainen		361850753973533	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Tarja Simonen		558953291251208	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Taneli Kalliokoski eduskuntavaaliehdokas		266955043746540	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Savo-Karjalan Kokoomus		180273268847212	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Kyrkans Utlandshjälp		108802189156584	Facebook	1	1	4999	1000	99	0
0_1k	0 - 1k	FI	Finland	Shennandoah Beaumont - SKP - sitoutumaton		239066873669762	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Naisten Pankki		54313274188	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Virpi Montonen eduskuntavaaliehdokas, Uudenmaan vaalipiiri, Keskusta		354297681824859	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Aikakausmedia		428023917401960	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Jyväskylän kaupunginteatteri		176899975667095	Facebook	1	1	4999	1000	98	0
0_1k	0 - 1k	FI	Finland	Kokoomusopiskelijat	Kokoomuksen opiskelijaliitto Tuhatkunta	144426382263604	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	Poliitikko Jyrki Niittymaa	Riekkovaara Niko Tapani	632787353824745	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	Into		337851219532	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	Li Andersson		180708511964032	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	Jani Mäkelä - Kansanedustaja		188085847905188	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	FI	Finland	Animalia		118031212433	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	Meri Lumela		1537431346535056	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	FI	Finland	Panu Jouhkimo		1813775398874805	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	WSOY		162434360626494	Facebook	1	1	4998	1000	99	0
0_1k	0 - 1k	FI	Finland	Eeva-Maria Maijala		145526055506765	Facebook	1	1	4998	1000	98	0
0_1k	0 - 1k	FI	Finland	Liberaalipuolue		474666389342298	Facebook	1	1	4998	999	99	0
0_1k	0 - 1k	FI	Finland	Hakaniemen Sosialidemokraatit Ry		299235597454756	Facebook	1	1	4998	999	88	0
0_1k	0 - 1k	FI	Finland	Linda Mustakari		1526963130881319	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	AfroFinns		843785889005002	Facebook	1	1	4998	999	98	0
0_1k	0 - 1k	FI	Finland	Gaudeamus		62934867357	Facebook	1	1	4997	999	98	0
0_1k	0 - 1k	FI	Finland	MunStadi		184231814928579	Facebook	1	1	4996	999	98	0
0_1k	0 - 1k	FI	Finland	Kansalainen		900256336721631	Facebook	1	1	4995	999	98	0
0_1k	0 - 1k	FI	Finland	Petri Muinonen - 195 Uusimaa		145081348884821	Facebook	1	1	4995	999	98	0
0_1k	0 - 1k	FI	Finland	Hiilivapaa Suomi		1061015477252773	Facebook	1	1	4994	999	98	0
0_1k	0 - 1k	FI	Finland	Ingrid Zetterman		805366246216189	Facebook	1	1	4992	998	98	0
0_1k	0 - 1k	FI	Finland	Perussuomalaisten kansanedustajaehdokas Mika Kankaansyrjä		285091325510407	Facebook	1	1	4990	998	98	0
0_1k	0 - 1k	FI	Finland	Saulus-Lähetys ry		1464414800517500	Facebook	1	1	4978	995	98	0
0_1k	0 - 1k	FI	Finland	Perttu Mikael Hillman		258208220887595	Facebook	1	1	4974	995	98	0
0_1k	0 - 1k	FI	Finland	Veli Liikanen		176972545646377	Facebook	1	1	4930	986	97	0
0_1k	0 - 1k	FI	Finland	KD Kaakkois-Suomi		1127568197417240	Facebook	1	1	4928	985	97	0
0_1k	0 - 1k	FI	Finland	Popikki		1349696345097160	Facebook	1	1	4890	978	96	0
0_1k	0 - 1k	FI	Finland	Anna-Maja Henriksson		130342453687731	Facebook	1	1	4780	956	94	0
0_1k	0 - 1k	FI	Finland	Sari Törmänen - Oulun Vihreät		1194187497336070	Facebook	1	1	4777	955	94	0
0_1k	0 - 1k	FI	Finland	Risto E.J. Penttilä		1182247191942575	Facebook	1	1	4723	944	93	0
0_1k	0 - 1k	FI	Finland	Anniina Peltola		383922585009775	Facebook	1	1	4712	942	93	0
0_1k	0 - 1k	FI	Finland	Petra Malin		467512869934888	Facebook	1	1	4550	910	90	0
0_1k	0 - 1k	FI	Finland	Anita Westerholm		1461538363888692	Facebook	1	1	4548	909	90	0
0_1k	0 - 1k	FI	Finland	Caroline Högel		2567427803329805	Facebook	1	1	4521	904	89	0
0_1k	0 - 1k	FI	Finland	Varsinais-Suomen Piraatit		264624481806	Facebook	1	1	4454	891	88	0
0_1k	0 - 1k	FI	Finland	Ibiza Farm		1629229957352206	Facebook	5	1	4376	2066	7	0
0_1k	0 - 1k	FI	Finland	Jouko Jääskeläinen		700258096663971	Facebook	4	1	3996	0	396	0
0_1k	0 - 1k	FI	Finland	Lotta Keskinen		796480473754284	Facebook	4	1	3996	0	396	0
0_1k	0 - 1k	FI	Finland	Inna Kallioinen		1895025247279719	Facebook	4	1	3996	0	395	0
0_1k	0 - 1k	FI	Finland	Anni Teerikangas		335044340406795	Facebook	4	1	3995	0	395	0
0_1k	0 - 1k	FI	Finland	MarketsCube		294693984421347	Facebook	4	1	3995	0	352	0
0_1k	0 - 1k	FI	Finland	Kenneth Flathaug Photography		125745308299292	Facebook	2	1	3962	1981	2	0
0_1k	0 - 1k	FI	Finland	Rosatom Global		1828572300805912	Facebook	2	1	3373	1681	74	14
0_1k	0 - 1k	FI	Finland	Cecilia Malmström		258966159416	Facebook	1	1	3213	1285	6	3
0_1k	0 - 1k	FI	Finland	Markets.com		478063878928667	Facebook	8	1	3169	1190	22	6
0_1k	0 - 1k	FI	Finland	World Transformation Movement		372125409639	Facebook	12	1	3153	641	28	3
0_1k	0 - 1k	FI	Finland	Mareli Systems Ltd		1459548837510659	Facebook	4	1	3132	712	29	0
0_1k	0 - 1k	FI	Finland	I Love Crowdfunding Projects		112683756154005	Facebook	5	1	3112	808	24	4
0_1k	0 - 1k	FI	Finland	Kansanedustajaehdokas Ville Rauhio PS		923091134529271	Facebook	3	1	2997	0	264	0
0_1k	0 - 1k	FI	Finland	Heidi Vättö, eduskuntavaalit 2019		2637652619585678	Facebook	3	1	2997	0	297	0
0_1k	0 - 1k	FI	Finland	Vahideh Fana - kansanedustajaehdokas		209229473365369	Facebook	3	1	2997	0	297	0
0_1k	0 - 1k	FI	Finland	Uudenmaan Vihreät		276456079047756	Facebook	3	1	2996	0	296	0
0_1k	0 - 1k	FI	Finland	Zero Waste Finland ry		194575391270561	Facebook	3	1	2987	0	296	0
0_1k	0 - 1k	FI	Finland	VoteWatch Europe		355087424564148	Facebook	4	1	2963	1327	7	2
0_1k	0 - 1k	FI	Finland	Radical Pantry		531069674026158	Facebook	14	1	2878	622	15	1
0_1k	0 - 1k	FI	Finland	Feminist Apparel		147698828729567	Facebook	19	1	2818	1171	21	4
0_1k	0 - 1k	FI	Finland	European Youth Event		919232861444360	Facebook	5	1	2741	1236	6	2
0_1k	0 - 1k	FI	Finland	Minority SafePack		532492010145546	Facebook	12	1	2397	401	71	0
0_1k	0 - 1k	FI	Finland	Basmah		137973986840264	Facebook	20	1	2209	471	19	0
0_1k	0 - 1k	FI	Finland	Soviet Visuals		1160495674016675	Facebook	21	1	2027	406	19	0
0_1k	0 - 1k	FI	Finland	Oma ilmastokokous		332573340716964	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Matti Pussinen		2427849514116221	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Veera Willman		340545966026291	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Nelli Nevala		1370991796298310	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Richard Andersson - Piraattipuolue		1132366116893135	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Varsinais-Suomen Keskusta		170620476312208	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Farö		394837154049952	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Helsingin Vasemmistonuoret		771403169579865	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Mika Pietilä - eduskuntavaaliehdokas		102870313576201	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Juha-Pekka Rusanen		1059456500783143	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Calle Viteli, Perussuomalainen, Helsinki		1697364417190900	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Faisa Egge		748505938637904	Facebook	2	1	1998	0	176	0
0_1k	0 - 1k	FI	Finland	Henri Ramberg - ehdolla eduskuntaan 2019		1698041120459287	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Minna Karvonen		311176426363089	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	Grönt är skönt		912991628781742	Facebook	2	1	1998	0	198	0
0_1k	0 - 1k	FI	Finland	BF Bamboo Family		856853914652331	Facebook	2	1	1997	0	197	0
0_1k	0 - 1k	FI	Finland	Satu Jaatinen Eduskuntaan Hämeestä: Järjen ääni Sydämen asialla		611696415923639	Facebook	2	1	1997	0	229	0
0_1k	0 - 1k	FI	Finland	Anna-Kaisa Ikonen		702356763280707	Facebook	2	1	1997	0	176	0
0_1k	0 - 1k	FI	Finland	Kaj Turunen		990458381161278	Facebook	2	1	1997	0	198	0
0_1k	0 - 1k	FI	Finland	Less Saves The Planet		222697015050981	Facebook	2	1	1989	991	4	0
0_1k	0 - 1k	FI	Finland	SuperBee Wax Wraps		207082576296571	Facebook	7	1	1955	558	29	6
0_1k	0 - 1k	FI	Finland	Laura Ala-Kokko		115745171909257	Facebook	2	1	1930	0	191	0
0_1k	0 - 1k	FI	Finland	Democracy Alive		277008469606499	Facebook	1	1	1896	948	9	1
0_1k	0 - 1k	FI	Finland	Web Summit		294067420659309	Facebook	5	1	1812	360	20	3
0_1k	0 - 1k	FI	Finland	PRTG Network Monitor		142261582465552	Facebook	5	1	1750	528	15	2
0_1k	0 - 1k	FI	Finland	Giving Brush		1945237355733646	Facebook	29	1	1687	365	25	1
0_1k	0 - 1k	FI	Finland	Webflow		149158061793615	Facebook	2	1	1655	394	22	4
0_1k	0 - 1k	FI	Finland	The Epoch		218371925673146	Facebook	6	1	1625	405	4	0
0_1k	0 - 1k	FI	Finland	Arte		656089814494677	Facebook	9	1	1604	646	11	0
0_1k	0 - 1k	FI	Finland	The Sorgentian		999473843569108	Facebook	1	1	1602	640	1	0
0_1k	0 - 1k	FI	Finland	YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	5	1	1531	372	14	0
0_1k	0 - 1k	FI	Finland	Talking Europe		316028505828375	Facebook	3	1	1468	727	7	1
0_1k	0 - 1k	FI	Finland	FontBundles.net		1653056048283270	Facebook	3	1	1463	584	6	1
0_1k	0 - 1k	FI	Finland	MasterClass		687589164666184	Facebook	3	1	1447	723	6	1
0_1k	0 - 1k	FI	Finland	Le Monde		14892757589	Facebook	27	1	1353	503	5	0
0_1k	0 - 1k	FI	Finland	Rättighetscentrum Norrbotten		154313704727539	Facebook	1	1	1282	641	2	0
0_1k	0 - 1k	FI	Finland	Прибыльные известия		563621860696849	Facebook	4	1	1274	299	7	1
0_1k	0 - 1k	FI	Finland	Holzkern		550085078491459	Facebook	5	1	1240	483	10	4
0_1k	0 - 1k	FI	Finland	On Your Sleeve	ON YOUR SLEEVE	247943179229148	Facebook	15	1	1224	287	6	0
0_1k	0 - 1k	FI	Finland	Collision Conf		205093963028353	Facebook	10	1	1212	408	21	0
0_1k	0 - 1k	FI	Finland	Wageningen University & Research		128618593840392	Facebook	1	1	1184	236	2	0
0_1k	0 - 1k	FI	Finland	Cramo Group		282285328844	Facebook	1	1	1162	232	10	2
0_1k	0 - 1k	FI	Finland	I Hate Bernie Sanders		105344429817836	Facebook	2	1	1066	533	7	1
0_1k	0 - 1k	FI	Finland	Plastic Free World Conference		360115584759099	Facebook	2	1	1041	0	119	0
0_1k	0 - 1k	FI	Finland	Shopawra		733947680013655	Facebook	3	1	1041	186	13	0
0_1k	0 - 1k	FI	Finland	eToro		193863317737	Facebook	15	1	1029	378	3	0
0_1k	0 - 1k	FI	Finland	Jah Happy Life		1744645559132653	Facebook	1	1	1018	203	2	0
0_1k	0 - 1k	FI	Finland	Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	1	1	1016	203	17	0
0_1k	0 - 1k	FI	Finland	Born Free Foundation	Born Free Foundation	161028272789	Facebook	2	1	1005	456	5	0
0_1k	0 - 1k	FI	Finland	Joku roti myös sivutoimisten opettajien työehtoihin		919049664922253	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Ville Jalovaara		426112290766419	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	FI	Finland	3+1 -ryhmä		1590058981022452	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Voimamies Mika"el toro"Törrö		1868189470171158	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	FI	Finland	Thomas Snellman		546280822562874	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Guerilla Films		2024615367629395	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	MonaLiiku		177925635665772	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	FI	Finland	Liberalerna på Åland		116348448402875	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Kim Berg		195963937202179	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Anna Korkman		156454965275876	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	FI	Finland	Juhana Lähdesmäki Eduskuntaan		295576507787572	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Joonas Soukkio		1236815546372105	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Suomen ylioppilaskuntien liitto (SYL)		287545521617	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Miina-Anniina Heiskanen		394248284266051	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Pilvi Kärkelä - eduskuntavaaliehdokas		921990977841509	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Keski-Suomen Keskusta		307644883139	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Mari Kauhaniemi		327382680988485	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Tuulia Pitkänen		315755591931471	Facebook	1	1	999	0	88	0
0_1k	0 - 1k	FI	Finland	Sari Jokinen		574084416060837	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Kimmo Kiljunen		370398429801255	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Tere Sammallahti		1418717018381086	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Joni Tikka Uusimaa 35		2235322540118336	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	7OMEK		2000619943333592	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Sari Multala		1141161635903084	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Floreria Lizette Mty		2110574292359698	Facebook	1	1	999	0	4	0
0_1k	0 - 1k	FI	Finland	Kenth Nedergård - sfp		1520439908088463	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Harri Jaskari		1502705619999831	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Erkki Jalmari Salama, kunnallispoliitikko		339090483620856	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Vantaan Vasemmisto		185379788225991	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Rauno Taskinen Eduskuntaan 2019		2365048243719909	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Poliitikko Henri Nieminen		357744388285980	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Marjo Simpura,251. Liike Nyt		616048608819695	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Noora Juvonen		328147454615842	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Sfp i Närpes		339696479393201	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Kikkis Mikkola Eduskuntaan		1229660440487926	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Nuorisoasuntoliitto ry		119704251443292	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Tuula Närvä Vihreät De Gröna		259509214475899	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Kimmo Moilanen - Seitsemän tähden liike		311512286162092	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Eduskuntavaaliehdokas 2019 VIRPI KARHU		304790466605221	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Mikko Jokipii eduskuntaan #66		1259115350792803	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Nanna Rosengård		373821350115315	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Espoon Vihreät		105097106241417	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Lea Sairanen		587075494835347	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Tapio Puolimatka		334662953824958	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Ariturvaa		2418052455148076	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Helsingin Demarinaiset		168825563327317	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Anu Oksanen		1011349838997992	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Ajatuksia kaupungista		468823020200529	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Eva Biaudet		353529514857561	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Helsingin YK-nuoret ry/ UN Youth of Helsinki		373981445959918	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Janne Malkamäki, ehdolla eduskuntaan 2019		2207586016162986	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Hejco työvaatteet		215092232209000	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Kauneuspilkku Helsinki		1940551032643117	Facebook	1	1	999	0	98	0
0_1k	0 - 1k	FI	Finland	Aila		196787204541798	Facebook	1	1	999	0	99	0
0_1k	0 - 1k	FI	Finland	Lena Wiksten, Itsenäisyyspuolue - Självständighetspartiet		786059891464152	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	FI	Finland	Veritas Eläkevakuutus		634350170009215	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	FI	Finland	P&T Finland		218270014882319	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	FI	Finland	Kristian Rehnström		271410273726997	Facebook	1	1	998	0	99	0
0_1k	0 - 1k	FI	Finland	Vastustamme Pakolaisten Vastaanottokeskusta Seinäjoelle		1706374866251399	Facebook	1	1	998	0	99	0
0_1k	0 - 1k	FI	Finland	Eduskuntavaaliehdokas Nora Stenvall		1990936247871155	Facebook	1	1	998	0	99	0
0_1k	0 - 1k	FI	Finland	Wille Dahl - Piraattipuolue		308765006332595	Facebook	1	1	998	0	88	0
0_1k	0 - 1k	FI	Finland	Pohjois-Pohjanmaan Keskusta		162877863740573	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	FI	Finland	SFP i Egentliga Finland / RKP Varsinais-Suomi		169404349771683	Facebook	1	1	998	0	99	0
0_1k	0 - 1k	FI	Finland	USKOT-foorumi		1609073132649300	Facebook	1	1	998	0	99	0
0_1k	0 - 1k	FI	Finland	Jarmo Humalajoki - Poliitikko		1824143601175874	Facebook	1	1	998	0	98	0
0_1k	0 - 1k	FI	Finland	Kari Salmi		2269962146591079	Facebook	1	1	995	0	98	0
0_1k	0 - 1k	FI	Finland	NemVentures		454087858339194	Facebook	1	1	993	198	17	0
0_1k	0 - 1k	FI	Finland	puheenaihe.fi		1186458188110366	Facebook	1	1	987	0	97	0
0_1k	0 - 1k	FI	Finland	Eve Rämö		493736270642496	Facebook	1	1	955	0	94	0
0_1k	0 - 1k	FI	Finland	Eva-Lena Gästrin		572374492957488	Facebook	1	1	936	0	92	0
0_1k	0 - 1k	FI	Finland	European Youth		130456876990360	Facebook	2	1	911	455	2	0
0_1k	0 - 1k	FI	Finland	Erasmus Student Network		25226723130	Facebook	2	1	840	420	0	0
0_1k	0 - 1k	FI	Finland	Petra De Sutter		372776579930604	Facebook	1	1	821	410	4	0
0_1k	0 - 1k	FI	Finland	World Bank		153371894688575	Facebook	20	1	796	298	2	0
0_1k	0 - 1k	FI	Finland	ALDE CoR - Liberals and Democrats in the European Committee of the Regions		1033827283344362	Facebook	1	1	775	155	7	1
0_1k	0 - 1k	FI	Finland	Roland Utbult		124683600889658	Facebook	1	1	762	152	13	0
0_1k	0 - 1k	FI	Finland	Proud of Our Pride		400548670511219	Facebook	41	1	710	177	3	0
0_1k	0 - 1k	FI	Finland	LegacyFx		966644110116765	Facebook	3	1	706	353	1	0
0_1k	0 - 1k	FI	Finland	The Bamboo Brush Society		1152885191422950	Facebook	16	1	663	246	2	0
0_1k	0 - 1k	FI	Finland	Stora Enso		106059282770844	Facebook	2	1	646	129	2	0
0_1k	0 - 1k	FI	Finland	Berlin Beer Week		789641531111955	Facebook	2	1	646	132	1	0
0_1k	0 - 1k	FI	Finland	Wasabi -Learn Japanese Online-		1520460718232403	Facebook	7	1	629	243	4	1
0_1k	0 - 1k	FI	Finland	TheLunicorn.com		468479336969399	Facebook	1	1	625	125	6	1
0_1k	0 - 1k	FI	Finland	Matthew Hussey		525275707491504	Facebook	7	1	568	229	4	1
0_1k	0 - 1k	FI	Finland	Ecosia		177765836610	Facebook	1	1	557	111	0	0
0_1k	0 - 1k	FI	Finland	The Plastic Deed		536327566775614	Facebook	1	1	552	110	0	0
0_1k	0 - 1k	FI	Finland	Pure Air Zone		348773265323533	Facebook	2	1	542	108	1	0
0_1k	0 - 1k	FI	Finland	Europeana.eu		10261403667	Facebook	2	1	536	218	0	0
0_1k	0 - 1k	FI	Finland	Ami Horowitz		42597808880	Facebook	3	1	529	118	4	0
0_1k	0 - 1k	FI	Finland	Guitar Lovers		203855170399686	Facebook	2	1	520	183	6	0
0_1k	0 - 1k	FI	Finland	LIKE APP		272972103180159	Facebook	1	1	516	206	0	0
0_1k	0 - 1k	FI	Finland	GUE/NGL		164355333623231	Facebook	2	1	515	210	3	0
0_1k	0 - 1k	FI	Finland	YOGA BURN		146316959083110	Facebook	6	1	501	107	4	0
0_1k	0 - 1k	FI	Finland	World Jewish Congress		130945114804	Facebook	1	1	486	243	1	0
0_1k	0 - 1k	FI	Finland	Centre of Excellence		761616163858631	Facebook	5	1	472	109	1	0
0_1k	0 - 1k	FI	Finland	Gaia		182073298490036	Facebook	4	1	469	211	4	1
0_1k	0 - 1k	FI	Finland	Climate-KIC		403370709744295	Facebook	2	1	468	215	1	0
0_1k	0 - 1k	FI	Finland	Esri		211211155280	Facebook	4	1	444	102	5	0
0_1k	0 - 1k	FI	Finland	Verv		560545637307176	Facebook	3	1	419	209	0	0
0_1k	0 - 1k	FI	Finland	γυρίζουμε		278308089460720	Facebook	5	1	416	137	3	1
