spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	HR	Croatia	Helping Hands for Underprivileged Schools		354530518737402	Facebook	1	1	62	12	0	0
0_1k	0 - 1k	HR	Croatia	Shopwoah		369904360221896	Facebook	8	1	62	7	2	0
0_1k	0 - 1k	HR	Croatia	Watch The Med - Alarmphone		1525906057683632	Facebook	1	1	60	12	1	0
0_1k	0 - 1k	HR	Croatia	All Passport Cover		1659280077503769	Facebook	4	1	60	26	0	0
0_1k	0 - 1k	HR	Croatia	Jeff Wan		308317802987822	Facebook	1	1	60	12	0	0
0_1k	0 - 1k	HR	Croatia	Delphinus		20411877802	Facebook	5	1	60	30	0	0
0_1k	0 - 1k	HR	Croatia	Bachelorstudies		1708652259455306	Facebook	2	1	59	1	0	0
0_1k	0 - 1k	HR	Croatia	Prizeo		378378255568881	Facebook	5	1	56	11	0	0
0_1k	0 - 1k	HR	Croatia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	54	16	0	0
0_1k	0 - 1k	HR	Croatia	Let's Shop		232205540763784	Facebook	5	1	54	0	4	0
0_1k	0 - 1k	HR	Croatia	Ticalm.com		956222737885591	Facebook	1	1	53	10	0	0
0_1k	0 - 1k	HR	Croatia	Hippie Freaks - Amzitee		1939985326124908	Facebook	2	1	52	10	0	0
0_1k	0 - 1k	HR	Croatia	ID - Budapest European Agora		552368215238645	Facebook	2	1	52	9	0	0
0_1k	0 - 1k	HR	Croatia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	5	1	52	10	0	0
0_1k	0 - 1k	HR	Croatia	ONE		11055104471	Facebook	1	1	50	10	0	0
0_1k	0 - 1k	HR	Croatia	Gearbest Shopping		794881967312716	Facebook	2	1	50	0	4	0
0_1k	0 - 1k	HR	Croatia	Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	2	1	50	10	0	0
0_1k	0 - 1k	HR	Croatia	Louder.me		216206948848368	Facebook	1	1	49	9	0	0
0_1k	0 - 1k	HR	Croatia	CEO Standard		511296119250139	Facebook	1	1	49	24	2	0
0_1k	0 - 1k	HR	Croatia	Diamond MMA		109234291544	Facebook	1	1	49	9	0	0
0_1k	0 - 1k	HR	Croatia	Students'Hub		222957571664804	Facebook	2	1	48	2	0	0
0_1k	0 - 1k	HR	Croatia	LIQUI MOLY		120751477970543	Facebook	1	1	48	24	0	0
0_1k	0 - 1k	HR	Croatia	eToro		105255116217636	Facebook	2	1	48	24	1	0
0_1k	0 - 1k	HR	Croatia	Exponea		437489159794764	Facebook	4	1	47	4	2	0
0_1k	0 - 1k	HR	Croatia	Accademia Perosi		355899761109377	Facebook	2	1	47	9	0	0
0_1k	0 - 1k	HR	Croatia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	46	9	0	0
0_1k	0 - 1k	HR	Croatia	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	46	22	0	0
0_1k	0 - 1k	HR	Croatia	SAB - Stranka Alenke Bratušek		242210245976248	Facebook	1	1	45	9	0	0
0_1k	0 - 1k	HR	Croatia	Seaqual Friends		2009782872619352	Facebook	3	1	45	15	0	0
0_1k	0 - 1k	HR	Croatia	АТОН		269320383095938	Facebook	2	1	45	22	0	0
0_1k	0 - 1k	HR	Croatia	Master Chef Universal		279581679340572	Facebook	6	1	44	3	2	0
0_1k	0 - 1k	HR	Croatia	Uni- Presse		432468573435743	Facebook	2	1	44	19	0	0
0_1k	0 - 1k	HR	Croatia	Beijing Tourism		442672999178128	Facebook	1	1	43	8	0	0
0_1k	0 - 1k	HR	Croatia	Mary Kay Global		877398905678278	Facebook	1	1	43	8	0	0
0_1k	0 - 1k	HR	Croatia	Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	1	1	40	8	0	0
0_1k	0 - 1k	HR	Croatia	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	40	8	0	0
0_1k	0 - 1k	HR	Croatia	Bestforyou6		2234509846791274	Facebook	1	1	40	0	3	0
0_1k	0 - 1k	HR	Croatia	TVP Polonia		105123379552892	Facebook	1	1	40	8	0	0
0_1k	0 - 1k	HR	Croatia	Travel Daily		132340116827664	Facebook	2	1	40	8	0	0
0_1k	0 - 1k	HR	Croatia	Sve informacije o zivotu u Australiji		1386830964872801	Facebook	1	1	40	0	2	0
0_1k	0 - 1k	HR	Croatia	Le Courrier d'Europe centrale		387639116472	Facebook	1	1	40	8	0	0
0_1k	0 - 1k	HR	Croatia	Daily News Hungary		568066993228876	Facebook	1	1	37	7	0	0
0_1k	0 - 1k	HR	Croatia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	36	18	0	0
0_1k	0 - 1k	HR	Croatia	Trieste Pro Patria		174135136104935	Facebook	1	1	35	7	0	0
0_1k	0 - 1k	HR	Croatia	Tatucco.		1967640466877574	Facebook	1	1	35	7	0	0
0_1k	0 - 1k	HR	Croatia	Vegas Live Community		1024725667661429	Facebook	1	1	35	17	1	0
0_1k	0 - 1k	HR	Croatia	Gazeta Wyborcza		63563473556	Facebook	7	1	34	7	0	0
0_1k	0 - 1k	HR	Croatia	Schwarzkopf Professional		150101695010185	Facebook	3	1	34	7	0	0
0_1k	0 - 1k	HR	Croatia	Brut		1691667177798461	Facebook	1	1	33	13	0	0
0_1k	0 - 1k	HR	Croatia	BenzoFrame		1781685938801295	Facebook	1	1	32	6	0	0
0_1k	0 - 1k	HR	Croatia	David Stephen Patterson		255774634874100	Facebook	1	1	32	6	0	0
0_1k	0 - 1k	HR	Croatia	NewChic		1691776254387133	Facebook	2	1	31	0	2	0
0_1k	0 - 1k	HR	Croatia	Our Better World		287195427978924	Facebook	1	1	30	15	0	0
0_1k	0 - 1k	HR	Croatia	SISTERAY		339421886151497	Facebook	1	1	30	6	0	0
0_1k	0 - 1k	HR	Croatia	Romana Tomc		1025408990823719	Facebook	2	1	29	14	0	0
0_1k	0 - 1k	HR	Croatia	5Pillars	5 Pillars	490858150969676	Facebook	1	1	29	14	0	0
0_1k	0 - 1k	HR	Croatia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	2	1	28	5	0	0
0_1k	0 - 1k	HR	Croatia	Vegan Lovers		1779737595596750	Facebook	1	1	28	5	0	0
0_1k	0 - 1k	HR	Croatia	Online Krebskongress		365969614129867	Facebook	1	1	28	0	2	0
0_1k	0 - 1k	HR	Croatia	Itthonról Otthonra		795559303924823	Facebook	1	1	28	14	0	0
0_1k	0 - 1k	HR	Croatia	国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	1	1	28	14	0	0
0_1k	0 - 1k	HR	Croatia	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	28	5	0	0
0_1k	0 - 1k	HR	Croatia	Solo Build It		1560111630973105	Facebook	1	1	28	14	0	0
0_1k	0 - 1k	HR	Croatia	Marty Supply Co.		180223699572168	Facebook	4	1	28	5	0	0
0_1k	0 - 1k	HR	Croatia	The Mission		348625882662902	Facebook	1	1	27	5	0	0
0_1k	0 - 1k	HR	Croatia	Vangelo E Missione		1763891050499035	Facebook	2	1	27	9	0	0
0_1k	0 - 1k	HR	Croatia	Ecocity World Summit 2019		1998748213742008	Facebook	2	1	27	11	0	0
0_1k	0 - 1k	HR	Croatia	Institute of Development Policy - Development Studies		84978528258	Facebook	1	1	26	5	0	0
0_1k	0 - 1k	HR	Croatia	The Intercept Brasil		1754956431459064	Facebook	3	1	25	11	0	0
0_1k	0 - 1k	HR	Croatia	Kryptera.se		814674178566797	Facebook	1	1	25	5	0	0
0_1k	0 - 1k	HR	Croatia	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	3	1	24	11	0	0
0_1k	0 - 1k	HR	Croatia	Lettuce Networks		323302384460728	Facebook	3	1	24	4	0	0
0_1k	0 - 1k	HR	Croatia	Floating Worlds		567198960137074	Facebook	1	1	24	12	0	0
0_1k	0 - 1k	HR	Croatia	Asia Times		186423081422922	Facebook	2	1	24	12	0	0
0_1k	0 - 1k	HR	Croatia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	24	12	0	0
0_1k	0 - 1k	HR	Croatia	Giving Brush		1945237355733646	Facebook	4	1	23	0	2	0
0_1k	0 - 1k	HR	Croatia	Matthias Mazur		578694572243499	Facebook	1	1	23	4	0	0
0_1k	0 - 1k	HR	Croatia	Responses to the NZ Mosque attacks		2259704507429425	Facebook	2	1	23	4	0	0
0_1k	0 - 1k	HR	Croatia	Daniel C Juster Official		199307546902179	Facebook	1	1	23	4	0	0
0_1k	0 - 1k	HR	Croatia	Knovva Academy		1619172795053683	Facebook	1	1	23	12	0	0
0_1k	0 - 1k	HR	Croatia	History Collection		291232054552141	Facebook	4	1	23	4	0	0
0_1k	0 - 1k	HR	Croatia	Low-tech Magazine		152332238178200	Facebook	1	1	23	0	2	0
0_1k	0 - 1k	HR	Croatia	Ackerly Store		270860353532859	Facebook	2	1	23	4	0	0
0_1k	0 - 1k	HR	Croatia	The Bellas		395502277694859	Facebook	3	1	22	0	1	0
0_1k	0 - 1k	HR	Croatia	OORR		1430166597249916	Facebook	5	1	22	0	1	0
0_1k	0 - 1k	HR	Croatia	Expatica		206982432584	Facebook	2	1	22	9	0	0
0_1k	0 - 1k	HR	Croatia	The Horan Group		251468828333874	Facebook	2	1	22	4	0	0
0_1k	0 - 1k	HR	Croatia	Oceanic Global		866657050038456	Facebook	3	1	22	4	0	0
0_1k	0 - 1k	HR	Croatia	Web Summit		294067420659309	Facebook	1	1	22	4	0	0
0_1k	0 - 1k	HR	Croatia	Civilna iniciativa za varovano mejo		1659523027526638	Facebook	1	1	21	10	0	0
0_1k	0 - 1k	HR	Croatia	مفوضية اللاجئين		188842724507690	Facebook	6	1	20	5	0	0
0_1k	0 - 1k	HR	Croatia	Arab Observer		1069994363047690	Facebook	1	1	20	0	1	0
0_1k	0 - 1k	HR	Croatia	MyArgon		194845247856434	Facebook	1	1	20	0	1	0
0_1k	0 - 1k	HR	Croatia	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	19	10	0	0
0_1k	0 - 1k	HR	Croatia	Type & Translate		293843807996969	Facebook	2	1	19	3	0	0
0_1k	0 - 1k	HR	Croatia	Smart Water Magazine		634705100258374	Facebook	2	1	19	7	0	0
0_1k	0 - 1k	HR	Croatia	Comitato Ventotene		512282875616533	Facebook	1	1	19	3	0	0
0_1k	0 - 1k	HR	Croatia	Best Shopping Deals		519091928553063	Facebook	1	1	19	3	0	0
0_1k	0 - 1k	HR	Croatia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	3	1	18	3	0	0
0_1k	0 - 1k	HR	Croatia	Russian International Affairs Council		203870889756783	Facebook	1	1	18	3	0	0
0_1k	0 - 1k	HR	Croatia	ArT-CLIC		792807861092293	Facebook	2	1	18	0	1	0
0_1k	0 - 1k	HR	Croatia	Riddle		382170295326783	Facebook	1	1	18	9	0	0
0_1k	0 - 1k	HR	Croatia	SAGE Publishing		121340691244235	Facebook	1	1	18	0	1	0
0_1k	0 - 1k	HR	Croatia	CreativeTees		687860694745364	Facebook	6	1	17	4	0	0
0_1k	0 - 1k	HR	Croatia	Pan African Music		1601147136871482	Facebook	1	1	17	3	0	0
0_1k	0 - 1k	HR	Croatia	Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	2	1	16	5	0	0
0_1k	0 - 1k	HR	Croatia	Odin		548799562209914	Facebook	2	1	16	0	1	0
0_1k	0 - 1k	HR	Croatia	Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	2	1	16	4	0	0
0_1k	0 - 1k	HR	Croatia	Eldritch Foundry		333726374024339	Facebook	1	1	16	3	0	0
0_1k	0 - 1k	HR	Croatia	Harrison Young		695529727145429	Facebook	1	1	16	3	0	0
0_1k	0 - 1k	HR	Croatia	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	16	3	0	0
0_1k	0 - 1k	HR	Croatia	Òmnium Cultural		161916260510295	Facebook	2	1	16	4	0	0
0_1k	0 - 1k	HR	Croatia	CS Global Partners		227134147453528	Facebook	1	1	16	0	1	0
0_1k	0 - 1k	HR	Croatia	Smart Energy TV		223797847633003	Facebook	1	1	16	8	0	0
0_1k	0 - 1k	HR	Croatia	Harry Singha		35219798715	Facebook	1	1	16	6	0	0
0_1k	0 - 1k	HR	Croatia	Tilburg University		157338687652903	Facebook	1	1	15	7	0	0
0_1k	0 - 1k	HR	Croatia	Middle East Monitor	Middle East Monitor	152879306925	Facebook	2	1	15	3	0	0
0_1k	0 - 1k	HR	Croatia	Bond		153637704655631	Facebook	1	1	15	3	0	0
0_1k	0 - 1k	HR	Croatia	Maroš Šefčovič		245361515516655	Facebook	2	1	14	2	0	0
0_1k	0 - 1k	HR	Croatia	Christof Catlin		694707690602444	Facebook	1	1	14	7	0	0
0_1k	0 - 1k	HR	Croatia	Kardinal Christoph Schönborn		377374578988880	Facebook	1	1	14	7	0	0
0_1k	0 - 1k	HR	Croatia	C B Videos		1268063233324622	Facebook	2	1	14	2	0	0
0_1k	0 - 1k	HR	Croatia	Nature Tours of Yukon Inc.		112481622126075	Facebook	2	1	14	0	0	0
0_1k	0 - 1k	HR	Croatia	Drapers		16353661166	Facebook	1	1	13	2	0	0
0_1k	0 - 1k	HR	Croatia	How to use abortion pill		477385565779582	Facebook	1	1	13	2	0	0
0_1k	0 - 1k	HR	Croatia	Justin Trudeau		21751825648	Facebook	2	1	13	4	0	0
0_1k	0 - 1k	HR	Croatia	Alain Elkann Interviews		636915803053282	Facebook	1	1	13	6	0	0
0_1k	0 - 1k	HR	Croatia	Global Cause	Mediaplanet	312250336311238	Facebook	1	1	13	2	0	0
0_1k	0 - 1k	HR	Croatia	Ecoste		361324260625567	Facebook	1	1	13	2	0	0
0_1k	0 - 1k	HR	Croatia	World Transformation Movement		372125409639	Facebook	2	1	12	2	0	0
0_1k	0 - 1k	HR	Croatia	The Muslim Vibe		307180642770277	Facebook	1	1	12	2	0	0
0_1k	0 - 1k	HR	Croatia	Echtscheiding van A tot Z		171441119552408	Facebook	2	1	12	3	0	0
0_1k	0 - 1k	HR	Croatia	Sci Ani		1177000815657627	Facebook	1	1	12	2	0	0
0_1k	0 - 1k	HR	Croatia	Trang Banana		575840966122462	Facebook	1	1	11	2	0	0
0_1k	0 - 1k	HR	Croatia	LAiMER		605709906203262	Facebook	2	1	11	4	0	0
0_1k	0 - 1k	HR	Croatia	CEC European Managers		962505560483309	Facebook	1	1	11	0	1	0
0_1k	0 - 1k	HR	Croatia	Trenzie		741795469501559	Facebook	3	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Western Canadian Oil		1165785766902284	Facebook	1	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Dansk Flygtningehjælp		116227401722605	Facebook	1	1	10	5	0	0
0_1k	0 - 1k	HR	Croatia	DYLN Inspired		340074242782086	Facebook	1	1	10	2	0	0
0_1k	0 - 1k	HR	Croatia	African Union USA		507866149701811	Facebook	3	1	10	5	0	0
0_1k	0 - 1k	HR	Croatia	Tekoha		151941038832087	Facebook	1	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	1	1	10	2	0	0
0_1k	0 - 1k	HR	Croatia	The New Arab	The New Arab	1426949024217365	Facebook	2	1	10	3	0	0
0_1k	0 - 1k	HR	Croatia	Liberalist International Association		356741228182930	Facebook	1	1	10	0	1	0
0_1k	0 - 1k	HR	Croatia	Narod i pravda		295362827604987	Facebook	1	1	10	0	1	0
0_1k	0 - 1k	HR	Croatia	T one shirts		226601151545346	Facebook	1	1	10	0	0	0
0_1k	0 - 1k	HR	Croatia	Atomcsapda		1298059770281335	Facebook	1	1	9	1	0	0
0_1k	0 - 1k	HR	Croatia	Routledge Politics, IR and Strategic Studies		59321208735	Facebook	1	1	9	1	0	0
0_1k	0 - 1k	HR	Croatia	Relax-Portal		691857144202675	Facebook	1	1	9	0	0	0
0_1k	0 - 1k	HR	Croatia	Scelta-service		274899976772703	Facebook	1	1	9	4	0	0
0_1k	0 - 1k	HR	Croatia	The Syria Campaign		607756062649744	Facebook	1	1	9	5	0	0
0_1k	0 - 1k	HR	Croatia	European Transport Workers' Federation		129372794232499	Facebook	1	1	9	1	0	0
0_1k	0 - 1k	HR	Croatia	Feel Festival		549915321685864	Facebook	1	1	9	4	0	0
0_1k	0 - 1k	HR	Croatia	AEGEE-București		142822559066975	Facebook	1	1	9	4	0	0
0_1k	0 - 1k	HR	Croatia	Dorje Shugden		124479407593558	Facebook	2	1	9	4	0	0
0_1k	0 - 1k	HR	Croatia	Razvlekalovo		1676086822474842	Facebook	2	1	9	3	0	0
0_1k	0 - 1k	HR	Croatia	Sailing On A Dream	Sailing On A Dream	142467223232348	Facebook	1	1	9	4	0	0
0_1k	0 - 1k	HR	Croatia	Bildungsverein der KPÖ Steiermark		124940167578420	Facebook	1	1	8	0	0	0
0_1k	0 - 1k	HR	Croatia	Raffaele Fitto		34987266938	Facebook	1	1	8	1	0	0
0_1k	0 - 1k	HR	Croatia	Wefail.art		151397582449049	Facebook	1	1	8	1	0	0
0_1k	0 - 1k	HR	Croatia	VerlagDashofer		100333292570	Facebook	1	1	8	1	0	0
0_1k	0 - 1k	HR	Croatia	The Palestine Institute for Public Diplomacy		158233651450504	Facebook	1	1	8	4	0	0
0_1k	0 - 1k	HR	Croatia	Gašper Ferjan		405727836160839	Facebook	1	1	8	1	0	0
0_1k	0 - 1k	HR	Croatia	Hasina Christen, FemininCoaching		1766108480283418	Facebook	1	1	8	4	0	0
0_1k	0 - 1k	HR	Croatia	Georges.tech		297216183943797	Facebook	1	1	8	1	0	0
0_1k	0 - 1k	HR	Croatia	International Panel of Parliamentarians for Freedom of Religion or Belief		1647745268803165	Facebook	1	1	8	4	0	0
0_1k	0 - 1k	HR	Croatia	Pocket Graffit		2113187182278229	Facebook	1	1	8	1	0	0
0_1k	0 - 1k	HR	Croatia	KDNP és Frakciója		230385242742	Facebook	1	1	7	1	0	0
0_1k	0 - 1k	HR	Croatia	REHAU España: Diseño, confort y eficiencia energética en el hogar		131193813582445	Facebook	1	1	7	1	0	0
0_1k	0 - 1k	HR	Croatia	Magamama		694445473903619	Facebook	1	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	Ronin Deals		2101086449967298	Facebook	1	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	T-Rex Lovers		895004484013823	Facebook	1	1	7	1	0	0
0_1k	0 - 1k	HR	Croatia	Shitcoinlovers.shop		243275546399349	Facebook	1	1	7	0	0	0
0_1k	0 - 1k	HR	Croatia	Gherson		422351344832507	Facebook	1	1	7	3	0	0
0_1k	0 - 1k	HR	Croatia	Nikkei Asian Review		204862942932993	Facebook	1	1	7	1	0	0
0_1k	0 - 1k	HR	Croatia	Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Greenpeace Magyarország		35634348348	Facebook	1	1	6	3	0	0
0_1k	0 - 1k	HR	Croatia	Couple-tee shirts		310898372949440	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	FOZ - Friends of Zion Museum		1589154051350606	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Construction Climate Challenge		1421675261420283	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Green Is The New Black		966031133504106	Facebook	1	1	6	3	0	0
0_1k	0 - 1k	HR	Croatia	The Jerusalem Post / JPost.com		159050394216641	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Erfolgs Anleger		636347286818264	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	I Love Police & Veterans		131581647631108	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	Lifestyle Living by Kristina Horning, Realtor		620683444647747	Facebook	1	1	6	3	0	0
0_1k	0 - 1k	HR	Croatia	Eric Demers Photo		159610404175195	Facebook	1	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	Carnegie Planets		341313962740938	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Jumio		259216272113	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Академия Частного Инвестора / проект Андрея Ховратова		1341167019254839	Facebook	2	1	6	0	0	0
0_1k	0 - 1k	HR	Croatia	PLANADVISER		1825875921073929	Facebook	1	1	6	3	0	0
0_1k	0 - 1k	HR	Croatia	Cardozo School of Law		329418020548	Facebook	1	1	6	1	0	0
0_1k	0 - 1k	HR	Croatia	Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	1	1	5	3	0	0
0_1k	0 - 1k	HR	Croatia	עו"ד ציון אמיר		292685258075575	Facebook	1	1	5	1	0	0
0_1k	0 - 1k	HR	Croatia	Évolution Socio-culturelle		734106246973216	Facebook	2	1	5	0	0	0
0_1k	0 - 1k	HR	Croatia	Progressive Connexions		1603753072986150	Facebook	1	1	5	2	0	0
0_1k	0 - 1k	HR	Croatia	The Odd Store		2293447190676017	Facebook	1	1	5	2	0	0
0_1k	0 - 1k	HR	Croatia	Serendeep		354759095044155	Facebook	1	1	5	1	0	0
0_1k	0 - 1k	HR	Croatia	Comme Avant		816074091903635	Facebook	1	1	5	2	0	0
0_1k	0 - 1k	HR	Croatia	Arkadiusz Mężyk		558775330950505	Facebook	1	1	5	0	0	0
0_1k	0 - 1k	HR	Croatia	Assets For Life		1536572196655036	Facebook	1	1	5	1	0	0
0_1k	0 - 1k	HR	Croatia	Pinksixty	Leeze Lawrence	108182029247820	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Seven Clean Seas		425855964577344	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	CATALYST.cm		195561910471475	Facebook	1	1	4	2	0	0
0_1k	0 - 1k	HR	Croatia	Quizways		179822015921780	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Life's Worth		398755537353302	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	WeRise - Ignite		419888505429956	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Wagner Solar Hungária Kft.		178758885478593	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Invalibre by GEMMI Sarl		503265683426600	Facebook	1	1	4	2	0	0
0_1k	0 - 1k	HR	Croatia	Liberal Party of Canada | Parti libéral du Canada		60266912006	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Joel Erway		248070895357097	Facebook	1	1	4	2	0	0
0_1k	0 - 1k	HR	Croatia	Patkas		167468703277183	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Rutas de los andes		1078600055607267	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	HS – Helsingin Sanomat		7180412111	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Candy Riddles Community		131425260918814	Facebook	1	1	4	0	0	0
0_1k	0 - 1k	HR	Croatia	Grootbos Private Nature Reserve		120284091330969	Facebook	1	1	4	2	0	0
0_1k	0 - 1k	HR	Croatia	Revista QB		1908798559359662	Facebook	1	1	4	2	0	0
0_1k	0 - 1k	HR	Croatia	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	1	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	Gazeta.pl		56246989582	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	АллатРа ТВ		468944153190776	Facebook	3	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	Tourista Thailand		1572346723074679	Facebook	1	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	Dunya News Kharian		395682164348065	Facebook	1	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	Online Antisemitism Task Force		149290745229517	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	University of East London Students' Union		425879357458219	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Appeal of Conscience Foundation		476074759088667	Facebook	1	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	링글 Ringle		839106849540081	Facebook	2	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	Columbia Alumni Association		195421575197	Facebook	1	1	3	0	0	0
0_1k	0 - 1k	HR	Croatia	Ivoire Diaspora TV		183502285533821	Facebook	1	1	3	1	0	0
0_1k	0 - 1k	HR	Croatia	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	Avantgardress		342236599641446	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Kalitravel Fuerteventura senderismo y excursiones		1774151186154886	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	VoteWatch Europe		355087424564148	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	ForLynx		677713332646131	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Paula Freeman fitneso trenerė		192011335075176	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Jožef Lenart - za dostojno življenje in učinkovito državo		584983085168985	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	Rajiv Malhotra		137726233047389	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	Открытые медиа. Инфометр		1246107138782307	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Raseef22  رصيفــ22		359500190793796	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	Kale United		1797724283592895	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	TessDrive		1478922892367572	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	Green Remodeled		2313279118900261	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	National Sikh Campaign		217137015152702	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	TreeHouse Supply		397480990659846	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	Ridder		274461492577555	Facebook	1	1	2	0	0	0
0_1k	0 - 1k	HR	Croatia	WorldSkills		47491585219	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	大紀元&新唐人－舊金山（EpochTimes & NTDTV - San Francisco）		275715205937851	Facebook	1	1	2	1	0	0
0_1k	0 - 1k	HR	Croatia	Neva Grašič		2235496013147745	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	Shurat HaDin - Israel Law Center		709491732434343	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	KidsRights		130369030334301	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	New Church Of Christ		2092774617605722	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	Friends of the Earth International		12410115279	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	Utsa Bajaj		251910771880273	Facebook	1	1	1	0	0	0
0_1k	0 - 1k	HR	Croatia	4kidsandus		905540789497073	Facebook	1	1	1	0	0	0
