impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
0_1k	0 - 1k	Banque mondiale		155174084508744	Facebook	18	1	17982	0	1586	0
0_1k	0 - 1k	Essity		116621021691811	Facebook	18	1	17982	0	165	0
0_1k	0 - 1k	YES I OM		334596960518348	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	BWI IT für Deutschland		538854232962939	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	SEPIA Investissement		1578016522308394	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Pöppelmann GmbH & Co. KG		168423746638792	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Lega del Filo d'Oro - ONLUS		66158008231	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Nós, Cidadãos - Vila Real		502497713588256	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Bluthopia		531382014049309	Facebook	18	1	17982	0	1586	0
0_1k	0 - 1k	Fundación Secretariado Gitano		111338062259889	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Ministère de l'Intérieur		103146727990	Facebook	18	1	17982	0	1782	0
0_1k	0 - 1k	Marcel Vrchota		182696648478744	Facebook	18	1	17982	0	1629	0
0_1k	0 - 1k	Alex Salmond	Slainte Media	136191876445102	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	17	1	16983	0	278	13
0_1k	0 - 1k	Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	17	1	16983	0	155	0
0_1k	0 - 1k	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	17	1	16983	0	65	0
0_1k	0 - 1k	Insieme Per Magliano	Insieme per Magliano	817291631982195	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Sign for my Future		1345513882259768	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	International Fund for Animal Welfare - IFAW	International Fund for Animal Welfare (IFAW)	353224381469808	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	CDU Niederzissen	CDU Niederzissen	701331996576388	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Ipswich Region	Region Media Ltd	2075147492755843	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Bündnis 90 / Die Grünen Kreisverband Neuwied	Bündnis 90/Die Grünen Rheinland-Pfalz	300264553458856	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Bündnis 90/Die Grünen KV Rhein-Hunsrück	Bündnis 90/Die Grünen Rheinland-Pfalz	180599695477992	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Partito Democratico		77034286895	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Christina Egelund	Liberal Alliance	684016791662654	Facebook	17	1	16983	0	225	0
0_1k	0 - 1k	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	17	1	16983	0	391	0
0_1k	0 - 1k	North Derbyshire Conservatives	Conservatives	1137819912935494	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Councillor Billy Hutchinson, PUP - Court DEA	Progressive Unionist Party of Northern Ireland	2124738024503589	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Joshua Kidd	Joshua Luke Kidd	1163426750479029	Facebook	17	1	16983	0	1947	0
0_1k	0 - 1k	Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	ALDE Partiet-  Individuelt Medlemskab i Danmark		915465915145907	Facebook	17	1	16983	0	225	0
0_1k	0 - 1k	Portale Immigrazione e permesso di soggiorno		132089693468601	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Marko Ekqvist		899967553367075	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Per Chiesina Uzzanese		1402850209999395	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	PES Activists Constanta		828100260642722	Facebook	17	1	16983	0	353	0
0_1k	0 - 1k	Marisanna Jarva		134061183294108	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Tom Fox candidate in newly formed Sligo-Drumcliffe electoral area.		248763689345831	Facebook	17	1	16983	0	1498	0
0_1k	0 - 1k	Tate		1175315639185483	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Closca Design		349311145174745	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Travestis Brasileiras em Portugal. Trans-migrações e Globalização		169088303724938	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Sample Market		504781446382209	Facebook	17	1	16983	0	1683	0
0_1k	0 - 1k	Fans Bola		1259155504221330	Facebook	17	1	16983	0	0	0
0_1k	0 - 1k	Jörgen Warborn EU-kandidat		56002955332	Facebook	16	1	15984	0	294	37
0_1k	0 - 1k	Cllr Mrs Fran Carpenter	Fran Carpenter	1696934723855624	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	16	1	15984	0	257	27
0_1k	0 - 1k	Kim Alloo	Alloo Kim	2165082146846340	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Make.org	Make.org	122037308191612	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Martina Werner	SPD-Bezirk Hessen-Nord	578604215560969	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Elsi Katainen		190042298268350	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	SPD Willich		153280254743848	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Ben Houchen - Tees Valley Mayor	Ben Houchen	1934566156780439	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Johann Gudenus		104145976305577	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	tomanifesto.gr	Pavlos Pavlidis	1083717278496452	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Bündnis 90/Die Grünen Schwäbisch Hall	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1324932424284616	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	16	1	15984	0	146	0
0_1k	0 - 1k	Iain Stewart MP	The Conservative Party	550112551788526	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Renew	Renew  Party	1923371311278106	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	East Midlands Labour	East Midlands Labour Party	1104066886293096	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	MK Conservatives	Milton Keynes Conservatives 	1459538714294469	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Dunstable and Houghton Regis Labour Party	Abigail Frances Slough	1673668112922352	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Durham Labour Left	Durham Labour Left	243574269369585	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	East Devon LibDems	Mrs Alexandra Elizabeth Sadiq	1947198408725764	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Mario Creatura	Conservatives	340947279796362	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	FDP Ennepetal		408356325884227	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Otovo Solar		177342259513521	Facebook	16	1	15984	0	243	20
0_1k	0 - 1k	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	16	1	15984	0	1409	0
0_1k	0 - 1k	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	CARE Deutschland e.V.		82055658434	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Curiosità & Fatti		325317554688120	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Planète OUI - Fournisseur d'électricité 100% renouvelable		108397722049	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Active Gesundheit und Fitness		256399964436833	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Enlysée		236570007032383	Facebook	16	1	15984	0	1584	0
0_1k	0 - 1k	Signior Potato	Dylan Rana	614465655660991	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	CPIC		2009806149306205	Facebook	16	1	15984	0	1832	0
0_1k	0 - 1k	Clear-Lights.net		275503246276066	Facebook	16	1	15984	0	1409	0
0_1k	0 - 1k	Federica Picchi	Federica Picchi	362494797700891	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Tom Watson	The Labour Party. Promoted by Tom Watson on behalf of Tom Watson	470873686267967	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Sean Kelly MEP		340786422717552	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Miroslav Žiak		396331590493376	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Amnesty International Polska		57544755889	Facebook	15	1	14985	0	345	0
0_1k	0 - 1k	Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	15	1	14985	0	137	0
0_1k	0 - 1k	Green Lifestyle	Sabine Maria Mrozek	284495589164564	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	BIG Partei Deutschland	BIG Partei Deutschland	353378298097249	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	FDP Fraktion Bundestag	Fraktion der Freien Demokraten	341486659645594	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Groen	Groen	84920854319	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Ökologisch-Demokratischer Pressedienst Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) 	105695189827319	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Cyril Brennan - People Before Profit		164750800796944	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Colores Contra la Violencia		491948314339036	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	15	1	14985	0	252	13
0_1k	0 - 1k	Stuart Anderson	The Conservative Party	332503397594935	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	15	1	14985	0	57	0
0_1k	0 - 1k	Pinksixty	Leeze Lawrence	108182029247820	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	15	1	14985	0	198	0
0_1k	0 - 1k	FDP Hamburg	FDP Hamburg	189184071108491	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Chris Müller-von Wrycz Rekowski	Chris Müller-von Wrycz Rekowski	1929242084072487	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Sebastian Bohrn Mena	Sebastian Bohrn Mena	1583324305255890	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	GRÜNE Rhein-Selz	Bündnis 90/Die Grünen Rheinland-Pfalz	936813806436041	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Mark Lancaster MP	The Conservative Party	298398717018170	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Chloe Smith MP	The Conservative Party	1509476925970053	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	AfD Verden		1020667971327947	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	New Forest West Labour Party	New Forest West Constituency Labour Party	165438620174173	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Abram Ward Labour Party	Alan Darbyshire	1750015101892170	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Canterbury Labour Party	The Labour Party. Promoted by Julia Seath on behalf of Canterbury Labour Party, both of 12 Belmont Road, Whitstable, CT5 1QP	386752004789933	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Giorgio Maria Bergesio		158131564841105	Facebook	15	1	14985	0	1474	0
0_1k	0 - 1k	Matthew Bridger	Matthew Bridger	371410726748096	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Oxfordshire Liberal Democrats	Oxford West & Abingdon Liberal Democrats	549904691843347	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Thomas Flynn	Tom Flynn	406437063156178	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	HumberstoneandHamilton	Utkarsh Maheshbhai Thakkar	777551172631394	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Sebastian Kurz	Volkspartei	105151752909840	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	15	1	14985	0	1718	0
0_1k	0 - 1k	Hoagard		331529506998997	Facebook	15	1	14985	0	221	0
0_1k	0 - 1k	Zéro Déchet France	Maitiarii Romain Edouard Bouly	2151862108254266	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Consommez Malin		2045469565728527	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Apprentis d'Auteuil		124635890909275	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	MDM Deutsche Münze		126866220711392	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	vorwärts		99923813221	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Amref Health Africa - Italia		48677844864	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Gocar.be		185887798105437	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	LIFE		167060196653670	Facebook	15	1	14985	0	1485	0
0_1k	0 - 1k	Hello Sandy		56274514407	Facebook	15	1	14985	0	57	0
0_1k	0 - 1k	Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Christoph Ploß	CDU Hamburg-Nord	266691460417403	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	14	1	13986	0	1309	0
0_1k	0 - 1k	Danuta Hübner	KKW Koalicja Europejska PO SLD PSL .N Zieloni	458440260940195	Facebook	14	1	13986	0	322	0
0_1k	0 - 1k	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	14	1	13986	0	1364	0
0_1k	0 - 1k	Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	14	1	13986	0	350	55
0_1k	0 - 1k	Jens Bennarend 4 Europe	Jens Bennarend 	607719632994986	Facebook	14	1	13986	0	1342	0
0_1k	0 - 1k	Hanne Bjørn-Klausen, Det Konservative Folkeparti	Bjorn Hanne Bonderup	796255540533364	Facebook	14	1	13986	0	185	0
0_1k	0 - 1k	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	KDU-ČSL	KDU-ČSL	251656685576	Facebook	14	1	13986	0	147	23
0_1k	0 - 1k	BÜNDNIS 90/DIE GRÜNEN - Salzlandkreis	Andreas Gernegroß	235038956533510	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Markus Hein	FPÖ Linz	624525897689879	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	14	1	13986	0	185	0
0_1k	0 - 1k	Bündnis 90/Die Grünen Kreisverband Rastatt-Baden-Baden	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1836437523049040	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Grüne KV Trier-Saarburg	Bündnis 90/Die Grünen Rheinland-Pfalz	934286336747631	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Robin Walker MP	The Conservative Party	1451563805111255	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	AfD Ortsverband der großen Kreisstadt Neustadt bei Coburg	Michael Ernst Höpflinger	190646111623375	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	William Wragg MP	The Conservative Party	475793402492671	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Antonis-Marios Papagiotis	Antonis-Marios Papagiotis	1408052085915603	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Johannes Fridrich	Dr. Johannes Fridrich	264276451134860	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Sheffield Labour Councillors	Sheffield Labour Councillors 	1992016361080933	Facebook	14	1	13986	0	1550	0
0_1k	0 - 1k	Bracknell Labour	the Bracknell Constituency and District Labour Party promoted by Mary Temperton on behalf of the Labour Party both at 35 Southwold, Bracknell, RG12 8XY.	1285470108157385	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Bosworth Conservatives	Conservatives	1068379353174209	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	InFacts	InFacts	678120165658753	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Westmorland and Lonsdale Liberal Democrats	P Trollope [Election Agent] on behalf of the Liberal Democrats	725151761019350	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Tony Quinn for Roundhay	Tony Quinn	260671617799327	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Eóin Tennyson - Alliance Party representative for Lagan River	Eóin Tennyson	299252797425286	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Southampton Conservatives in Shirley	Steven Galton on behalf of STCA, PO Box 1802, Southampton, SO15 9GR	1949772248646769	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Flora & Fauna		303798486465804	Facebook	14	1	13986	0	863	0
0_1k	0 - 1k	MayuuLust		2203631323057286	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Caroline Lauritsen		716711461848763	Facebook	14	1	13986	0	185	0
0_1k	0 - 1k	Klang der Solidarität		385076005313967	Facebook	14	1	13986	0	1233	0
0_1k	0 - 1k	Pompes à Chaleur		464568377211278	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Thüga Energie		551822831865654	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Peter Haubner		276851356116014	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Postcode Lotteries Green Challenge		132419040163214	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	Mindfulness - czasopismo		718517195153234	Facebook	14	1	13986	0	322	0
0_1k	0 - 1k	Women for a People's Vote	Women for a People's Vote	235989320458995	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	Clínica Harmonie Salamanca		115307495164630	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	UNICEF UK		7715002593	Facebook	14	1	13986	0	1603	0
0_1k	0 - 1k	e.on		309840349048638	Facebook	14	1	13986	0	1386	0
0_1k	0 - 1k	David Davis		110086563163154	Facebook	14	1	13986	0	1233	0
0_1k	0 - 1k	Tėvynės Sąjunga – Lietuvos krikščionys demokratai		AR186518403756851200	Google	2	1	13494	0	371	33
0_1k	0 - 1k	Alternative für Deutschland		AR380456861733748736	Google	2	1	13494	0	67	0
0_1k	0 - 1k	Hendrik Bogaert	Bogaert Hendrik Frank	277636928983663	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Corina Cretu	Corina Cretu	200813406761691	Facebook	13	1	12987	0	270	0
0_1k	0 - 1k	LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Benjamin Adam		1824840387612176	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Dina Raabjerg - Kandidat til EU - En jysk stemme	Myrup Dina Hoff	262868500820455	Facebook	13	1	12987	0	621	0
0_1k	0 - 1k	CDU Lohmar	CDU Lohmar	870550286426379	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Europa-Parlamentet i Danmark	Europa-Parlamentet i Danmark	128700897207990	Facebook	13	1	12987	0	944	0
0_1k	0 - 1k	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	13	1	12987	0	299	0
0_1k	0 - 1k	Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Line Mørk		220210991487359	Facebook	13	1	12987	0	172	0
0_1k	0 - 1k	Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Βενετόπουλος Χριστόδουλος - Υπ. Ευρωβουλευτής ΝΕΟ	Χριστοδουλος Βενετοπουλος	289155901968557	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Maria Weimer		467374630087356	Facebook	13	1	12987	0	119	0
0_1k	0 - 1k	Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Bündnis 90/ Die Grünen Kreisverband Esslingen	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	148282971883063	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Stina Wahlsten		247410845719596	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Lucy Allan MP	The Conservative Party	349461445174719	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Milieudefensie	Milieudefensie	83439828234	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Liste Teilhabe und Inklusion	Liste Teilhabe und Inklusion	788622944854002	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Brickhill Liberal Democrat FOCUS Team	Bedford Liberal Democrats	1152901691386521	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Milton Keynes Liberal Democrats	Milton Keynes Liberal Democrats	169161123102605	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Darlington Conservative Party	Darlington Conservative Party 	528125197395187	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Animal Welfare Party	Animal Welfare Party	106824832045	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	PSC Partit dels  Socialistes de Catalunya	PSC Partit dels  Socialistes de Catalunya	87930687376	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Hurstpierpoint & Hassocks Conservatives	South Downs Conservatives	1936064466522366	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Kamil Heyka		1097494830370053	Facebook	13	1	12987	0	299	0
0_1k	0 - 1k	Pay Justice		100854403381908	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Stacy-Jayne Archer	Stacy-Jayne archer 	361105360971877	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Flo Gadgets		2254579738191145	Facebook	13	1	12987	0	1145	0
0_1k	0 - 1k	First Investments		1363082423819663	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Michał Jaros		169913419732194	Facebook	13	1	12987	0	299	0
0_1k	0 - 1k	Unitat contra el Feixisme i el Racisme - Berguedà		157525814982738	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Helena Särkijärvi		578535298893731	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Pour la Science		73165162265	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Vihreät nuoret		362064961211	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Somos Feminismo		2333471100264465	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Task Force Contre l'Antisémitisme		1680652255497041	Facebook	13	1	12987	0	321	0
0_1k	0 - 1k	ForLynx		677713332646131	Facebook	13	1	12987	0	1145	0
0_1k	0 - 1k	Olivier Aloccio WSI  - Webmarketeur		347679828773566	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Elena Carnevali		1552474014795869	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Richardelila		252525258870576	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	iWatMotion		936841059753489	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	David Stephen Patterson		255774634874100	Facebook	13	1	12987	0	1145	0
0_1k	0 - 1k	Beauty By Abi	Abi Gamero	729691270456040	Facebook	13	1	12987	0	1489	0
0_1k	0 - 1k	Culture Concepts		2014883275418790	Facebook	13	1	12987	0	1145	0
0_1k	0 - 1k	Common Ideas		231781360877358	Facebook	13	1	12987	0	1287	0
0_1k	0 - 1k	Melanomföreningen		116379918444151	Facebook	13	1	12987	0	119	0
0_1k	0 - 1k	Jusos Potsdam	Jusos Potsdam	201631939890887	Facebook	12	1	11988	0	1188	0
0_1k	0 - 1k	Δημήτριος Μελάς	Σ. Παυλιδης	322928891749288	Facebook	12	1	11988	0	1188	0
0_1k	0 - 1k	Marcin Gołaszewski	Marcin Łukasz Gołaszewski 	1500359650261089	Facebook	12	1	11988	0	276	0
0_1k	0 - 1k	HC Strache	FPÖ	74865038590	Facebook	12	1	11988	0	1188	0
0_1k	0 - 1k	Yildiz Akdogan	Yildiz Akdogan	181106225260438	Facebook	12	1	11988	0	159	0
0_1k	0 - 1k	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	12	1	11988	0	1188	0
