impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
10k_50k	10k - 50k	Ujhelyi István dr.	MSZP	734217673259088	Facebook	10	1	499990	100000	1284	266
10k_50k	10k - 50k	Folkekirkens Nødhjælp		276770505228	Facebook	10	1	499990	100000	2877	816
10k_50k	10k - 50k	Riparte il futuro		476098022442147	Facebook	10	1	499990	100000	1390	100
10k_50k	10k - 50k	Naser Khader		1995019340791443	Facebook	10	1	499990	100000	6693	1338
10k_50k	10k - 50k	Million Dollar Vegan	Million Dollar Vegan	554024238384285	Facebook	10	1	499990	100000	5311	1041
10k_50k	10k - 50k	The Good Lobby		1420129598280317	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Rory Palmer MEP	Rory Palmer MEP (Labour Member of the European Parliament for the East Midlands, UK) 	1832404216799553	Facebook	10	1	499990	100000	5311	1041
10k_50k	10k - 50k	SSAB AB		145401631365	Facebook	10	1	499990	100000	2990	500
10k_50k	10k - 50k	The News Dump	The News Dump	210909392847421	Facebook	10	1	499990	100000	2997	462
10k_50k	10k - 50k	Mescalito Film		246596022430699	Facebook	10	1	499990	100000	990	0
10k_50k	10k - 50k	Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	10	1	499990	100000	2997	462
10k_50k	10k - 50k	La Prime Énergie		336155273400553	Facebook	10	1	499990	100000	3390	600
10k_50k	10k - 50k	e.on		369122343101775	Facebook	10	1	499990	100000	5185	1620
10k_50k	10k - 50k	Nature Index		145327659223282	Facebook	10	1	499990	100000	1145	0
10k_50k	10k - 50k	Le Monde		14892757589	Facebook	10	1	499990	100000	2190	300
10k_50k	10k - 50k	Coalition for Reform in Political Advertising UK	Alex Tait on behalf of The Coalition for Reform in Political Advertising 	275297063168071	Facebook	10	1	499990	100000	3922	694
10k_50k	10k - 50k	International Alert		23799263071	Facebook	10	1	499990	100000	4848	925
10k_50k	10k - 50k	SECIB Immobilier		378027698975144	Facebook	10	1	499990	100000	4990	1000
10k_50k	10k - 50k	Bündnis90/ Die Grünen		AR207068276079984640	Google	33	1	493332	47752	37785	787
10k_50k	10k - 50k	SPD		AR456734381399080960	Google	25	1	487311	47752	84882	1522
10k_50k	10k - 50k	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	61	1	475362	43773	14207	408
10k_50k	10k - 50k	Fianna Fáil		AR101183107301900288	Google	29	1	451280	43773	1036	83
10k_50k	10k - 50k	Moderaterna i Västra Götaland	Moderaterna i Västra Götaland	295727652090	Facebook	9	1	449991	90000	5092	1574
10k_50k	10k - 50k	Grzegorz Furgo	Grzegorz Furgo	1674901842722925	Facebook	9	1	449991	90000	858	162
10k_50k	10k - 50k	Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	9	1	449991	90000	765	139
10k_50k	10k - 50k	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	9	1	449991	90000	3055	694
10k_50k	10k - 50k	Dominik Hatiar • Mladí za lepšiu Európu		1795556150546258	Facebook	9	1	449991	90000	1691	200
10k_50k	10k - 50k	Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	9	1	449991	90000	6024	1205
10k_50k	10k - 50k	Sean Kelly MEP		340786422717552	Facebook	9	1	449991	90000	2491	400
10k_50k	10k - 50k	Tomas Tobé	Moderaterna	1829725353928210	Facebook	9	1	449991	90000	3796	787
10k_50k	10k - 50k	Danilo Oscar Lancini		247390032110856	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	9	1	449991	90000	2491	400
10k_50k	10k - 50k	Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Roberts Zīle		508959865842254	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	9	1	449991	90000	2743	749
10k_50k	10k - 50k	Angela Russo	Angela Russo 	1624334387651107	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Kim De Witte	PVDA	315662412174661	Facebook	9	1	449991	90000	4491	900
10k_50k	10k - 50k	Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	9	1	449991	90000	1048	273
10k_50k	10k - 50k	Save the Children Italia		46590675335	Facebook	9	1	449991	90000	3291	600
10k_50k	10k - 50k	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	9	1	449991	90000	1258	441
10k_50k	10k - 50k	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	9	1	449991	90000	1437	310
10k_50k	10k - 50k	Igor Melicher - Mladí Sociálni Demokrati	Robert Bestro	2687957954762822	Facebook	9	1	449991	90000	2091	300
10k_50k	10k - 50k	En bättre framtid		1173808162671999	Facebook	9	1	449991	90000	3796	787
10k_50k	10k - 50k	Alex Vanopslagh	Alex Vanopslagh	671022293105597	Facebook	9	1	449991	90000	2208	682
10k_50k	10k - 50k	Veganuary		170911309781648	Facebook	9	1	449991	90000	1031	0
10k_50k	10k - 50k	Campact e.V.	Campact e.V.	82734241364	Facebook	9	1	449991	90000	3791	1000
10k_50k	10k - 50k	Michela Sciurpa	Michela Sciurpa tramite mandatario elettorale Gian Luca Laurenzi, nato a Perugia il 21.09.1964 LRNGLC64P21G478O con nomina ed accettazione depositata il data 09.04.2019 alla Corte d’Appello di Perugia	317033212339928	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	9	1	449991	90000	1691	200
10k_50k	10k - 50k	Referendum Commission		580832208630212	Facebook	9	1	449991	90000	4591	1200
10k_50k	10k - 50k	Greenpeace Belgium		73232790238	Facebook	9	1	449991	90000	4091	800
10k_50k	10k - 50k	Landeszentrale für politische Bildung Thüringen	Landeszentrale für politische Bildung Thüringen	215460201802938	Facebook	9	1	449991	90000	2491	400
10k_50k	10k - 50k	Kosma Złotowski		1477251852486946	Facebook	9	1	449991	90000	951	186
10k_50k	10k - 50k	BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	9	1	449991	90000	2491	400
10k_50k	10k - 50k	Robert Fico	Robert Fico	732167026967322	Facebook	9	1	449991	90000	2091	300
10k_50k	10k - 50k	Jávor Benedek		131797633528377	Facebook	9	1	449991	90000	1169	154
10k_50k	10k - 50k	Demeter Márta	LMP - Lehet Más a Politika	1372750529476614	Facebook	9	1	449991	90000	1114	222
10k_50k	10k - 50k	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	9	1	449991	90000	943	189
10k_50k	10k - 50k	Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	9	1	449991	90000	1031	0
10k_50k	10k - 50k	Labour North	Labour North, Promoted by Fiona Stanton on behalf of Labour North	685018844928882	Facebook	9	1	449991	90000	7511	2892
10k_50k	10k - 50k	LT konsult fastighetsservice		186325834774557	Facebook	9	1	449991	90000	4166	833
10k_50k	10k - 50k	Unionen		175656912484553	Facebook	9	1	449991	90000	4629	1203
10k_50k	10k - 50k	Jan Zahradil		400970967000022	Facebook	9	1	449991	90000	1748	349
10k_50k	10k - 50k	Plaid Cymru	Plaid Cymru	26416930992	Facebook	9	1	449991	90000	3345	578
10k_50k	10k - 50k	Fratii Haiduc Music Events		686571504711148	Facebook	9	1	449991	90000	187	0
10k_50k	10k - 50k	Ayuda LGTB		315021912539118	Facebook	9	1	449991	90000	2891	500
10k_50k	10k - 50k	Ione Belarra Urteaga	Unidas Podemos	1648768832073060	Facebook	9	1	449991	90000	1291	100
10k_50k	10k - 50k	Danske Medier	Danske Medier	300107073389986	Facebook	9	1	449991	90000	1069	495
10k_50k	10k - 50k	Videodrome		1773694896182795	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	MDM Deutsche Münze		126866220711392	Facebook	9	1	449991	90000	2891	500
10k_50k	10k - 50k	Greenpeace Nederland		288295911466	Facebook	9	1	449991	90000	3691	700
10k_50k	10k - 50k	Leave Means Leave	Leave Means Leave	1705780739687918	Facebook	9	1	449991	90000	3808	694
10k_50k	10k - 50k	Spicee		1541412079456514	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Simulation Energétique		562488297524492	Facebook	9	1	449991	90000	4191	1100
10k_50k	10k - 50k	Coconut Bowls		451945511677873	Facebook	9	1	449991	90000	555	0
10k_50k	10k - 50k	WWF España		57973661707	Facebook	9	1	449991	90000	891	0
10k_50k	10k - 50k	Perseus Apparel		1112003955624720	Facebook	9	1	449991	90000	793	0
10k_50k	10k - 50k	Change.org		83996318078	Facebook	9	1	449991	90000	1861	267
10k_50k	10k - 50k	Dan Lok		998837360158985	Facebook	9	1	449991	90000	18239	4984
10k_50k	10k - 50k	Cink, s.r.o.		AR361287976015101952	Google	25	1	448270	43773	808	59
10k_50k	10k - 50k	Savo-Karjalan vihreät ry		AR343251587273064448	Google	24	1	447517	43773	267	0
10k_50k	10k - 50k	Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	70	1	443094	39794	18588	467
10k_50k	10k - 50k	TOP 09		AR268709096956362752	Google	156	1	429733	31835	716	0
10k_50k	10k - 50k	Freiheitliche Partei Österreich		AR333020356698701824	Google	39	1	419764	39794	48866	894
10k_50k	10k - 50k	Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	23	1	407723	39794	606	39
10k_50k	10k - 50k	Future Innovation SRL		AR474748779908562944	Google	14	1	400950	39794	12558	246
10k_50k	10k - 50k	Federica Picchi	Federica Picchi	362494797700891	Facebook	8	1	399992	80000	2792	500
10k_50k	10k - 50k	Anna Maria Bernini	Anna Maria Bernini	146169045979888	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Miriam Dalli	Miriam Dalli	277980849002904	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Piia Kurki	Piia Kurki	270567833058986	Facebook	8	1	399992	80000	3192	600
10k_50k	10k - 50k	ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	INBOX	New Digital Media	369693523475596	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	one brussels	one.brussels	244157445635331	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	David Lega		251829904829983	Facebook	8	1	399992	80000	3647	730
10k_50k	10k - 50k	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	8	1	399992	80000	534	107
10k_50k	10k - 50k	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	8	1	399992	80000	802	321
10k_50k	10k - 50k	Eva Kaili	Eva Kaili	13721812367	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Patrizia Toia	Patrizia Ferma Francesca Toia	519219611453854	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	KDH	KDH	163449818290	Facebook	8	1	399992	80000	2392	400
10k_50k	10k - 50k	Luisa Regimenti	Luisa Regimenti	201996906606311	Facebook	8	1	399992	80000	3192	600
10k_50k	10k - 50k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	8	1	399992	80000	757	198
10k_50k	10k - 50k	Kris Peeters	Kris Peeters	192181027566488	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Global Justice Now	Global Justice Now	6707857033	Facebook	8	1	399992	80000	3693	694
10k_50k	10k - 50k	Silvia Sardone	Silvia Sardone	667483386685540	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	8	1	399992	80000	2392	400
10k_50k	10k - 50k	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	8	1	399992	80000	603	157
10k_50k	10k - 50k	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	8	1	399992	80000	4283	937
10k_50k	10k - 50k	Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Marie Arena		109149719130331	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Franc Bogovič		288826994603012	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Arbeitgeberverband Gesamtmetall		169367889785454	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Hans Maes		1181238155301995	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	8	1	399992	80000	990	216
10k_50k	10k - 50k	Udo Bullmann		68936775929	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	James Palmer	James Palmer	1130573317069850	Facebook	8	1	399992	80000	1842	231
10k_50k	10k - 50k	Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	8	1	399992	80000	1238	247
10k_50k	10k - 50k	Dušan Šándor - Váš zástupca v Európskom parlamente		350764848876135	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	8	1	399992	80000	2792	500
10k_50k	10k - 50k	BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Derby News	Russell Pollard	584574371631157	Facebook	8	1	399992	80000	2767	462
10k_50k	10k - 50k	Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	8	1	399992	80000	1748	466
10k_50k	10k - 50k	Campaign Together	Campaign Together	1299537773487243	Facebook	8	1	399992	80000	3230	578
10k_50k	10k - 50k	Chelmsford Lib Dems	Chelmsford & Maldon Liberal Democrats	681292818704074	Facebook	8	1	399992	80000	3230	578
10k_50k	10k - 50k	Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	8	1	399992	80000	2305	347
10k_50k	10k - 50k	More United	More United	618113871680733	Facebook	8	1	399992	80000	4272	1157
10k_50k	10k - 50k	Hoagard		331529506998997	Facebook	8	1	399992	80000	489	133
10k_50k	10k - 50k	PNL Bistrița-Năsăud		709900909075368	Facebook	8	1	399992	80000	334	42
10k_50k	10k - 50k	Carlisle Labour	The Labour Party	506006716156582	Facebook	8	1	399992	80000	4156	810
10k_50k	10k - 50k	Treedom		316091912308	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Parlamento Europeo - Oficina en España		161616883888862	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	399992	80000	1417	178
10k_50k	10k - 50k	Chroniques Du Golfe		2196850910357980	Facebook	8	1	399992	80000	704	0
10k_50k	10k - 50k	SE Energi & Klima		169900309711559	Facebook	8	1	399992	80000	3748	870
10k_50k	10k - 50k	Simple Feast		571176036346620	Facebook	8	1	399992	80000	3992	800
10k_50k	10k - 50k	Dan Kersch		231839814316073	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	SÌ Tav SÌ Lavoro		987211228033960	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	SOS-Kinderdörfer weltweit		56497026719	Facebook	8	1	399992	80000	2792	500
10k_50k	10k - 50k	Marco Affronte		615832768499515	Facebook	8	1	399992	80000	1192	100
10k_50k	10k - 50k	Give A Vote		2186129244970085	Facebook	8	1	399992	80000	3992	800
10k_50k	10k - 50k	asr		512252945544565	Facebook	8	1	399992	80000	1592	200
10k_50k	10k - 50k	INJOY Gießen		229145433784576	Facebook	8	1	399992	80000	3592	700
10k_50k	10k - 50k	e.on		309840349048638	Facebook	8	1	399992	80000	792	0
10k_50k	10k - 50k	SOS Colabora		351877478951783	Facebook	8	1	399992	80000	1992	300
10k_50k	10k - 50k	National Theatre		9212864972	Facebook	8	1	399992	80000	1379	115
10k_50k	10k - 50k	Cerveau & Psycho		212434006141	Facebook	8	1	399992	80000	2392	400
10k_50k	10k - 50k	Trending Today		311683089314196	Facebook	8	1	399992	80000	3998	1068
10k_50k	10k - 50k	Matthew Hussey		525275707491504	Facebook	8	1	399992	80000	3197	623
10k_50k	10k - 50k	The Freeing Energy Project		164660287630560	Facebook	8	1	399992	80000	704	0
10k_50k	10k - 50k	GREEN DAY, s.r.o		AR423241058193768448	Google	56	1	393517	35814	815	51
10k_50k	10k - 50k	Rumilus Design Oy		AR391102333313875968	Google	29	1	373197	35814	254	0
10k_50k	10k - 50k	Suomen Keskusta r.p.		AR441112520191639552	Google	24	1	369434	35814	13441	342
10k_50k	10k - 50k	Camilla Gunell till EU 2019		360575481205047	Facebook	7	1	349993	70000	2293	400
10k_50k	10k - 50k	Charlotte Munch - Politiker		210317432480139	Facebook	7	1	349993	70000	467	93
10k_50k	10k - 50k	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	7	1	349993	70000	801	0
10k_50k	10k - 50k	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	7	1	349993	70000	397	63
10k_50k	10k - 50k	Troels Lund Poulsen	Poulsen Troels Lund	139443622778678	Facebook	7	1	349993	70000	4149	870
10k_50k	10k - 50k	Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	7	1	349993	70000	1493	200
10k_50k	10k - 50k	Simona Bonafè	Simona Bonafè	145437958954905	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	7	1	349993	70000	1416	189
10k_50k	10k - 50k	Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	7	1	349993	70000	718	178
10k_50k	10k - 50k	Pina Picierno	SocialCom	212896992084952	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Alternativet	Alternativet	676061179094769	Facebook	7	1	349993	70000	4216	1285
10k_50k	10k - 50k	Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Jacob Mark	SF	69985338410	Facebook	7	1	349993	70000	3078	736
10k_50k	10k - 50k	Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	7	1	349993	70000	616	0
10k_50k	10k - 50k	Κατερινα Μαρκου		832766380123763	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Theodore Douloumpekis		310648756200075	Facebook	7	1	349993	70000	1493	200
10k_50k	10k - 50k	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Ivana Nikolić Popović	Nikolić Popović Ivana	160505204050427	Facebook	7	1	349993	70000	627	0
10k_50k	10k - 50k	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	7	1	349993	70000	708	0
10k_50k	10k - 50k	Labour East	The Labour Party	407402162736656	Facebook	7	1	349993	70000	5314	2082
10k_50k	10k - 50k	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	7	1	349993	70000	812	162
10k_50k	10k - 50k	KDU-ČSL	KDU-ČSL	251656685576	Facebook	7	1	349993	70000	893	213
10k_50k	10k - 50k	Poseł Jakub Rutnicki	Poseł Jakub Rutnicki	222141244609992	Facebook	7	1	349993	70000	812	162
10k_50k	10k - 50k	George Simion		2212856535602171	Facebook	7	1	349993	70000	733	147
10k_50k	10k - 50k	Zuhal Demir	Nieuw-Vlaamse Alliantie	453932394796444	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Партия на ЗЕЛЕНИТЕ	Mitrakiev Boyan	1438204226503681	Facebook	7	1	349993	70000	660	0
10k_50k	10k - 50k	Σταυρινούδη Μαρία	Maria Stavrinoudi	797036483652723	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Kresťanská únia		558882197954288	Facebook	7	1	349993	70000	1493	200
10k_50k	10k - 50k	Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	7	1	349993	70000	959	201
10k_50k	10k - 50k	Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	7	1	349993	70000	626	116
10k_50k	10k - 50k	VVD		121264564551002	Facebook	7	1	349993	70000	1493	200
10k_50k	10k - 50k	Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	7	1	349993	70000	719	139
10k_50k	10k - 50k	Tierschutz hier	Rudolf Görg 	2309063122705796	Facebook	7	1	349993	70000	2293	400
10k_50k	10k - 50k	Път на младите	Път на младите	2051476654950711	Facebook	7	1	349993	70000	627	0
10k_50k	10k - 50k	Calin Popescu Tariceanu		227922987222524	Facebook	7	1	349993	70000	1679	336
10k_50k	10k - 50k	Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	7	1	349993	70000	464	139
10k_50k	10k - 50k	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	7	1	349993	70000	3993	1100
10k_50k	10k - 50k	AfD	AfD	540404695989874	Facebook	7	1	349993	70000	1493	200
10k_50k	10k - 50k	Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	7	1	349993	70000	1264	115
10k_50k	10k - 50k	Partido Socialista Europeo		442423976113917	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	7	1	349993	70000	649	0
10k_50k	10k - 50k	ΜέΡΑ25		333635613794935	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Silvia Dinică		1128229287275038	Facebook	7	1	349993	70000	397	63
10k_50k	10k - 50k	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	7	1	349993	70000	3093	600
10k_50k	10k - 50k	Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Mayor of London	the Greater London Authority	360322167647280	Facebook	7	1	349993	70000	2190	347
10k_50k	10k - 50k	En grønnere planet		301647537160818	Facebook	7	1	349993	70000	2870	601
10k_50k	10k - 50k	Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Simone Contro	Simone Contro 	2123226344608877	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Council of the European Union		147547541961576	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	PNL Prahova		148993498505135	Facebook	7	1	349993	70000	481	84
10k_50k	10k - 50k	SPD Halle	SPD Halle (Saale)	219299761494261	Facebook	7	1	349993	70000	1493	200
10k_50k	10k - 50k	Bundesministerium für Arbeit und Soziales	Bundesministerium für Arbeit und Soziales	108268845888673	Facebook	7	1	349993	70000	3493	700
10k_50k	10k - 50k	Christina Egelund	Liberal Alliance	684016791662654	Facebook	7	1	349993	70000	4149	870
10k_50k	10k - 50k	Henrik Sundström - M		180745369170	Facebook	7	1	349993	70000	1758	463
10k_50k	10k - 50k	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	7	1	349993	70000	3093	600
10k_50k	10k - 50k	Avaaz	Avaaz	8340223883	Facebook	7	1	349993	70000	3100	578
10k_50k	10k - 50k	JONG CD&V	JONG CD&V	638247042856542	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Piraten Lëtzebuerg		183148710560	Facebook	7	1	349993	70000	693	0
10k_50k	10k - 50k	Página Miguel Viegas		194651341130667	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Ipswich Labour	The Labour Party. Promoted by John Cook on behalf of Ipswich Labour Party	342002108699	Facebook	7	1	349993	70000	2190	347
10k_50k	10k - 50k	Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	7	1	349993	70000	1727	231
10k_50k	10k - 50k	LCLC - Lithuanian City of London Club - Londono Sičio Lietuvių Klubas	Lithuanian City of London Club	246201282926079	Facebook	7	1	349993	70000	2653	462
10k_50k	10k - 50k	България на Труда и Разума - БТР		709384432421964	Facebook	7	1	349993	70000	616	0
10k_50k	10k - 50k	Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	7	1	349993	70000	1093	100
10k_50k	10k - 50k	Jamie Driscoll 4 Mayor	The Labour Party	296264854323788	Facebook	7	1	349993	70000	8323	1620
