advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NATO Strategic Communications Centre of Excellence		1456516717932002	Facebook	SK	Slovakia	1	1	1128	564	1	0
ALDE Group – Liberals and Democrats in the European Parliament		123910440019	Facebook	SK	Slovakia	2	1	1127	526	3	0
Verv		560545637307176	Facebook	SK	Slovakia	1	1	1111	556	0	0
Das Werk Wien		159746347452970	Facebook	SK	Slovakia	1	1	1103	220	21	0
MEDAL display		1490537417901414	Facebook	SK	Slovakia	1	1	1063	212	2	0
120 dnů sodomy		329642711236010	Facebook	SK	Slovakia	1	1	1047	209	18	0
SMER - SD Bratislava V		1023617851143344	Facebook	SK	Slovakia	1	1	999	0	99	0
Living Memory		1276864029054054	Facebook	SK	Slovakia	1	1	999	0	99	0
Mestské zastupiteľstvo Žilina		1491107161212989	Facebook	SK	Slovakia	1	1	999	0	99	0
Karol Ides váš kandidát do Európskeho parlamentu		252805985406935	Facebook	SK	Slovakia	1	1	999	0	99	0
Bratislavské Hanusove Dni		370209059760069	Facebook	SK	Slovakia	1	1	999	0	99	0
Demokratická strana		140675702940687	Facebook	SK	Slovakia	1	1	999	0	99	0
EKO-drogéria Ecoterra Trnava		631546643720522	Facebook	SK	Slovakia	1	1	999	0	99	0
PSF Platforma Trenčín		757123518002434	Facebook	SK	Slovakia	1	1	999	0	99	0
Zábavné videá		1507321802887361	Facebook	SK	Slovakia	1	1	999	0	99	0
Bauer Ildikó		269221090588670	Facebook	SK	Slovakia	1	1	999	0	99	0
INESS		53390100905	Facebook	SK	Slovakia	1	1	999	0	99	0
Život v Trnave je bez hazardu lepší		1677555249056361	Facebook	SK	Slovakia	1	1	999	0	99	0
Život v Košiciach je bez hazardu lepší		385888948844140	Facebook	SK	Slovakia	1	1	999	0	99	0
Schwarzkopf Professional		150101695010185	Facebook	SK	Slovakia	1	1	999	0	3	0
STOP  Štátnej MAFIi		246435315881660	Facebook	SK	Slovakia	1	1	998	0	98	0
Viliam Novotný		1551879298397654	Facebook	SK	Slovakia	1	1	998	0	98	0
Tomáš Popovič		2259953450722585	Facebook	SK	Slovakia	1	1	998	0	99	0
Vladimír Olej • Progresívne Slovensko		291225024879344	Facebook	SK	Slovakia	1	1	998	0	98	0
Il Ponte - Slovak Student Journal		930510607038440	Facebook	SK	Slovakia	1	1	998	0	98	0
ma7.sk		186369975310202	Facebook	SK	Slovakia	1	1	998	0	98	0
Progresívne Slovensko je Socialistická strana		353162348864715	Facebook	SK	Slovakia	1	1	979	0	97	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	SK	Slovakia	6	1	979	265	1	0
Stoke Travel		193334324519	Facebook	SK	Slovakia	1	1	978	489	0	0
Martin Dubovanský		1709122152450762	Facebook	SK	Slovakia	1	1	969	0	96	0
Feminist Apparel		147698828729567	Facebook	SK	Slovakia	16	1	962	395	8	1
SuperBee Wax Wraps		207082576296571	Facebook	SK	Slovakia	4	1	919	297	10	2
Treevotion		312276899356713	Facebook	SK	Slovakia	8	1	915	262	1	0
Pócza István		709443985901039	Facebook	SK	Slovakia	4	1	915	240	2	0
Avon Worldwide		216741958412414	Facebook	SK	Slovakia	1	1	912	456	2	0
GearBest		624353394279966	Facebook	SK	Slovakia	1	1	897	179	1	0
Esri		211211155280	Facebook	SK	Slovakia	4	1	891	210	7	0
MasterClass		687589164666184	Facebook	SK	Slovakia	2	1	888	444	3	0
World Food Programme		28312410177	Facebook	SK	Slovakia	1	1	880	176	1	0
Tuunes		992176580926495	Facebook	SK	Slovakia	3	1	833	343	0	0
Traxsource		67579939495	Facebook	SK	Slovakia	2	1	804	160	1	0
revue Prostor		525606624188429	Facebook	SK	Slovakia	1	1	790	158	3	0
Greenpeace Polska		32104614789	Facebook	SK	Slovakia	17	1	773	360	3	0
NEOS X - 10. Bundesland		613891652052880	Facebook	SK	Slovakia	1	1	760	152	6	1
Melba Culp		902971599738051	Facebook	SK	Slovakia	20	1	746	264	2	0
Jah Happy Life		1744645559132653	Facebook	SK	Slovakia	1	1	733	146	1	0
Perseus Apparel		1112003955624720	Facebook	SK	Slovakia	11	1	705	150	1	0
HP Large Format Media		169820440552379	Facebook	SK	Slovakia	1	1	701	140	1	0
Kiwi.com		334822256561481	Facebook	SK	Slovakia	1	1	696	139	6	1
Petra De Sutter		372776579930604	Facebook	SK	Slovakia	1	1	689	344	3	0
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	SK	Slovakia	1	1	671	134	1	0
GUE/NGL		164355333623231	Facebook	SK	Slovakia	2	1	665	250	4	0
East Meet East		565982140109779	Facebook	SK	Slovakia	1	1	628	314	1	0
Soonfeed		214615931960850	Facebook	SK	Slovakia	2	1	579	281	6	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	SK	Slovakia	6	1	577	175	9	0
Caritas Europa		190426711052241	Facebook	SK	Slovakia	2	1	573	114	1	0
Soviet Visuals		1160495674016675	Facebook	SK	Slovakia	12	1	565	119	3	0
Mark Laguë Fine Art		292045894985614	Facebook	SK	Slovakia	1	1	550	110	3	0
Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	SK	Slovakia	5	1	546	199	0	0
RoboMarkets - Global		588252871551498	Facebook	SK	Slovakia	3	1	546	215	3	0
EU Gateway Business Avenues		1878683232394649	Facebook	SK	Slovakia	1	1	545	109	1	0
Milaap		315603771494	Facebook	SK	Slovakia	16	1	535	151	1	0
Veganuary		170911309781648	Facebook	SK	Slovakia	8	1	515	135	1	0
Humble Household		1746853745395190	Facebook	SK	Slovakia	4	1	444	113	5	1
Atlantic Forum		616121875501729	Facebook	SK	Slovakia	1	1	442	88	0	0
The Bamboo Brush Society		1152885191422950	Facebook	SK	Slovakia	14	1	440	161	1	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	SK	Slovakia	2	1	439	128	0	0
ITUC		20556338116	Facebook	SK	Slovakia	1	1	411	205	0	0
Streetpit		658189304534663	Facebook	SK	Slovakia	1	1	406	203	0	0
Égard Watch Company		285409498185123	Facebook	SK	Slovakia	6	1	396	79	6	0
Deutschland.de		31292782350	Facebook	SK	Slovakia	6	1	373	74	1	0
Wantsrneeds		246346592579702	Facebook	SK	Slovakia	7	1	353	83	1	0
We Amplify		186008238755917	Facebook	SK	Slovakia	4	1	344	68	0	0
Covet Fashion		411896405573584	Facebook	SK	Slovakia	1	1	344	68	0	0
EURACTIV		15299247059	Facebook	SK	Slovakia	2	1	342	68	0	0
Fire Safe Europe - FSEU		238789186294640	Facebook	SK	Slovakia	1	1	336	67	0	0
Busech Shopping		297339700960830	Facebook	SK	Slovakia	5	1	335	116	4	0
Wasabi -Learn Japanese Online-		1520460718232403	Facebook	SK	Slovakia	7	1	334	121	2	0
5Pillars	5 Pillars	490858150969676	Facebook	SK	Slovakia	2	1	325	162	5	1
YOGA BURN		146316959083110	Facebook	SK	Slovakia	8	1	320	69	3	0
Matt Wilson		247888188644456	Facebook	SK	Slovakia	7	1	317	92	7	0
Tafani's		306374169790036	Facebook	SK	Slovakia	12	1	314	30	1	0
Gazeta Wyborcza		63563473556	Facebook	SK	Slovakia	17	1	311	62	1	0
Wowfanco		756360421384215	Facebook	SK	Slovakia	3	1	307	61	1	0
eutopia		1407046686105940	Facebook	SK	Slovakia	2	1	294	143	0	0
Hertie School of Governance		10760031281	Facebook	SK	Slovakia	1	1	289	57	0	0
Stanford Graduate School of Business		208357009185713	Facebook	SK	Slovakia	4	1	288	57	0	0
EUJS - European Union of Jewish Students		389574965144	Facebook	SK	Slovakia	1	1	286	57	5	0
Andreas Schieder	SPÖ	290881691011354	Facebook	SK	Slovakia	3	1	275	55	2	0
Dean Graziosi		17457692073	Facebook	SK	Slovakia	1	1	270	135	1	0
Kai and Reef		220940452105669	Facebook	SK	Slovakia	1	1	258	129	0	0
Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	SK	Slovakia	1	1	248	49	0	0
Ökolurkó - természetes babaápolás		376342689110559	Facebook	SK	Slovakia	1	1	239	119	0	0
Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	SK	Slovakia	13	1	233	43	9	0
Hornet Plugins		150704545104271	Facebook	SK	Slovakia	1	1	233	46	0	0
Basicdepots		299600660831947	Facebook	SK	Slovakia	6	1	227	56	2	0
Roma EuroGames 2019		533740653459100	Facebook	SK	Slovakia	1	1	224	112	0	0
Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	SK	Slovakia	1	1	211	106	0	0
Get The Trolls Out		858018134275978	Facebook	SK	Slovakia	1	1	210	105	0	0
Fair Transport Europe		888757291197988	Facebook	SK	Slovakia	1	1	209	104	2	0
Great		267772723892978	Facebook	SK	Slovakia	1	1	201	100	0	0
Mailman	Jamie Stanley	107431219296437	Facebook	SK	Slovakia	1	1	201	100	0	0
EU Citizens Alliance		1122069994636814	Facebook	SK	Slovakia	3	1	198	58	1	0
Kaar Kaas Sonn		215255338679306	Facebook	SK	Slovakia	2	1	198	53	0	0
Zoeetoys		690269048038800	Facebook	SK	Slovakia	10	1	195	3	15	0
Alberto Alemanno		179635265973968	Facebook	SK	Slovakia	1	1	188	37	0	0
Vegas Live Community		1024725667661429	Facebook	SK	Slovakia	1	1	188	94	8	1
Asociatia Be You		450408968493285	Facebook	SK	Slovakia	3	1	184	0	3	0
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	SK	Slovakia	2	1	183	38	0	0
مفوضية اللاجئين		188842724507690	Facebook	SK	Slovakia	16	1	180	46	3	0
ZAFUL		916028728426822	Facebook	SK	Slovakia	1	1	175	87	0	0
Le Courrier d'Europe centrale		387639116472	Facebook	SK	Slovakia	2	1	172	34	0	0
Miapetra Kumpula-Natri		922311201130062	Facebook	SK	Slovakia	1	1	169	33	1	0
THTC - The Hemp Trading Company		30239959348	Facebook	SK	Slovakia	6	1	166	41	6	0
RSM MBA		110428762358678	Facebook	SK	Slovakia	1	1	166	66	0	0
The big capitalist game		2034988140101939	Facebook	SK	Slovakia	6	1	163	32	2	0
Your Everyday Korean		1446749008800347	Facebook	SK	Slovakia	3	1	161	75	0	0
Apps for life		735756143429544	Facebook	SK	Slovakia	1	1	161	32	0	0
Last Stop Brexit		820489154977103	Facebook	SK	Slovakia	1	1	158	31	0	0
The Munk Debates		259282224084288	Facebook	SK	Slovakia	1	1	156	31	0	0
G7.hu		735736549957756	Facebook	SK	Slovakia	3	1	155	26	0	0
2uhot		438915289946804	Facebook	SK	Slovakia	4	1	155	52	2	0
Trending Today		311683089314196	Facebook	SK	Slovakia	8	1	152	45	5	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	SK	Slovakia	5	1	148	66	0	0
eToro		105255116217636	Facebook	SK	Slovakia	2	1	148	74	3	0
Columbia University in the City of New York		102471088936	Facebook	SK	Slovakia	1	1	143	57	0	0
SV4IE		2246467545588430	Facebook	SK	Slovakia	1	1	140	70	0	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	SK	Slovakia	4	1	137	27	2	0
EQUA		150066411717094	Facebook	SK	Slovakia	1	1	134	26	2	0
Beddr		710673582448543	Facebook	SK	Slovakia	1	1	134	26	1	0
Lap - Find Family & Friends		254495005225189	Facebook	SK	Slovakia	2	1	133	34	0	0
garagErasmus Foundation		126673650730964	Facebook	SK	Slovakia	1	1	133	26	0	0
Homaly Gift		372226786888864	Facebook	SK	Slovakia	4	1	132	41	0	0
ADAR		175390195814995	Facebook	SK	Slovakia	1	1	132	66	0	0
Brut UK		1629990253744016	Facebook	SK	Slovakia	1	1	129	25	0	0
Hustle Ramen		448897585854828	Facebook	SK	Slovakia	1	1	124	62	1	0
ADF International		382186268590822	Facebook	SK	Slovakia	1	1	122	49	0	0
Pracuj w Unii		1436641159975378	Facebook	SK	Slovakia	2	1	122	24	0	0
ScribersHive		722350287934296	Facebook	SK	Slovakia	1	1	119	60	0	0
Ozan Yanar		730847103593100	Facebook	SK	Slovakia	2	1	118	23	1	0
Remix News & Views		243686272917389	Facebook	SK	Slovakia	3	1	117	23	2	0
Open Society Foundations		18983389920	Facebook	SK	Slovakia	4	1	111	12	5	0
Itthonról Otthonra		795559303924823	Facebook	SK	Slovakia	1	1	111	56	0	0
Mint		1586969654915532	Facebook	SK	Slovakia	1	1	110	22	0	0
Exponea		437489159794764	Facebook	SK	Slovakia	5	1	109	4	8	0
Henkel Careers		301655703240307	Facebook	SK	Slovakia	1	1	109	0	10	0
Gary Vaynerchuk		51535068349	Facebook	SK	Slovakia	1	1	106	21	0	0
Heroes Comics		2170951436494322	Facebook	SK	Slovakia	2	1	103	20	0	0
Modius Health		1350510308330159	Facebook	SK	Slovakia	1	1	103	51	1	0
We Love Fishing		173268786636636	Facebook	SK	Slovakia	3	1	102	20	0	0
Banque mondiale		155174084508744	Facebook	SK	Slovakia	9	1	99	28	0	0
United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	SK	Slovakia	4	1	99	18	1	0
Hippie Souls - Amzitee		350097562443914	Facebook	SK	Slovakia	6	1	97	16	2	0
The Commentator		165460240178275	Facebook	SK	Slovakia	2	1	97	8	5	0
China Xinhua News		338109312883186	Facebook	SK	Slovakia	2	1	93	45	0	0
Ocean Witness		1260352987396236	Facebook	SK	Slovakia	2	1	93	18	0	0
Gearbest Shopping		794881967312716	Facebook	SK	Slovakia	2	1	91	0	8	0
Tomáš Jehlička		1436976123281223	Facebook	SK	Slovakia	1	1	90	0	8	0
TRT World		1559901027613381	Facebook	SK	Slovakia	4	1	90	44	0	0
Stonewall		18933990398	Facebook	SK	Slovakia	2	1	90	18	0	0
Break The Machine Ltd		455248978191768	Facebook	SK	Slovakia	1	1	86	43	0	0
Savystuffsaf		2057983051186633	Facebook	SK	Slovakia	2	1	84	16	0	0
Airinum		867962259958927	Facebook	SK	Slovakia	3	1	84	16	0	0
Harvard Business Review		10423517786	Facebook	SK	Slovakia	5	1	84	27	1	0
Orjan Nilsen		271222143880	Facebook	SK	Slovakia	2	1	83	41	0	0
S&P Global		112495188784373	Facebook	SK	Slovakia	5	1	79	15	0	0
Transylvania NOW		1067238850277845	Facebook	SK	Slovakia	2	1	77	9	2	0
آزادی		2225999294109545	Facebook	SK	Slovakia	1	1	75	30	0	0
CreativeLive		114420101917147	Facebook	SK	Slovakia	1	1	74	14	0	0
Ritual		457175417640208	Facebook	SK	Slovakia	2	1	73	35	0	0
MSZP Győr és Környéke Szervezete		183239791815850	Facebook	SK	Slovakia	1	1	71	14	0	0
Her Dream House		259685668305729	Facebook	SK	Slovakia	4	1	69	13	1	0
Another Level Store		293935854572585	Facebook	SK	Slovakia	9	1	68	27	0	0
Vegan Lovers		1779737595596750	Facebook	SK	Slovakia	1	1	67	13	1	0
INSEAD		164840743574941	Facebook	SK	Slovakia	1	1	67	33	0	0
Uni- Presse		432468573435743	Facebook	SK	Slovakia	2	1	67	28	0	0
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	SK	Slovakia	1	1	63	32	0	0
Flora & Fauna		303798486465804	Facebook	SK	Slovakia	5	1	63	16	0	0
TaxEduportal		828411763950694	Facebook	SK	Slovakia	1	1	63	12	0	0
Type & Translate		293843807996969	Facebook	SK	Slovakia	2	1	63	12	1	0
Let's Shop		232205540763784	Facebook	SK	Slovakia	4	1	63	0	5	0
TVP Polonia		105123379552892	Facebook	SK	Slovakia	1	1	62	12	0	0
		0	Facebook	SK	Slovakia	1	1	62	12	1	0
Lucia Zakopčanová		526876627767557	Facebook	SK	Slovakia	1	1	60	0	5	0
Rose tshirt		317160435809415	Facebook	SK	Slovakia	1	1	60	12	1	0
Master Magnets Ltd		315842291798657	Facebook	SK	Slovakia	1	1	60	12	0	0
Best Tech Crowdfunding Videos		615071652029076	Facebook	SK	Slovakia	5	1	59	1	4	0
Sacramento Kings		96222644025	Facebook	SK	Slovakia	14	1	59	29	0	0
Gadgets Hype		373386893086224	Facebook	SK	Slovakia	1	1	59	11	0	0
Tom Lantos Institute		201089673289502	Facebook	SK	Slovakia	1	1	58	11	0	0
GirlPower Football School		805084479546820	Facebook	SK	Slovakia	1	1	57	11	0	0
European Action Week Against Racism		1224138274394269	Facebook	SK	Slovakia	1	1	57	11	0	0
Guitar Lovers		203855170399686	Facebook	SK	Slovakia	2	1	56	17	0	0
Open Doors Deutschland		182704598535	Facebook	SK	Slovakia	2	1	56	11	0	0
BetterMe		116700222203350	Facebook	SK	Slovakia	2	1	55	27	0	0
Ustinoff ART		371233050332751	Facebook	SK	Slovakia	1	1	55	27	0	0
ArT-CLIC		792807861092293	Facebook	SK	Slovakia	2	1	54	0	5	0
Òmnium Cultural		161916260510295	Facebook	SK	Slovakia	3	1	54	21	0	0
Equilibre des énergies		154645694605913	Facebook	SK	Slovakia	1	1	54	10	0	0
David Stephen Patterson		255774634874100	Facebook	SK	Slovakia	2	1	51	9	1	0
АТОН		269320383095938	Facebook	SK	Slovakia	2	1	51	25	0	0
Hippie Freaks - Amzitee		1939985326124908	Facebook	SK	Slovakia	3	1	50	9	1	0
OWTE Oil Limited		813090985707060	Facebook	SK	Slovakia	2	1	50	10	0	0
LANG		300117257365907	Facebook	SK	Slovakia	1	1	50	10	1	0
OTS Solicitors		940549775965601	Facebook	SK	Slovakia	1	1	50	25	0	0
Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	SK	Slovakia	1	1	48	9	0	0
Scandinavian Enviro Systems		327110574829848	Facebook	SK	Slovakia	3	1	48	9	0	0
Assets For Life		1536572196655036	Facebook	SK	Slovakia	3	1	48	5	2	0
Christof Catlin		694707690602444	Facebook	SK	Slovakia	1	1	47	23	0	0
NewsMavens		145218379355757	Facebook	SK	Slovakia	1	1	47	9	0	0
Jobbik Sárospatak		375220825973772	Facebook	SK	Slovakia	1	1	44	8	0	0
Stephen Webster		237837336581	Facebook	SK	Slovakia	2	1	44	17	0	0
Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	SK	Slovakia	2	1	44	17	0	0
Culture Concepts		2014883275418790	Facebook	SK	Slovakia	11	1	43	13	1	0
Prizeo		378378255568881	Facebook	SK	Slovakia	5	1	42	6	1	0
MmosWorld		1262271977168621	Facebook	SK	Slovakia	1	1	42	21	0	0
Tatucco		569669903459079	Facebook	SK	Slovakia	2	1	41	8	0	0
Orkidez Blueez Officiel		1476109372630355	Facebook	SK	Slovakia	1	1	41	8	0	0
Hippie Life - Hippieoutfit4u		423296574881621	Facebook	SK	Slovakia	2	1	41	8	0	0
International Politics and Society		1591078677572315	Facebook	SK	Slovakia	1	1	41	8	0	0
BrightThis		1783515391737857	Facebook	SK	Slovakia	1	1	39	7	0	0
Lope De Aguirre Productions		382404075827196	Facebook	SK	Slovakia	1	1	39	8	0	0
The Economic Standard		392555198233906	Facebook	SK	Slovakia	2	1	38	7	0	0
Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	SK	Slovakia	1	1	37	18	0	0
Racing Diffs		310664495958668	Facebook	SK	Slovakia	1	1	37	7	0	0
Circling Europe		503234379789523	Facebook	SK	Slovakia	1	1	36	7	0	0
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	SK	Slovakia	1	1	35	7	0	0
PES Group in the European Committee of the Regions		320487834694421	Facebook	SK	Slovakia	1	1	35	7	0	0
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	SK	Slovakia	7	1	34	13	0	0
misterb&b		206250622847748	Facebook	SK	Slovakia	1	1	34	6	0	0
Comitato Ventotene		512282875616533	Facebook	SK	Slovakia	1	1	34	6	0	0
Diamond MMA		109234291544	Facebook	SK	Slovakia	2	1	34	4	1	0
Eclairelavie		475156612973063	Facebook	SK	Slovakia	2	1	33	6	0	0
Cali Lili		404598562928218	Facebook	SK	Slovakia	1	1	32	0	2	0
Resonate Productions - musical journalism		1405480796154561	Facebook	SK	Slovakia	2	1	32	5	1	0
Gharawi		1935718623136693	Facebook	SK	Slovakia	3	1	31	4	0	0
BenzoFrame		1781685938801295	Facebook	SK	Slovakia	1	1	30	6	0	0
SISTERAY		339421886151497	Facebook	SK	Slovakia	1	1	30	6	0	0
Solo Build It		1560111630973105	Facebook	SK	Slovakia	1	1	30	15	0	0
Quotes		1881150392198555	Facebook	SK	Slovakia	1	1	30	6	0	0
Ayn Rand Institute		64676229680	Facebook	SK	Slovakia	1	1	29	14	0	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	SK	Slovakia	3	1	28	12	0	0
Ambassador of Islam		2121543634600149	Facebook	SK	Slovakia	1	1	28	5	0	0
Professionnelle#Marocain		118967455379727	Facebook	SK	Slovakia	1	1	28	5	0	0
GadgetWorlds		1379943465439410	Facebook	SK	Slovakia	3	1	28	0	2	0
Not enough		1807843692790617	Facebook	SK	Slovakia	3	1	27	5	0	0
All Passport Cover		1659280077503769	Facebook	SK	Slovakia	4	1	27	12	0	0
Daily News Hungary		568066993228876	Facebook	SK	Slovakia	1	1	26	5	0	0
Shopwoah		369904360221896	Facebook	SK	Slovakia	5	1	26	4	0	0
Türi - Tori Downriver Race		1559110207746526	Facebook	SK	Slovakia	1	1	25	12	0	0
Pablo Lapi  - Human Rights		160375627311304	Facebook	SK	Slovakia	2	1	24	10	0	0
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	SK	Slovakia	1	1	24	10	0	0
Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	SK	Slovakia	2	1	24	4	0	0
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	SK	Slovakia	1	1	23	4	0	0
Tilburg University		157338687652903	Facebook	SK	Slovakia	1	1	23	11	0	0
Fans Bola		1259155504221330	Facebook	SK	Slovakia	1	1	23	0	0	0
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	SK	Slovakia	8	1	22	1	1	0
Eldritch Foundry		333726374024339	Facebook	SK	Slovakia	1	1	22	4	0	0
Chihuahua Books		254252425411331	Facebook	SK	Slovakia	1	1	22	4	0	0
Scholarships for International Students		143550215717842	Facebook	SK	Slovakia	1	1	22	11	0	0
Független Nemzetközi Tanácsadó Iroda Kft.		142947172479610	Facebook	SK	Slovakia	1	1	21	10	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	SK	Slovakia	1	1	20	4	0	0
Bestforyou6		2234509846791274	Facebook	SK	Slovakia	1	1	20	0	1	0
Novák Előd		112879632128020	Facebook	SK	Slovakia	4	1	20	6	0	0
pro aurum Kilchberg ZH		258246284700914	Facebook	SK	Slovakia	3	1	20	4	0	0
DYLN Inspired		340074242782086	Facebook	SK	Slovakia	1	1	20	4	0	0
Fidesz	Fidesz	9844779306	Facebook	SK	Slovakia	1	1	19	10	0	0
Alexandr Vondra		317802208282505	Facebook	SK	Slovakia	1	1	19	9	0	0
BAT wig		837624576587683	Facebook	SK	Slovakia	1	1	19	4	0	0
АллатРа ТВ		468944153190776	Facebook	SK	Slovakia	9	1	19	9	0	0
Ilovemy.eu		524817944553979	Facebook	SK	Slovakia	1	1	19	3	0	0
Pocket Graffit		2113187182278229	Facebook	SK	Slovakia	1	1	19	3	0	0
Greenpeace Magyarország		35634348348	Facebook	SK	Slovakia	3	1	18	9	0	0
Giving Brush		1945237355733646	Facebook	SK	Slovakia	2	1	18	0	1	0
Young Europe is Voting		2185639191504586	Facebook	SK	Slovakia	2	1	18	3	0	0
ServusTV		248450014269	Facebook	SK	Slovakia	2	1	18	3	0	0
Liberal Democrats	the Liberal Democrats	5883973269	Facebook	SK	Slovakia	4	1	17	4	0	0
Hubay György		875007489333250	Facebook	SK	Slovakia	1	1	17	3	0	0
Goodnet | Gateway to Doing Good		148937085220380	Facebook	SK	Slovakia	1	1	17	3	0	0
Hungary Today		1514921332061615	Facebook	SK	Slovakia	2	1	17	3	0	0
1perc - A legfrissebb hírek		165509490231791	Facebook	SK	Slovakia	1	1	17	0	0	0
T-Rex Lovers		895004484013823	Facebook	SK	Slovakia	1	1	17	3	0	0
Thos Memes		2318165035081740	Facebook	SK	Slovakia	1	1	17	3	0	0
LAiMER		605709906203262	Facebook	SK	Slovakia	2	1	16	6	0	0
Smart Energy TV		223797847633003	Facebook	SK	Slovakia	1	1	16	8	0	0
Jeff Wan		308317802987822	Facebook	SK	Slovakia	1	1	16	3	0	0
Alpine Garden Society		239451772739772	Facebook	SK	Slovakia	1	1	15	7	0	0
ScienceDirect		1473969232915792	Facebook	SK	Slovakia	2	1	15	3	0	0
Floating Worlds		567198960137074	Facebook	SK	Slovakia	1	1	15	7	0	0
CreativeTees		687860694745364	Facebook	SK	Slovakia	4	1	15	3	0	0
TAKEN BY SURPRISE RECORDS		171760112965	Facebook	SK	Slovakia	1	1	15	0	1	0
Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	SK	Slovakia	1	1	15	3	0	0
Delphinus		20411877802	Facebook	SK	Slovakia	3	1	15	8	0	0
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	SK	Slovakia	3	1	14	6	0	0
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	SK	Slovakia	4	1	14	6	0	0
Lettuce Networks		323302384460728	Facebook	SK	Slovakia	4	1	14	2	0	0
KRETA design		209726079658396	Facebook	SK	Slovakia	1	1	14	0	1	0
Diem25.official		1556873704634276	Facebook	SK	Slovakia	1	1	14	2	0	0
Matthias Mazur		578694572243499	Facebook	SK	Slovakia	1	1	13	2	0	0
Travel Daily		132340116827664	Facebook	SK	Slovakia	1	1	13	2	0	0
Ecocity World Summit 2019		1998748213742008	Facebook	SK	Slovakia	2	1	13	6	0	0
Azonnali		251157132029176	Facebook	SK	Slovakia	2	1	12	2	0	0
Middle East Monitor	Middle East Monitor	152879306925	Facebook	SK	Slovakia	1	1	12	2	0	0
Our Better World		287195427978924	Facebook	SK	Slovakia	1	1	12	6	0	0
Nepal Calls You		646561229070643	Facebook	SK	Slovakia	1	1	12	2	0	0
C B Videos		1268063233324622	Facebook	SK	Slovakia	1	1	12	2	0	0
Pop Trash Inc.		347523108751462	Facebook	SK	Slovakia	3	1	12	2	0	0
Feel Festival		549915321685864	Facebook	SK	Slovakia	1	1	12	6	0	0
Intimina		127412964006704	Facebook	SK	Slovakia	1	1	12	2	0	0
Marty Supply Co.		180223699572168	Facebook	SK	Slovakia	4	1	12	2	0	0
Master Chef Universal		279581679340572	Facebook	SK	Slovakia	4	1	11	0	0	0
Hans Maes		1181238155301995	Facebook	SK	Slovakia	1	1	11	2	0	0
Harrison Young		695529727145429	Facebook	SK	Slovakia	1	1	11	2	0	0
Riddle		382170295326783	Facebook	SK	Slovakia	1	1	11	5	0	0
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	SK	Slovakia	4	1	11	5	0	0
Drapers		16353661166	Facebook	SK	Slovakia	1	1	11	2	0	0
Low-tech Magazine		152332238178200	Facebook	SK	Slovakia	1	1	11	0	1	0
Nikkei Asian Review		204862942932993	Facebook	SK	Slovakia	1	1	11	2	0	0
Tomasz Terlecki		2272893249704364	Facebook	SK	Slovakia	1	1	10	2	0	0
Comics Heroes		161871388087090	Facebook	SK	Slovakia	1	1	10	0	0	0
Passport, Immigration & Citizenship Agency, Jamaica		916817615020266	Facebook	SK	Slovakia	1	1	10	2	0	0
APMS Engineering		268331613219255	Facebook	SK	Slovakia	1	1	10	5	0	0
Petroleum Economist		119472418123001	Facebook	SK	Slovakia	1	1	10	2	0	0
Pirate Parties International		152709151422154	Facebook	SK	Slovakia	1	1	10	5	0	0
