advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
The Sorgentian		999473843569108	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
STOP Barconi		1182483921912312	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Easyavvisi.com		249781995046176	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
CGTN Français		169799706487474	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Giving Brush		1945237355733646	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
L'Agence pour l'Énergie		465425373946253	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Le racisme, vous valez mieux que ça		1858720887787052	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
World Bank		153371894688575	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
EPP Group in the European Parliament		291699857688	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Avv. Francesco Leone		173240012833543	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Salsa Rica Dance Company		727875134045965	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
EIT InnoEnergy		344038838945608	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
SE Energi & Klima		169900309711559	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1338	669
InfoMigrants - Français		196170307515478	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Tuunes		992176580926495	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Amnistía Internacional España		78151799929	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
VidaCaixa		449770021896293	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Hochschulinitiative Deutschland		883028475156898	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Unis pour les Droits Humains		1642871805813802	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Svenska kyrkans internationella arbete		197334613725511	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Enel Group		108341445894	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Impact Hub Amsterdam		138540482884259	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
UNICEF Italia		40433567307	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
UNICEF France		173159234432	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Dato Ciudadano		565783417172729	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Przestrzeń from Facebook		2090946654523834	Facebook	200k_500k	200k - 500k	1	1	499999	200000	232	116
Saarland		882636711855443	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Milaap		315603771494	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1270	635
Oxfam Great Britain	Oxfam GB	7214031395	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
AtlasInfo		10150133693605727	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Reform Judaism in Israel		118714234854754	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1249	249
Γιώργος Λογιάδης - George Logiadis		630354077426821	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Veli Paasimaa eduskuntaan		2500363800014955	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
National Geographic		107307059419	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Fundación Aquae		1415773021975267	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Solvari België		118790941561498	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Stichting Vluchteling		120034538112114	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Ionel Dancă		227578001357165	Facebook	200k_500k	200k - 500k	1	1	499999	200000	104	21
Commission européenne en France		173257392750594	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Comme j'aime		146933438675224	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
America mag	America mag	1907091326193407	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Milieu Centraal		177508708941577	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Ivan Margot		321802035044580	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Plan International Deutschland		23216224900	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Skandia		139767876088719	Facebook	200k_500k	200k - 500k	1	1	499999	200000	925	463
MOVE for THE WORLD by Nader Rekik		183647228324670	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
France Fraternités		200607067033021	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Seaqual Friends		2009782872619352	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
U.S. Mission to NATO		67014122312	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
foodwatch France		194934737335658	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
JUGAS ART		1828966977374439	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Thuisverpleging		372390586890911	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Gaia		182073298490036	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Jesse Klaver		687496011309020	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Eco friendly home		547824632336134	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
GPL 1 di noi		433205776804449	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Capire il cambiamento climatico		340472676679938	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Jad Shwery (Choueiri)		184630398242718	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Renova		1273421349403681	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Miséricorde pour l'Humanité France		596904657000107	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Stone Brewing Spain		1619410238105995	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
UNICEF Europe & Central Asia		373536278864	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Corriere L'Economia		1338658666227254	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
EEA and Norway Grants		70937137362	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Give A Vote		2186129244970085	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Région Auvergne-Rhône-Alpes		381564575243650	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Adolescent Clothing		172140676309487	Facebook	200k_500k	200k - 500k	1	1	499999	200000	114	0
KfW		2267695033248801	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Tretti		250791121791	Facebook	200k_500k	200k - 500k	1	1	499999	200000	669	133
آزادی		2225999294109545	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Climate-KIC		403370709744295	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
Hard Rock Hotels & Casinos		45053385684	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
La Nouvelle Afrique		193566287716256	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Sheffield City Region Mayor	Sheffield City Region Mayoral Combined Authority	2064459193832465	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Éditions Edilivre		203451893026466	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Rajiv Malhotra		137726233047389	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
El Mago Pop		531897766871154	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Открытые медиа. Инфометр		1246107138782307	Facebook	200k_500k	200k - 500k	1	1	499999	200000	68	13
Oatly		585888148224935	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Stryktipset - Svenska Spel Sport & Casino		310136262442458	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Lidimo		2217464665186092	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Mondafrique		364936960317601	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Unexplained Mysteries		259243241341132	Facebook	200k_500k	200k - 500k	1	1	499999	200000	0	0
Xiliades Fwnes		1464198440351377	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Unitymedia		298207206864349	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Europeana.eu		10261403667	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	200k_500k	200k - 500k	1	1	499999	200000	114	0
Prof. Dr. Stanislovas Tomas, Advokatas		1049345465226776	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
Lima Charlie News		213568475689594	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
The Global People's Summit		342879886143094	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Sawab Center En		858578634336951	Facebook	200k_500k	200k - 500k	1	1	499999	200000	120	24
γυρίζουμε		278308089460720	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Mairie de Toulouse		118107084316	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
WaterAid Sverige		175843834306	Facebook	200k_500k	200k - 500k	1	1	499999	200000	925	463
Tikaboo Romania		617570241716349	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1050	210
CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Oatly		214112085661044	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
The Trevor Project		24470472733	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
eToro		152479438248050	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
Transition Energétique		753069428230726	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Mon Energie Verte		252140872017180	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
HAMBURG ENERGIE		328102567311712	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Trending in China		423670114403144	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Clicca lavoro		148072955256328	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Euro-Mediterranean Women's Foundation		517052178503918	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Journal des Français à l'étranger		1193690844094654	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Réseau des Écoles de la 2e Chance France		615421428513426	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Privatinvestor Politik Spezial		414014872673187	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Heumilch		184745071568863	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Extinction Rebellion Italy		991130691088462	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Sommeruniversität der Friedrich-Ebert-Stiftung		122835944458099	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Inimõiguste Instituut / Estonian Institute of Human Rights		144333745668266	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Le 1		850828794934579	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
FAI - Fondo Ambiente Italiano		196610140321	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
28 minutes		311595228873763	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Createus Media		2285504984811915	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Veriff		959442754113350	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Oxford Academic (Oxford University Press)		188890111132385	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Siedler Verlag		545921772214198	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
The Migrant Project in France - Arabic		325776038032841	Facebook	200k_500k	200k - 500k	1	1	499999	200000	61	0
The Intercept Brasil		1754956431459064	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Швеция		1001119573268082	Facebook	200k_500k	200k - 500k	1	1	499999	200000	92	46
TOMS		751135974919667	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Rivista Il Borghese		232017336910584	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Fiat Professional France		346353942508593	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Vandebron		263935850440177	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Progressive Connexions		1603753072986150	Facebook	200k_500k	200k - 500k	1	1	499999	200000	114	0
thortful		812242295466529	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
5Pillars	5 Pillars	490858150969676	Facebook	200k_500k	200k - 500k	1	1	499999	200000	5784	1157
Dorje Shugden		124479407593558	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
e.on		511324618972373	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Minidotaznik.cz		432692927273545	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
Sparkasse		112277272142815	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Ecobio OBD		250081085939529	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Department of Foreign Affairs and Trade		449282445418073	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Pégase, la page de l’expatriation et des Français à  l’étranger		111021508957258	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
SURITT		282162018872506	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Salvatore Riccardi Hair Designer		638347189544941	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Assomobilità		1352277208143943	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
L'OCCITANE en Provence		161197393938517	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Ovidiu-Iosif Gal, candidat independent pentru Parlamentul European		354404288474557	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
CDA Gelderland		133724653386228	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
AXA Research Fund		186009014776969	Facebook	200k_500k	200k - 500k	1	1	499999	200000	577	115
O Video do Papa		906647586037816	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
La Vidéo du Pape		367643970026248	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Mohamed Moulay		164782878722	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
Bikezac - By Cobags		292443537522136	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1338	669
Paweł Kukiz		773389822728740	Facebook	200k_500k	200k - 500k	1	1	499999	200000	232	116
Era Nowych Kobiet by Joanna Przetakiewicz		286813672006320	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
SOS Barnbyar		133536819999319	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4630	926
Gruppo PPE al Parlamento Europeo		509505115815913	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Kospel S.A.		105979422814402	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1162	232
Civitas Maxima		1397642550542919	Facebook	200k_500k	200k - 500k	1	1	499999	200000	87	0
AIESEC in Spain		114175352124	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Alioune Sarr L'Officiel		1860108817589778	Facebook	200k_500k	200k - 500k	1	1	499999	200000	99	0
The Body Shop		120693511308364	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
EOI		155260568096	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Ευρωπαϊκή Επιτροπή στην Ελλάδα		207373442616924	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Plan International		305413276583	Facebook	200k_500k	200k - 500k	1	1	499999	200000	577	115
Ecogreen		2207467306235731	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4999	1000
Épargne Malin		1864684416941008	Facebook	200k_500k	200k - 500k	1	1	499999	200000	12495	2499
WWF-Romania		189728367297	Facebook	200k_500k	200k - 500k	1	1	499999	200000	209	105
Dr.German		1250163705065584	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
EU Watch	EU Watch	136146920436020	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
RSM MBA		110428762358678	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Deutschland3000		1672408719723194	Facebook	200k_500k	200k - 500k	1	1	499999	200000	499	100
Finance Daily News		2117924301862866	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Nature Index		145327659223282	Facebook	200k_500k	200k - 500k	1	1	499999	200000	577	115
Columbia University in the City of New York		102471088936	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
SOS Colabora		351877478951783	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Hoxton Capital Management		353185345195139	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
TENCEL		164249401288	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Крум Дончев/Krum Donchev		155516354469476	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Go Canada Academic and Immigration Services		936478993111944	Facebook	200k_500k	200k - 500k	1	1	499999	200000	331	66
Photovoltaik Angebote		154225911862559	Facebook	200k_500k	200k - 500k	1	1	499999	200000	9999	5000
Aldi Careers UK		793837030669793	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
LIKE APP		272972103180159	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
BeSoccer FR		1654057214881798	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
DigitalOcean		149515305173840	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
MASSIVE		287384192023866	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Cheops		1114045328715740	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
SiViaggia		762240900455909	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Assassin's Creed		558006767610457	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
MPMC		595432454123427	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
More In Common		199254923808679	Facebook	200k_500k	200k - 500k	1	1	499999	200000	11570	5785
Newry, Mourne and Down District Council		740037796093669	Facebook	200k_500k	200k - 500k	1	1	499999	200000	1156	578
Harry Singha		35219798715	Facebook	200k_500k	200k - 500k	1	1	499999	200000	114	0
Tony Nader MD, PhD, MARR		1661762944080679	Facebook	200k_500k	200k - 500k	1	1	499999	200000	444	89
Tandlægeforeningen		1570552809858689	Facebook	200k_500k	200k - 500k	1	1	499999	200000	669	133
Brut		1691667177798461	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Care2		25852730092	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Clear-Lights.net		275503246276066	Facebook	200k_500k	200k - 500k	1	1	499999	200000	889	445
China Daily		191347651290	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Delphinus		20411877802	Facebook	200k_500k	200k - 500k	1	1	499999	200000	88	0
Clone Evolution		1345821958781389	Facebook	200k_500k	200k - 500k	1	1	499999	200000	8900	4450
Guy Verhofstadt		99985820015	Facebook	200k_500k	200k - 500k	1	1	499999	200000	999	500
Kirrin Finch		1649330675279629	Facebook	200k_500k	200k - 500k	1	1	499999	200000	4449	890
Slovenska demokratska stranka		AR170068335415787520	Google	200k_500k	200k - 500k	1	1	397940	39794	19	0
Sloboda a Solidarita ( SaS )		AR185084640594231296	Google	200k_500k	200k - 500k	1	1	397940	39794	19	0
Partido Popular Regional De Canarias		AR288284801977286656	Google	200k_500k	200k - 500k	1	1	397940	39794	19	0
Strana nezávislosti České republiky		AR465054111008555008	Google	200k_500k	200k - 500k	1	1	397940	39794	19	0
