gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
m	male	HR	Croatia	Strokovno Združenje Profesionalnih Čebelarjev		1922724991297940	Facebook	1	1	510	255	0	0
m	male	HR	Croatia	Treevotion		312276899356713	Facebook	9	1	508	107	0	0
m	male	HR	Croatia	Chug Bottles		1781974005205686	Facebook	1	1	508	254	0	0
m	male	HR	Croatia	The British Journal of Photography	Ecotricity Group Limited	40055265495	Facebook	1	1	505	101	1	0
m	male	HR	Croatia	Mackwoods Tea		892865974105443	Facebook	2	1	491	98	1	0
m	male	HR	Croatia	Zaštitimo vodu, zemlju i zrak Labinštine		1614562288625050	Facebook	1	1	490	0	43	0
m	male	HR	Croatia	EURACTIV		15299247059	Facebook	4	1	478	95	1	0
m	male	HR	Croatia	Kai and Reef		220940452105669	Facebook	1	1	476	238	0	0
m	male	HR	Croatia	Censor		2159262341001758	Facebook	2	1	471	2	40	0
m	male	HR	Croatia	The Munk Debates		259282224084288	Facebook	1	1	467	93	0	0
m	male	HR	Croatia	HP Large Format Media		169820440552379	Facebook	1	1	447	89	0	0
m	male	HR	Croatia	Wantsrneeds		246346592579702	Facebook	9	1	436	112	2	0
m	male	HR	Croatia	ScribersHive		722350287934296	Facebook	1	1	416	208	0	0
m	male	HR	Croatia	Esri		211211155280	Facebook	3	1	409	107	2	0
m	male	HR	Croatia	GearBest		624353394279966	Facebook	1	1	407	81	0	0
m	male	HR	Croatia	GAîA		389280808172899	Facebook	1	1	405	202	0	0
m	male	HR	Croatia	EU Citizens Alliance		1122069994636814	Facebook	3	1	398	112	2	0
m	male	HR	Croatia	Veganuary		170911309781648	Facebook	8	1	388	88	1	0
m	male	HR	Croatia	Last Stop Brexit		820489154977103	Facebook	1	1	385	77	0	0
m	male	HR	Croatia	Mailman	Jamie Stanley	107431219296437	Facebook	1	1	383	191	0	0
m	male	HR	Croatia	Gradonačelnik.hr		1665775650371580	Facebook	1	1	374	0	37	0
m	male	HR	Croatia	Not enough		1807843692790617	Facebook	3	1	371	74	0	0
m	male	HR	Croatia	European Action Week Against Racism		1224138274394269	Facebook	1	1	371	74	1	0
m	male	HR	Croatia	Basicdepots		299600660831947	Facebook	6	1	361	82	4	0
m	male	HR	Croatia	Quotes		1881150392198555	Facebook	2	1	352	157	0	0
m	male	HR	Croatia	Stichting Syrische Vrijwilligers Nederland - SYVNL		537188923095240	Facebook	1	1	351	70	6	0
m	male	HR	Croatia	Wageningen University & Research		128618593840392	Facebook	1	1	342	68	0	0
m	male	HR	Croatia	SV4IE		2246467545588430	Facebook	1	1	341	170	0	0
m	male	HR	Croatia	BrexitMerch		349011429272053	Facebook	2	1	340	0	39	0
m	male	HR	Croatia	Égard Watch Company		285409498185123	Facebook	6	1	334	67	5	0
m	male	HR	Croatia	Intellecta - škola stranih jezika		106508796165703	Facebook	1	1	333	0	33	0
m	male	HR	Croatia	HDZ Velika Gorica		352111018230121	Facebook	1	1	332	0	29	0
m	male	HR	Croatia	Andreas Schieder	SPÖ	290881691011354	Facebook	3	1	323	64	3	0
m	male	HR	Croatia	Busech Shopping		297339700960830	Facebook	5	1	313	107	4	0
m	male	HR	Croatia	International Politics and Society		1591078677572315	Facebook	1	1	312	62	0	0
m	male	HR	Croatia	Mujalonga sul Mar 2019		296972123783651	Facebook	1	1	305	61	0	0
m	male	HR	Croatia	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	299	59	5	0
m	male	HR	Croatia	The big capitalist game		2034988140101939	Facebook	6	1	298	59	5	0
m	male	HR	Croatia	The Economic Standard		392555198233906	Facebook	2	1	295	59	0	0
m	male	HR	Croatia	Culture Action Europe		123363221046746	Facebook	1	1	279	55	0	0
m	male	HR	Croatia	Unexplained Mysteries		259243241341132	Facebook	1	1	272	108	0	0
m	male	HR	Croatia	DK Nagykanizsa	Demokratikus Koalíció	704399322958470	Facebook	5	1	269	57	0	0
m	male	HR	Croatia	Centre of Excellence		761616163858631	Facebook	5	1	268	95	0	0
m	male	HR	Croatia	Kaar Kaas Sonn		215255338679306	Facebook	2	1	255	60	0	0
m	male	HR	Croatia	The Freeing Energy Project		164660287630560	Facebook	11	1	248	92	0	0
m	male	HR	Croatia	Fair Transport Europe		888757291197988	Facebook	1	1	244	122	2	0
m	male	HR	Croatia	Dean Graziosi		17457692073	Facebook	1	1	239	119	1	0
m	male	HR	Croatia	Auzillao-Clothing		789837658081619	Facebook	1	1	229	45	0	0
m	male	HR	Croatia	2uhot		438915289946804	Facebook	3	1	221	70	3	0
m	male	HR	Croatia	Women, War & Peace | PBS	Peace is Loud	208504065850908	Facebook	1	1	212	106	0	0
m	male	HR	Croatia	Kiwi.com		334822256561481	Facebook	1	1	210	42	2	0
m	male	HR	Croatia	Nature Index		145327659223282	Facebook	7	1	208	95	2	0
m	male	HR	Croatia	Foodion - a community for culinary professionals		1740583586185504	Facebook	2	1	197	98	0	0
m	male	HR	Croatia	Liberty and Independence Forever		801478413551420	Facebook	1	1	191	38	3	0
m	male	HR	Croatia	Great		267772723892978	Facebook	1	1	189	94	0	0
m	male	HR	Croatia	Bluewave Studio		374825599652907	Facebook	1	1	189	94	1	0
m	male	HR	Croatia	Gary Vaynerchuk		51535068349	Facebook	1	1	179	35	0	0
m	male	HR	Croatia	Columbia University in the City of New York		102471088936	Facebook	1	1	179	71	0	0
m	male	HR	Croatia	Petroleum Economist		119472418123001	Facebook	1	1	178	35	0	0
m	male	HR	Croatia	Mint		1586969654915532	Facebook	1	1	176	35	0	0
m	male	HR	Croatia	A Solution to Plastic Pollution - First International Online Summit		1098001547034272	Facebook	3	1	172	34	2	0
m	male	HR	Croatia	Kaunas Cultural Centre of Various Nations		633513786731961	Facebook	1	1	170	34	0	0
m	male	HR	Croatia	Coconut Bowls		451945511677873	Facebook	12	1	170	33	2	0
m	male	HR	Croatia	Milaap		315603771494	Facebook	14	1	165	53	0	0
m	male	HR	Croatia	Sumatran Orangutan Society (SOS)	Sumatran Orangutan Society	352804059518	Facebook	1	1	162	32	0	0
m	male	HR	Croatia	γυρίζουμε		278308089460720	Facebook	5	1	156	67	1	0
m	male	HR	Croatia	Break The Machine Ltd		455248978191768	Facebook	1	1	152	76	1	0
m	male	HR	Croatia	Tom Lantos Institute		201089673289502	Facebook	1	1	152	30	0	0
m	male	HR	Croatia	Save the Blue Heart of Europe		248254568685368	Facebook	1	1	152	76	1	0
m	male	HR	Croatia	Fuguero		2278393708878170	Facebook	1	1	150	75	1	0
m	male	HR	Croatia	pro aurum Kilchberg ZH		258246284700914	Facebook	3	1	150	30	2	0
m	male	HR	Croatia	Ayn Rand Institute		64676229680	Facebook	1	1	148	74	1	0
m	male	HR	Croatia	♤♧BOTCHY♧♤		353439831803607	Facebook	1	1	145	58	0	0
m	male	HR	Croatia	5Pillars	5 Pillars	490858150969676	Facebook	2	1	145	72	1	0
m	male	HR	Croatia	OWTE Oil Limited		813090985707060	Facebook	2	1	143	28	0	0
m	male	HR	Croatia	Evropski pokret u Srbiji		116621731726496	Facebook	1	1	142	71	0	0
m	male	HR	Croatia	Miroljubologija		1735535620109917	Facebook	2	1	141	28	2	0
m	male	HR	Croatia	Lope De Aguirre Productions		382404075827196	Facebook	1	1	141	28	0	0
m	male	HR	Croatia	We Love Fishing		173268786636636	Facebook	3	1	140	28	0	0
m	male	HR	Croatia	Open Society Foundations		18983389920	Facebook	5	1	135	25	3	0
m	male	HR	Croatia	Stephen Webster		237837336581	Facebook	2	1	133	53	0	0
m	male	HR	Croatia	China Xinhua News		338109312883186	Facebook	2	1	133	61	0	0
m	male	HR	Croatia	agora42		251280515702	Facebook	1	1	132	66	1	0
m	male	HR	Croatia	Specijalna Bolnica Sv. Katarina		318302614872633	Facebook	1	1	131	65	1	0
m	male	HR	Croatia	COP23		1812087282376505	Facebook	1	1	131	65	0	0
m	male	HR	Croatia	Humble Household		1746853745395190	Facebook	4	1	130	29	1	0
m	male	HR	Croatia	Mabox Cosmetics		201346000581479	Facebook	4	1	128	19	2	0
m	male	HR	Croatia	ZAFUL		916028728426822	Facebook	1	1	123	61	0	0
m	male	HR	Croatia	Noosworks.com		405566173606704	Facebook	1	1	120	24	2	0
m	male	HR	Croatia	Modius Health		1350510308330159	Facebook	1	1	118	59	1	0
m	male	HR	Croatia	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	5	1	117	49	0	0
m	male	HR	Croatia	Master Magnets Ltd		315842291798657	Facebook	1	1	115	23	0	0
m	male	HR	Croatia	Ultra.ba		345188469557226	Facebook	2	1	114	22	2	0
m	male	HR	Croatia			0	Facebook	1	1	112	22	1	0
m	male	HR	Croatia	Airinum		867962259958927	Facebook	3	1	111	22	0	0
m	male	HR	Croatia	Guitar Lovers		203855170399686	Facebook	2	1	110	41	1	0
m	male	HR	Croatia	Open Doors Deutschland		182704598535	Facebook	3	1	109	21	0	0
m	male	HR	Croatia	Apps for life		735756143429544	Facebook	1	1	109	21	0	0
m	male	HR	Croatia	ViEUws		117994898215654	Facebook	1	1	109	21	2	0
m	male	HR	Croatia	Hustle Ramen		448897585854828	Facebook	1	1	106	53	0	0
m	male	HR	Croatia	eToro		105255116217636	Facebook	2	1	106	53	2	0
m	male	HR	Croatia	Vadim Rotari		516538278845787	Facebook	1	1	106	21	0	0
m	male	HR	Croatia	Pirate Parties International		152709151422154	Facebook	1	1	105	52	0	0
m	male	HR	Croatia	Stonewall		18933990398	Facebook	2	1	103	20	0	0
m	male	HR	Croatia	Young Europe is Voting		2185639191504586	Facebook	2	1	102	20	0	0
m	male	HR	Croatia	Goodnet | Gateway to Doing Good		148937085220380	Facebook	1	1	102	20	1	0
m	male	HR	Croatia	The Bamboo Brush Society		1152885191422950	Facebook	15	1	99	34	0	0
m	male	HR	Croatia	INSEAD		164840743574941	Facebook	1	1	99	49	0	0
m	male	HR	Croatia	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	98	19	0	0
m	male	HR	Croatia	katholisch.de		108851439196399	Facebook	1	1	97	19	0	0
m	male	HR	Croatia	Greenpeace Polska		32104614789	Facebook	16	1	96	43	0	0
m	male	HR	Croatia	Laser Training Cabarete		225846664167204	Facebook	1	1	95	47	0	0
m	male	HR	Croatia	Robert Schuman Centre for Advanced Studies		176582089060752	Facebook	1	1	94	18	0	0
m	male	HR	Croatia	Infineon Career		1376002359338409	Facebook	1	1	93	18	1	0
m	male	HR	Croatia	Alberto Mereghetti-MEREXIRONRUNNER		56616854525	Facebook	7	1	93	17	2	0
m	male	HR	Croatia	Banque mondiale		155174084508744	Facebook	15	1	92	33	0	0
m	male	HR	Croatia	Covestro		150793518281117	Facebook	1	1	89	35	0	0
m	male	HR	Croatia	Nepal Calls You		646561229070643	Facebook	1	1	88	17	0	0
m	male	HR	Croatia	Culture Concepts		2014883275418790	Facebook	18	1	88	28	3	0
m	male	HR	Croatia	Savystuffsaf		2057983051186633	Facebook	2	1	85	17	0	0
m	male	HR	Croatia	Scandinavian Enviro Systems		327110574829848	Facebook	5	1	84	17	0	0
m	male	HR	Croatia	Convention on Elimination of all forms of Discrimination Against Men CEDAM		390422101527006	Facebook	1	1	83	16	1	0
m	male	HR	Croatia	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	5	1	80	16	0	0
m	male	HR	Croatia	Harvard Business Review		10423517786	Facebook	6	1	80	24	1	0
m	male	HR	Croatia	SBS Australia		68043178685	Facebook	1	1	79	39	0	0
m	male	HR	Croatia	Scholarships for International Students		143550215717842	Facebook	1	1	79	39	0	0
m	male	HR	Croatia	ScienceDirect		1473969232915792	Facebook	2	1	77	15	0	0
m	male	HR	Croatia	آزادی		2225999294109545	Facebook	1	1	75	30	0	0
m	male	HR	Croatia	APMS Engineering		268331613219255	Facebook	1	1	75	37	0	0
m	male	HR	Croatia	MeGrow		142021769700446	Facebook	3	1	75	11	2	0
m	male	HR	Croatia	TAKEN BY SURPRISE RECORDS		171760112965	Facebook	1	1	75	0	7	0
m	male	HR	Croatia	MCT- Master Change Training		1949733608605229	Facebook	1	1	71	0	6	0
m	male	HR	Croatia	Another Level Store		293935854572585	Facebook	10	1	71	23	0	0
m	male	HR	Croatia	S&P Global		112495188784373	Facebook	4	1	70	14	0	0
m	male	HR	Croatia	Franc Bogovič		288826994603012	Facebook	2	1	70	35	0	0
m	male	HR	Croatia	Resonate Productions - musical journalism		1405480796154561	Facebook	2	1	70	12	2	0
m	male	HR	Croatia	Equilibre des énergies		154645694605913	Facebook	1	1	68	13	0	0
m	male	HR	Croatia	Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	1	1	67	13	0	0
m	male	HR	Croatia	Il Primato Nazionale	Il Primato Nazionale	587689174620699	Facebook	1	1	67	33	0	0
m	male	HR	Croatia	Your Team Merchandise		328881877544155	Facebook	1	1	67	33	0	0
m	male	HR	Croatia	Future Tendance	wonderlands gift	486406311767932	Facebook	3	1	66	0	7	0
m	male	HR	Croatia	Ilovemy.eu		524817944553979	Facebook	1	1	66	13	0	0
m	male	HR	Croatia	Academic Stories		1462157503898233	Facebook	2	1	65	13	0	0
m	male	HR	Croatia	LGBTstyle		839131319627314	Facebook	20	1	65	8	2	0
m	male	HR	Croatia	Ritual		457175417640208	Facebook	2	1	65	30	0	0
m	male	HR	Croatia	Beddr		710673582448543	Facebook	1	1	64	12	0	0
m	male	HR	Croatia	Best Tech Crowdfunding Videos		615071652029076	Facebook	7	1	63	2	4	0
m	male	HR	Croatia	Homaly Gift		372226786888864	Facebook	3	1	62	13	0	0
m	male	HR	Croatia	Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	1	1	61	12	1	0
m	male	HR	Croatia	Vegas Live Community		1024725667661429	Facebook	1	1	61	30	2	0
m	male	HR	Croatia	Orjan Nilsen		271222143880	Facebook	2	1	58	29	0	0
m	male	HR	Croatia	Equitable Futures		426317074840074	Facebook	1	1	57	28	0	0
m	male	HR	Croatia	Matt Wilson		247888188644456	Facebook	5	1	57	15	1	0
m	male	HR	Croatia	Hippie Souls - Amzitee		350097562443914	Facebook	7	1	55	6	2	0
m	male	HR	Croatia	CanadaVisa.com - Campbell Cohen Canadian Immigration Law Firm		104102576882	Facebook	1	1	54	21	0	0
m	male	HR	Croatia	Ticalm.com		956222737885591	Facebook	1	1	53	10	0	0
m	male	HR	Croatia	Avon Worldwide		216741958412414	Facebook	1	1	53	26	0	0
m	male	HR	Croatia	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	6	1	52	10	1	0
m	male	HR	Croatia	Ambassador of Islam		2121543634600149	Facebook	1	1	52	10	0	0
m	male	HR	Croatia	eq.eco		1316308285142040	Facebook	5	1	52	17	0	0
m	male	HR	Croatia	Rock Legend		186760725333439	Facebook	1	1	51	10	0	0
m	male	HR	Croatia	All Passport Cover		1659280077503769	Facebook	4	1	51	22	0	0
m	male	HR	Croatia	Thos Memes		2318165035081740	Facebook	1	1	51	10	0	0
m	male	HR	Croatia	Gearbest Shopping		794881967312716	Facebook	2	1	50	0	4	0
m	male	HR	Croatia	PES Group in the European Committee of the Regions		320487834694421	Facebook	1	1	49	9	0	0
m	male	HR	Croatia	Zoeetoys		690269048038800	Facebook	9	1	49	3	3	0
m	male	HR	Croatia	Diamond MMA		109234291544	Facebook	1	1	49	9	0	0
m	male	HR	Croatia	Eestimaa Rohelised		109605679062900	Facebook	1	1	47	9	0	0
m	male	HR	Croatia	EQUA		150066411717094	Facebook	1	1	47	9	0	0
m	male	HR	Croatia	ID - Budapest European Agora		552368215238645	Facebook	2	1	47	8	0	0
m	male	HR	Croatia	LANG		300117257365907	Facebook	1	1	46	9	1	0
m	male	HR	Croatia	Lap - Find Family & Friends		254495005225189	Facebook	2	1	45	15	0	0
m	male	HR	Croatia	Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	2	1	44	19	0	0
m	male	HR	Croatia	Let's Shop		232205540763784	Facebook	5	1	43	0	3	0
m	male	HR	Croatia	Louder.me		216206948848368	Facebook	1	1	43	8	0	0
m	male	HR	Croatia	Wasabi Technologies Inc.		1909620995946675	Facebook	1	1	42	21	0	0
m	male	HR	Croatia	LIQUI MOLY		120751477970543	Facebook	1	1	42	21	0	0
m	male	HR	Croatia	АТОН		269320383095938	Facebook	2	1	42	21	0	0
m	male	HR	Croatia	Jah Happy Life		1744645559132653	Facebook	1	1	41	8	0	0
m	male	HR	Croatia	Hungary Today		1514921332061615	Facebook	2	1	41	8	0	0
m	male	HR	Croatia	Watch The Med - Alarmphone		1525906057683632	Facebook	1	1	41	8	0	0
m	male	HR	Croatia	Jeff Wan		308317802987822	Facebook	1	1	41	8	0	0
m	male	HR	Croatia	Abdur-Raheem McCarthy (عبدالرحيم مكارثي)	One Ummah	163303980381013	Facebook	1	1	40	8	0	0
m	male	HR	Croatia	Bestforyou6		2234509846791274	Facebook	1	1	38	0	3	0
m	male	HR	Croatia	Seaqual Friends		2009782872619352	Facebook	3	1	38	12	0	0
m	male	HR	Croatia	Diem25.official		1556873704634276	Facebook	1	1	38	7	0	0
m	male	HR	Croatia	GadgetWorlds		1379943465439410	Facebook	9	1	38	1	3	0
m	male	HR	Croatia	SAB - Stranka Alenke Bratušek		242210245976248	Facebook	1	1	37	7	0	0
m	male	HR	Croatia	Intercultural Cities / Cités interculturelles		278032492222816	Facebook	1	1	37	7	0	0
m	male	HR	Croatia	Mary Beth West		92056987706	Facebook	1	1	36	18	0	0
m	male	HR	Croatia	European Cooperation Day		230065377563230	Facebook	1	1	36	7	0	0
m	male	HR	Croatia	ParaqinOfficial		420328302103021	Facebook	1	1	34	17	0	0
m	male	HR	Croatia	Voices for Refugees - أصوات لأجل اللاجئين		1601274913421469	Facebook	8	1	34	10	0	0
m	male	HR	Croatia	Her Dream House		259685668305729	Facebook	4	1	32	6	0	0
m	male	HR	Croatia	Erntekunststoffe Recycling Deutschland ERDE		769565186388057	Facebook	2	1	32	6	0	0
m	male	HR	Croatia	Accademia Perosi		355899761109377	Facebook	2	1	32	6	0	0
m	male	HR	Croatia	Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	1	1	31	6	0	0
m	male	HR	Croatia	Daily News Hungary		568066993228876	Facebook	1	1	30	6	0	0
m	male	HR	Croatia	Helping Hands for Underprivileged Schools		354530518737402	Facebook	1	1	30	6	0	0
m	male	HR	Croatia	Delphinus		20411877802	Facebook	5	1	30	15	0	0
m	male	HR	Croatia	Ozan Yanar		730847103593100	Facebook	1	1	29	5	0	0
m	male	HR	Croatia	Bachelorstudies		1708652259455306	Facebook	2	1	29	0	0	0
m	male	HR	Croatia	Pop Trash Inc.		347523108751462	Facebook	2	1	29	5	0	0
m	male	HR	Croatia	Journal des Français à l'étranger		1193690844094654	Facebook	2	1	28	14	0	0
m	male	HR	Croatia	Circling Europe		503234379789523	Facebook	1	1	28	5	0	0
m	male	HR	Croatia	ВОЛЯ - Българските Родолюбци		317433685633688	Facebook	1	1	27	5	0	0
m	male	HR	Croatia	Hippie Freaks - Amzitee		1939985326124908	Facebook	2	1	27	5	0	0
m	male	HR	Croatia	Brut		1691667177798461	Facebook	1	1	27	10	0	0
m	male	HR	Croatia	Master Chef Universal		279581679340572	Facebook	6	1	26	1	1	0
m	male	HR	Croatia	TVP Polonia		105123379552892	Facebook	1	1	26	5	0	0
m	male	HR	Croatia	Sve informacije o zivotu u Australiji		1386830964872801	Facebook	1	1	26	0	1	0
m	male	HR	Croatia	Beijing Tourism		442672999178128	Facebook	1	1	25	5	0	0
m	male	HR	Croatia	Prizeo		378378255568881	Facebook	5	1	25	5	0	0
m	male	HR	Croatia	Le Courrier d'Europe centrale		387639116472	Facebook	1	1	25	5	0	0
m	male	HR	Croatia	Travel Daily		132340116827664	Facebook	2	1	24	5	0	0
m	male	HR	Croatia	BrightThis		1783515391737857	Facebook	1	1	24	4	0	0
m	male	HR	Croatia	ADAR		175390195814995	Facebook	1	1	24	12	0	0
m	male	HR	Croatia	Students'Hub		222957571664804	Facebook	2	1	23	1	0	0
m	male	HR	Croatia	Alpine Garden Society		239451772739772	Facebook	1	1	22	11	0	0
m	male	HR	Croatia	OORR		1430166597249916	Facebook	5	1	22	0	1	0
m	male	HR	Croatia	Vangelo E Missione		1763891050499035	Facebook	2	1	22	8	0	0
m	male	HR	Croatia	Kryptera.se		814674178566797	Facebook	1	1	22	4	0	0
m	male	HR	Croatia	Asia Times		186423081422922	Facebook	2	1	22	11	0	0
m	male	HR	Croatia	USR Diaspora	USR Diaspora	1793510380925494	Facebook	1	1	21	10	0	0
m	male	HR	Croatia	Straw Of Steel		2304645696263363	Facebook	4	1	21	3	0	0
m	male	HR	Croatia	Trieste Pro Patria		174135136104935	Facebook	1	1	21	4	0	0
m	male	HR	Croatia	United States Holocaust Memorial Museum	the United States Holocaust Memorial Museum 	34362997676	Facebook	5	1	21	4	0	0
m	male	HR	Croatia	ONE		11055104471	Facebook	1	1	20	4	0	0
m	male	HR	Croatia	Lettuce Networks		323302384460728	Facebook	3	1	20	3	0	0
m	male	HR	Croatia	Institute of Development Policy - Development Studies		84978528258	Facebook	1	1	20	4	0	0
m	male	HR	Croatia	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	20	4	0	0
m	male	HR	Croatia	Marty Supply Co.		180223699572168	Facebook	4	1	20	4	0	0
m	male	HR	Croatia	MyArgon		194845247856434	Facebook	1	1	20	0	1	0
m	male	HR	Croatia	David Stephen Patterson		255774634874100	Facebook	1	1	19	3	0	0
m	male	HR	Croatia	Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	2	1	18	3	0	0
m	male	HR	Croatia	Our Better World		287195427978924	Facebook	1	1	18	9	0	0
m	male	HR	Croatia	SISTERAY		339421886151497	Facebook	1	1	18	3	0	0
m	male	HR	Croatia	Low-tech Magazine		152332238178200	Facebook	1	1	18	0	1	0
m	male	HR	Croatia	Trending Today		311683089314196	Facebook	3	1	18	3	0	0
m	male	HR	Croatia	CreativeTees		687860694745364	Facebook	6	1	17	4	0	0
m	male	HR	Croatia	CEO Standard		511296119250139	Facebook	1	1	17	8	0	0
m	male	HR	Croatia	The Bellas		395502277694859	Facebook	3	1	16	0	1	0
m	male	HR	Croatia	Odin		548799562209914	Facebook	2	1	16	0	1	0
m	male	HR	Croatia	Eldritch Foundry		333726374024339	Facebook	1	1	16	3	0	0
m	male	HR	Croatia	Russian International Affairs Council		203870889756783	Facebook	1	1	16	3	0	0
m	male	HR	Croatia	Romana Tomc		1025408990823719	Facebook	2	1	16	8	0	0
m	male	HR	Croatia	Ecocity World Summit 2019		1998748213742008	Facebook	2	1	16	6	0	0
m	male	HR	Croatia	Comitato Ventotene		512282875616533	Facebook	1	1	16	3	0	0
m	male	HR	Croatia	Solo Build It		1560111630973105	Facebook	1	1	16	8	0	0
m	male	HR	Croatia	Gazeta Wyborcza		63563473556	Facebook	7	1	15	3	0	0
m	male	HR	Croatia	Type & Translate		293843807996969	Facebook	2	1	15	3	0	0
m	male	HR	Croatia	Knovva Academy		1619172795053683	Facebook	1	1	15	7	0	0
m	male	HR	Croatia	مفوضية اللاجئين		188842724507690	Facebook	6	1	14	3	0	0
m	male	HR	Croatia	Responses to the NZ Mosque attacks		2259704507429425	Facebook	2	1	14	2	0	0
m	male	HR	Croatia	Middle East Monitor	Middle East Monitor	152879306925	Facebook	2	1	14	3	0	0
m	male	HR	Croatia	The Intercept Brasil		1754956431459064	Facebook	3	1	14	6	0	0
m	male	HR	Croatia	Web Summit		294067420659309	Facebook	1	1	14	2	0	0
m	male	HR	Croatia	Best Shopping Deals		519091928553063	Facebook	1	1	14	2	0	0
m	male	HR	Croatia	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	3	1	13	6	0	0
m	male	HR	Croatia	Exponea		437489159794764	Facebook	4	1	13	1	0	0
m	male	HR	Croatia	Itthonról Otthonra		795559303924823	Facebook	1	1	13	6	0	0
m	male	HR	Croatia	Νέα Πολιτική Κίνημα Δημοκρατικής Κοινωνικής Αναθέσμισης		312869456190675	Facebook	2	1	12	3	0	0
m	male	HR	Croatia	ArT-CLIC		792807861092293	Facebook	2	1	12	0	1	0
m	male	HR	Croatia	Matthias Mazur		578694572243499	Facebook	1	1	12	2	0	0
m	male	HR	Croatia	Civilna iniciativa za varovano mejo		1659523027526638	Facebook	1	1	12	6	0	0
m	male	HR	Croatia	Expatica		206982432584	Facebook	2	1	12	5	0	0
m	male	HR	Croatia	Comité international de la Croix-Rouge		540364216018969	Facebook	1	1	12	6	0	0
m	male	HR	Croatia	Òmnium Cultural		161916260510295	Facebook	2	1	12	3	0	0
m	male	HR	Croatia	Smart Energy TV		223797847633003	Facebook	1	1	12	6	0	0
m	male	HR	Croatia	Smart Water Magazine		634705100258374	Facebook	2	1	12	4	0	0
m	male	HR	Croatia	Arab Observer		1069994363047690	Facebook	1	1	12	0	1	0
m	male	HR	Croatia	SAGE Publishing		121340691244235	Facebook	1	1	12	0	1	0
m	male	HR	Croatia	Ecoste		361324260625567	Facebook	1	1	12	2	0	0
m	male	HR	Croatia	Trang Banana		575840966122462	Facebook	1	1	11	2	0	0
m	male	HR	Croatia	Harrison Young		695529727145429	Facebook	1	1	11	2	0	0
m	male	HR	Croatia	Global Cause	Mediaplanet	312250336311238	Facebook	1	1	11	2	0	0
m	male	HR	Croatia	History Collection		291232054552141	Facebook	4	1	11	2	0	0
m	male	HR	Croatia	Конгрессно-Выставочная Компания «Империя»		203407713030445	Facebook	1	1	11	5	0	0
m	male	HR	Croatia	Harry Singha		35219798715	Facebook	1	1	11	4	0	0
m	male	HR	Croatia	Pan African Music		1601147136871482	Facebook	1	1	11	2	0	0
m	male	HR	Croatia	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	3	1	10	2	0	0
m	male	HR	Croatia	The Mission		348625882662902	Facebook	1	1	10	2	0	0
m	male	HR	Croatia	Riddle		382170295326783	Facebook	1	1	10	5	0	0
m	male	HR	Croatia	Hippie Life - Hippieoutfit4u		423296574881621	Facebook	2	1	10	2	0	0
m	male	HR	Croatia	C B Videos		1268063233324622	Facebook	2	1	10	2	0	0
m	male	HR	Croatia	The Muslim Vibe		307180642770277	Facebook	1	1	9	1	0	0
m	male	HR	Croatia	African Union USA		507866149701811	Facebook	3	1	9	4	0	0
m	male	HR	Croatia	Scelta-service		274899976772703	Facebook	1	1	9	4	0	0
m	male	HR	Croatia	Online Krebskongress		365969614129867	Facebook	1	1	9	0	0	0
m	male	HR	Croatia	Floating Worlds		567198960137074	Facebook	1	1	9	4	0	0
m	male	HR	Croatia	CS Global Partners		227134147453528	Facebook	1	1	9	0	1	0
m	male	HR	Croatia	The New Arab	The New Arab	1426949024217365	Facebook	2	1	9	2	0	0
m	male	HR	Croatia	Liberalist International Association		356741228182930	Facebook	1	1	9	0	0	0
m	male	HR	Croatia	CEC European Managers		962505560483309	Facebook	1	1	9	0	0	0
m	male	HR	Croatia	Commonlee		493432274485420	Facebook	1	1	9	1	0	0
m	male	HR	Croatia	Kardinal Christoph Schönborn		377374578988880	Facebook	1	1	8	4	0	0
m	male	HR	Croatia	Tilburg University		157338687652903	Facebook	1	1	8	4	0	0
m	male	HR	Croatia	Daniel C Juster Official		199307546902179	Facebook	1	1	8	1	0	0
m	male	HR	Croatia	国际特赦组织中文 Amnesty International Chinese		570175473079180	Facebook	1	1	8	4	0	0
m	male	HR	Croatia	Sci Ani		1177000815657627	Facebook	1	1	8	1	0	0
m	male	HR	Croatia	Razvlekalovo		1676086822474842	Facebook	2	1	8	3	0	0
